relsub,relsum,rel,index,title,date,summary,link
0,1,1,228,跟隨美日！英國擬對中國旅客實施防疫限制措施,2022-12-29,中國政府宣布明年1月8日起邊境大解封，各國無不繃緊神經，深怕中國遊客入境造成新一波疫情大爆發，日本、美國相繼宣布對中國入境的旅客採取新的防疫措施，英國也透露，考慮對中國入境旅客實施限制。綜合外媒報導，英國交通部、內政部以及衛生和社會福利部官員預計將在當地時間星期四（29日）作出評估，考慮是否對來自中,https://news.ltn.com.tw/news/world/breakingnews/4168776
0,1,1,229,傳丟iPhone 15  Pro獨供 鴻海股價再現2位數,2022-12-29,研調機構集邦（TrendForce）昨日出具報告，提及鴻海（2327）富士康鄭州廠自10月起至今持續受疫情影響，稼動率仍難突破7成，且不再獨家組裝新一代iPhone Pro高階機種，鴻海股價今開盤跌破百元大關，為11月14日以來盤中再度出現2位數股價。,https://ec.ltn.com.tw/article/breakingnews/4168812
1,1,1,230,國民黨智庫：蔡政府國安團隊表現成績單不及格,2022-12-29,國民黨智庫今日召開「中華民國國安政策之檢討」座談會，國民黨智庫國家安全組召集人林郁方表示，回顧過去1年甚或更長的時間，蔡英文總統掌控的國安體系，包含大陸政策、國防政策以及外交作為，全都乏善可陳，國安團隊表現成績不及格。　林郁方指出，蔡政府的大陸政策嚴重低估中共壓逼中華民國的能力，高估了友邦幫助台北對,https://news.ltn.com.tw/news/politics/breakingnews/4168765
0,0,0,231,兵役恢復一年今核定  正式公告內容曝光,2022-12-29,國防部今天在行政院會報告「強化全民國防兵力結構調整方案」，國防部表示，全案於今（29）日以國資人力字第1110346212號、台內役字第1111007180號，完成國防、內政兩部會銜公告，並自公告日生效。公告內容為：一、中華民國94年1月1日以後出生之役男，自113年1月1日起回復徵集服常備兵現役，,https://news.ltn.com.tw/news/politics/breakingnews/4168802
0,0,0,232,正妹女大生地下簽賭站打工分析世足賽 落網心虛：我不懂足球規則,2022-12-29,23歲陳姓女大生在世足比賽期間，在友人介紹下去賭博網站當分析主播，月薪25K，她不懂足球規則，也沒看過足球比賽，只好上網搜集資料，再自己彙整寫成主播稿，替賭客分析賽事；刑事局南打循線破獲該賭博集團，初估世足賽期間至少吸引1千5百萬元賭資，集團成員也私下說：「妹子雖然很正，講得頭頭是道，但跟著她下注肯,https://news.ltn.com.tw/news/society/breakingnews/4168785
0,0,0,233,外資報告》大摩：5G晶片價格戰開打 下調聯發科目標價,2022-12-29,摩根士丹利（Morgan Stanley，大摩）報告表示，高通（Qualcomm）調降價格，引發與聯發科（2454）之間全面的價格競爭，不僅限於低階5G SoC（單晶片系統），大摩維持聯發科中性評級，目標價從698元降至649元。大摩表示，團隊在12月15日下調股票評級時，沒有預想到高通或聯發科會降,https://ec.ltn.com.tw/article/breakingnews/4168775
0,1,1,234,世界多國對中國旅客祭防疫新規 德國暫不跟進,2022-12-29,近來中國鬆綁管控，卻引來疫情爆發，多國針對中國旅客祭出防疫新規，而德國暫時並未更改規定，德國在野黨、聯盟黨議院黨團外交政策發言人哈特（Jürgen Hardt）呼籲，應暫停德中之間的往來航班，但遭交通部門否決。《德國之聲》報導，中國放鬆疫情管控後，世界多個國家為了避免增加國內染疫風險，紛紛提出防控措,https://news.ltn.com.tw/news/world/breakingnews/4168678
0,1,1,235,中國邊境解封 法總統下令採取必要措施,2022-12-29,中國疫情升溫之際放寬出入境管制，讓各國拉警報，外媒報導，法國總統馬克宏（Emmanuel Macron）下令「採取必要措施保護國人」，據了解，該國正在研擬相關防疫政策。綜合外媒報導，中國疫情嚴峻，官方確診數據卻被質疑失真，舉例來說，四川27日官方確診數僅125例，但是四川省疾控中心公布第二輪「新冠感,https://news.ltn.com.tw/news/world/breakingnews/4168702
1,1,1,236,中國疫情爆發港澳入境免PCR  李秉穎：還要再觀察,2022-12-29,中國武漢肺炎（新型冠狀病毒病，COVID-19）疫情爆發，中國自1月8日全面解除邊境管制措施，但中國飛義大利班機的中國旅客逾5成都被檢出陽性，美國、日本等國都已對中港澳旅客採更嚴格的檢疫措施，台灣則僅對中國旅客（不含港澳）做落地PCR唾液篩檢，台大兒童醫院小兒感染科主治醫師、衛福部ACIP召集人李秉,https://news.ltn.com.tw/news/life/breakingnews/4168741
0,0,0,237,專家：全球經濟恐面臨10年緩慢成長,2022-12-29,Tressis Gestion首席經濟學家Daniel Lacalle表示，全球經濟可能面臨長達10年的緩慢成長。《CNBC》報導，國際貨幣基金組織（IMF）預測，全球GDP成長將從2021年的6%放緩至2022年的3.2%和2023年的2.7%。IMF稱，這是自2021年以來最弱的成長狀況，除了全,https://ec.ltn.com.tw/article/breakingnews/4168676
0,1,1,238,禁空令是否留到封關後？黃天牧：等市場穩定才會退場,2022-12-29,受到中國疫情蔓延影響，台股持續下跌、正面臨「萬四」保衛戰，針對台股禁空令等股市穩定措施，是否跟著台股封關、留到兔年開盤後？金管會主委黃天牧回應，股市穩定措施是因應特殊情況才介入，除非市場已經穩定，才會適當時機退場。黃天牧今天赴立法院專案報告並備詢。針對台股近況及股市穩定措施是否持續，做出以上回應。,https://ec.ltn.com.tw/article/breakingnews/4168738
1,1,1,239,王世堅喊「投給習近平看」 吳怡農：這次出來選就是要維護國安,2022-12-29,台北市第三選區（中山、北松山）立委補選將在1月8日登場，任吳怡農競選總部總督導的台北市議員王世堅昨喊話「這一票投給子孫看、投給中國看、更投給中國領導人習近平看」；吳怡農一度笑說：「我以為是說投我就是投給習近平」，並接著說王世堅談的是要展現保護家園的意志力，這次出來選舉，維持政見主張，就是要維護國家安,https://news.ltn.com.tw/news/politics/breakingnews/4168713
0,1,1,240,澳洲總理：不會改變中國旅客入境規定,2022-12-29,澳洲總理艾班尼斯（Anthony Albanese）週四（29日）表示，由於中國疫情升溫，部分國家對中國旅客採取強制性武漢肺炎（新型冠狀病毒病，COVID-19）檢測措施，但澳洲目前並未改變中國旅客入境的規定。艾班尼斯表示，澳洲將聽取衛生專家的適當建議，但目前旅遊建議並未改變，未來將持續監控國內和世,https://ec.ltn.com.tw/article/breakingnews/4168675
0,1,1,241,中國解封在即 李秉穎：民眾若出國最好追加次世代雙價疫苗,2022-12-29,中國武漢肺炎（新型冠狀病毒病，COVID-19）疫情爆發，且中國選擇蓋牌疫情，並自1月8日全面解除邊境管制措施，已有大批中國民眾躍躍欲試準備出國，台大兒童醫院小兒感染科主治醫師、衛福部ACIP召集人李秉穎今（29日）建議，國人若要出國旅行，除了打滿3劑外，第2次追加劑建議選擇次世代雙價BA.4、BA,https://news.ltn.com.tw/news/life/breakingnews/4168719
0,0,0,242,俄對歐天然氣出口 暴跌至蘇聯解體後新低,2022-12-29,根據俄羅斯天然氣工業公司（Gazprom）數據和《路透》的計算顯示，俄羅斯透過管線向歐洲出口的天然氣在2022年暴跌至蘇聯解體後的低點，主因是最大客戶因烏克蘭衝突而削減進口，且一條主要管線因爆炸受損。《路透》報導，歐盟長期以來是俄羅斯最大的石油、天然氣消費國，這些年來一直在討論減少對俄羅斯能源的依賴,https://ec.ltn.com.tw/article/breakingnews/4168655
0,1,1,243,兵役恢復一年 張亞中：延長兵役只會激起對岸不滿,2022-12-29,孫文學校總校長張亞中今日上午接受廣播節目專訪，針對蔡政府恢復兵役役期為1年，他表態反對，強調國防部規劃主戰部隊以募兵為主，守備部隊為徵兵與民防後備部隊，役期延長就是要強化守備部隊，未來若中共解放軍發動登陸作戰時，徵兵的年輕人就要站在海岸線負責防衛，這個狀況與烏克蘭相近，邏輯就是美國因應烏克蘭問題時的,https://news.ltn.com.tw/news/politics/breakingnews/4168677
0,0,0,244,夫妻做愛叫聲太大引爆社區群組 嗆鄰「可以關窗啊」,2022-12-29,中國網路上近來流傳一段影片，片中場景是社區大樓，其中一戶人家打開窗戶並激情做愛，歡愉的聲音響徹社區，引起其他住戶的不滿，但這對男女竟反嗆：「覺得吵可以關窗啊。」這段影片近日在推特、中國多個論壇上相當火熱，可以看出是別戶人家拍攝，畫面中的男女無比忘情，叫聲相當響亮，鄰居在群組中不滿地說：「大晚上的，哪,https://news.ltn.com.tw/news/world/breakingnews/4168667
0,1,1,245,中國需求隱憂 國際油價於交投清淡中收低,2022-12-29,由於交易員權衡中國疫情激增的隱憂，以及中國放寬封控措施後，提振燃料需求的可能性，國際油價週三（28日）在交投清淡中收低。紐約西德州中級原油2月交割價下跌0.57美元，或0.7%，收每桶78.96美元。布蘭特原油2月交割價下跌1.07美元，或1.3%，收每桶83.26美元。,https://ec.ltn.com.tw/article/breakingnews/4168673
0,0,0,246,公車撞死母嬰 中醫大師生怨路口未設左轉燈險象環生,2022-12-29,台中市昨日發生一家三口推娃娃車過馬路遭公車撞及母嬰不幸死亡，僅伊拉克籍丈夫倖存的重大交通事故，因事故地點鄰中國醫藥大學且不幸身亡的母親更是中醫大畢業高材生，曾教過當事人的中國醫大中國藥學暨中藥資源系主任張文德痛心指出，事故地點學士路左轉英才路口未設左轉燈，常見車輛為左轉搶快，屢見險象環生，籲市府能加,https://news.ltn.com.tw/news/society/breakingnews/4168663
0,0,0,247,全球百大美女冠軍是「她」！子瑜跌至第10名 BLACKPINK全員入榜,2022-12-29,美國知名網站TC Candler每年舉辦「全球百大美女」票選活動，2022年票選結果於28日揭曉，冠軍由美國超模潔絲敏圖克斯（Jasmine Tookes）拿下、亞軍由韓國女團MOMOLAND成員Nancy奪得，BLACKPINK的Lisa拿下季軍，在台、日、韓,https://istyle.ltn.com.tw/article/23727
0,1,1,248,稱中國病毒數據不足 美針對中港澳旅客祭防疫新規,2022-12-29,中國近來武漢肺炎（新型冠狀病毒病，COVID-19）疫情再度爆發，美國疾病管制暨預防中心（CDC）對此宣布新規，針對所有來自中國和港澳2歲以上的旅客，均從明年1月5日起要求出示2日內篩檢陰性證明，且直飛航班或間接航班均適用。美國疾病管制暨預防中心（CDC）當地時間28日宣布，由於中國欠缺足夠和透明的,https://news.ltn.com.tw/news/world/breakingnews/4168653
1,1,1,249,中國疫情+地緣政治風險 道瓊下挫逾365點,2022-12-29,受到中國武漢肺炎（新型冠狀病毒病，COVID-19）疫情爆發、地緣政治緊張局勢等因素，華爾街主要股指週三收低，道瓊下跌逾365點、那斯達克、標普500與費半跌幅也都超過1%。綜合媒體報導，往年12月，通常是美股表現較強勁的月份，然而今年受到升息、疫情以及地緣政治緊張局勢的影響，分析師稱「耶誕老人沒有,https://ec.ltn.com.tw/article/breakingnews/4168638
0,0,0,250,3縣市大雨特報！北台灣濕涼 新竹以南多雲到晴,2022-12-29,中央氣象局指出，今天（29日）受東北季風影響，基隆北海岸及東北部地區有局部大雨發生的機率，氣象局於基隆市、新北市、宜蘭縣發布大雨特報。氣溫方面，今晨東北季風及輻射冷卻影響，新竹至高雄及南投氣溫明顯偏低，有10度以下氣溫發生的機率。氣象局表示，今天受東北季風影響，迎風面水氣偏多，桃園以北、東半部及恆春,https://news.ltn.com.tw/news/life/breakingnews/4168637
0,0,0,251,鼻酸！中國殯儀館火化大排長龍 黃安現狀曝光,2022-12-29,60歲台籍藝人黃安靠舔中維生，日前宣布不幸確診了，一度發高燒至38.9度，還沒有藥物可治療，並有他猝死的消息傳出。幾天過後，黃安PO文駁斥死訊，還忙著搬家，並在微博發文指出：「網上盛傳殯儀館火化都要排大隊。」黃安說排隊等火化的背後，是多少個心碎的家庭，「不必曬慘，無需膽寒，咱各自堅強，各自珍重，打不,https://ent.ltn.com.tw/news/breakingnews/4168604
0,0,0,252,12/29 各報重點新聞一覽,2022-12-29,自由時報斷崖式缺額》19大專院校註冊率 跌破6成少子女化海嘯浪潮持續襲來！教育部昨公布一一一學年度大專校院新生註冊率，共有十九校未達六成，較去年的七校大幅增加近兩倍。其中以高苑科技大學註冊率僅廿四．五一％為最低，私校中表現較好的為長庚科大、中原大學，註冊率都達九十七％以上。,https://news.ltn.com.tw/news/life/breakingnews/4168640
0,1,1,253,一個班機52％陽性！ 義大利下令對中國入境者強制篩檢,2022-12-29,中國疫情升溫之際放寬出入境管制，讓各國拉警報，義大利衛生部長斯基拉奇（Orazio Schillaci）28日表示，他已下令要求所有從中國入境者接受強制的武漢肺炎（新型冠狀病毒病，COVID-19）篩檢。率先實施篩檢的倫巴底當局指出，光是一個航班就有超過半數乘客呈現陽性反應。,https://news.ltn.com.tw/news/world/breakingnews/4168605
0,1,1,254,"防新變種入侵 美要求中港澳旅客搭機前2日篩檢
",2022-12-29,美國疾病管制暨預防中心（CDC）今天宣布，為防範新變種入侵，加上考量中國疫情資訊欠缺且不透明，5日起來自中港澳旅客一律須出示搭機前2日內陰性證明。為因應中國COVID-19（2019冠狀病毒疾病）疫情爆發，美國CDC今天下午宣布，自美東時間1月5日凌晨0時1分起，所有來自中國、香港或澳門的2歲以上旅,https://news.ltn.com.tw/news/world/breakingnews/4168636
0,0,0,255,"經濟衰退憂慮不散 美股收黑
",2022-12-29,投資人面臨好壞參半的經濟數據、中國攀升的COVID-19（2019冠狀病毒疾病）病例、以及邁向2023年的地緣政治緊張情勢，美國股市主要指數今天收黑。道瓊工業指數下跌365.85點或1.10%，收32875.71點。標準普爾500指數下挫46.03點或1.20%，收3783.22點。,https://ec.ltn.com.tw/article/breakingnews/4168634
0,0,0,256,中國猴頭菇農藥超標禁止進口一個月 明天又放行,2022-12-29,中國在本月初一口氣大量禁止我國食品出口到中國，食品藥物管理署的作法是向世界貿易組織（WTO）抗議，而之前因屢次農藥超標被我國禁止進口一個月的猴頭菇，則因「時間到了」，明天起可恢復進口。中國出口到台灣的猴頭菇屢次被檢出農藥超標違規，半年來有十二次違規，都被我國海關攔截並要求銷毀或退運，食藥署也在上月底,https://news.ltn.com.tw/news/life/paper/1559715
0,1,1,257,元旦起自中國入境需唾液PCR,2022-12-29,陽性隔離5+n天 檢體抽樣病毒定序防武肺疫情燒進來，元旦起對中國入境旅客再加一道防火牆！行政院長蘇貞昌昨臨時召開擴大防疫會議，拍板對中國入境旅客加強採檢。為期一個月 仍不開放中客來台觀光蘇揆表示，預估春節期間有三萬人次從中國入境，自明年一月一日至卅一日（以航班表定抵台時間為主），除維持不開放中國觀光,https://news.ltn.com.tw/news/life/paper/1559670
0,1,1,258,中國入境旅客PCR 專家建議持續到3月底／可監測有無「大魔王變異株」 也能安民心,2022-12-29,中國明年一月八日起針對武肺確診者不再隔離，也取消入境後PCR檢測與隔離措施，震驚各國。中央流行疫情指揮中心指揮官王必勝前天表示，我國邊境政策將維持現狀，昨轉向宣布中國入境旅客須唾液PCR，透露轉折是接到太多專家電話，大家都怕變異株。專家建議篩檢新制持續到明年三月底，且不能偏廢對其它國家入境者的監測。,https://news.ltn.com.tw/news/life/paper/1559710
0,1,1,259,中國脫序解封大缺工 iPhone明年Q1出貨年減22%,2022-12-29,富士康鄭州廠稼動率 難突破7成鴻海（2317）旗下富士康鄭州廠自10月起持續受疫情影響，研調機構集邦（TrendForce）最新報告，該廠稼動率仍難突破7成，研判2022年iPhone 14系列出貨量僅有7810萬支，而由於中國防疫鬆綁後大缺工，明年首季蘋果iPhone全系列出貨量估年減22%。,https://ec.ltn.com.tw/article/paper/1559729
0,1,1,260,中國權貴搜刮口服藥 衝醫院掃貨,2022-12-29,送禮改送抗武肺藥 加劇藥荒中國的武漢肺炎防疫措施大鬆綁後，造成醫藥系統大混亂。英國「金融時報」廿八日引述中國醫界消息指稱，中國有權有錢的菁英階層，正在囤積美國輝瑞公司（Pfizer）生產、在西方廣泛可得的口服抗武肺病毒藥Paxlovid，影響醫院藥物資源，也讓染疫的一般民眾難以獲得藥物治療。,https://news.ltn.com.tw/news/world/paper/1559678
0,1,1,261,移民上海就遇封城 吳尊一家確診,2022-12-29,從台灣偶像男團「飛輪海」發跡的汶萊華裔藝人吳尊，去年曾大讚中國「把疫情控制得太好了」，並接種中國國產疫苗，今年3月更舉家移居中國上海，隨即遭遇上海封城，而隨著中國解封導致疫情暴增，吳尊1家4口也證實確診，他透過「微博」透露自己「7症狀纏身」，「真的被新冠打倒了」。（取自吳尊微博）,https://news.ltn.com.tw/news/world/paper/1559682
1,1,1,262,善控制拙治國 疫情戳破習牛皮,2022-12-29,中國官方媒體一貫宣稱國家主席習近平「親自指揮、親自部署」對抗武漢肺炎疫情，但中國政府本月稍早戲劇性地結束「動態清零」政策，中共專制政權的防疫封鎖線隨即遭病毒攻破，完勝習近平曾自鳴得意的清零封控長城。紐約時報廿七日指出，清零證明中國政府的控制能力，但也凸顯北京當局毫無社會治理能力。,https://news.ltn.com.tw/news/world/paper/1559681
1,0,1,263,網路教赴港打免費BNT 疫情恐倒灌,2022-12-29,鑑於中國民眾明年初可申請前往香港商務旅遊，以及中港跨境口岸可望在一月中旬前全面開放，始終未獲准在中國普打的BNT疫苗大中華區代理商中國上海復星醫藥，已開放中國民眾線上登記赴港接種BNT疫苗，「小紅書」等中國社群平台上也湧現各種赴港免費打疫苗的攻略，令人擔心香港醫療負擔將更為沉重，甚至因此捲入中國武肺,https://news.ltn.com.tw/news/world/paper/1559680
0,0,0,264,美眾院裝置禁TikTok 提前實施,2022-12-29,跟進19州腳步 聯邦裝置不許安裝或予以刪除鑑於中國開發有監控之嫌的智慧型手機影音社群應用程式「抖音」國際版「TikTok」攻佔全球，美國聯邦眾議院行政主管（Chief Administrative Officer）辦公室廿七日直言，TikTok有「一些安全議題而來的高度風險」，公告院內提前實施廿三日,https://news.ltn.com.tw/news/world/paper/1559794
0,1,1,265,跟進日本 多國加強管制中客入境,2022-12-29,中國政府宣布明年一月八日起邊境大解封，各國無不繃緊神經，就怕大量中國人入境造成本國新一波武漢肺炎疫情大爆發，或搶購爆買藥品等醫療物資。日本廿七日迅速公告，針對從中國入境的旅客全面實施核酸檢測，印度、南韓、義大利米蘭也在本月稍早宣布增加對中國旅客的檢疫措施，馬來西亞宣布額外監測，美國與菲律賓等國也考慮,https://news.ltn.com.tw/news/world/paper/1559679
0,0,0,266,【藝術文化】中信文教基金會扎根藝文教育 獲頒藝術教育貢獻獎,2022-12-29,教育部第九屆「藝術教育貢獻獎」昨（28）日舉行頒獎典禮，長期扎根藝文教育、帶著藝術資源跨越城鄉的中國信託文教基金會獲績優團體獎。「夢想家圓夢工程」把藝術資源帶到偏鄉小學，進行深度藝文教育；「台灣夢藝文工作坊」則是強調多元體驗，媒合跨領域藝術家舉辦藝文工作坊，前往中國信託慈善基金會推動的「台灣夢—兒少,https://art.ltn.com.tw/article/paper/1559642
0,0,0,267,自由日日shoot》中醫大碩士女狀元 開製藥公司夢碎,2022-12-29,母姊過世 兄腦麻 她一肩扛台中豐原客運前晚在學士路與英才路口左轉時撞上過斑馬線一家三口，造成三十歲李姓年輕媽媽和一歲兒子慘死，獨留伊拉克籍季姓丈夫輕傷倖存，李女不但孝順，媽媽及姊姊過世，哥哥腦性麻痺，一肩負起照顧父兄的責任，更是學霸，從小就名列前茅，中國醫藥大學雙主修學士、研究所第一名畢業，曾在知名,https://news.ltn.com.tw/news/society/paper/1559800
0,0,0,268,自由日日shoot》年補助30億 脫班、打人趕人…仍列甲等／中市府公車評鑑 挨轟虛設,2022-12-29,17家業者 11家獲甲等台中市廿七日發生一家三口被豐原客運公車撞上，造成兩死一傷悲劇，市議員痛批近日公車事故頻頻，市府交通局剛發布今年公車營運與服務評鑑結果，十七家業者有十一家獲得甲等，這次出事撞死人的豐原客運也名列甲等，議員抨擊評鑑制度形同虛設，每年補助給公車業者近三十億元，卻連最基本的安全都無法,https://news.ltn.com.tw/news/society/paper/1559798
0,0,0,269,以為胃食道逆流 AI判讀竟是慢性心肌梗塞,2022-12-29,75歲陳伯伯有高血壓病史但控制良好，去年感覺上腹不適、胸悶心悸，以為是胃食道逆流，就醫為輕度，服藥1個月後仍未改善，再度就醫經運動心電圖檢查有冠狀動脈血管阻塞50%，同步AI輔助判讀卻發現有嚴重心肌梗塞風險，心導管檢查冠狀脈動脈已阻塞99%，趕緊放置支架，避免猝死風險。,https://health.ltn.com.tw/article/paper/1559692
0,1,1,270,Q3起大賣 外資買超中股5年最低,2022-12-29,受到中國房地產市場低迷，武肺疫情和防控措施反反覆覆，以及美國聯準會（Fed）積極升息影響，外資一改今年上半年買進中國股票的態勢，從第3季開始大賣中國股票，使得全年買超金額創下5年來最低。根據彭博彙編數據，今年迄今外資透過滬港通和深港通機制，淨買入中國股票870億元人民幣（約125億美元、3831億台,https://ec.ltn.com.tw/article/paper/1559731
0,0,0,271,推嬰兒車過馬路 母子遭公車輾斃,2022-12-29,伊拉克籍丈夫目睹 慟批司機開很快台灣日前才被國際媒體CNN Travel譏為「行人地獄」，台中市就在前天深夜發生一輛客運公車行至路口時，把一般道路當成公車專用道般高速左轉衝過路口，直接狠撞綠燈走在行人穿越道上的一家三口，造成卅歲李姓母親與坐在嬰兒車上的一歲多兒子雙亡慘劇。,https://news.ltn.com.tw/news/society/paper/1559675
0,0,0,272,地產地銷 宜蘭農漁特產銷聯盟成立,2022-12-29,農漁會與連鎖超市合作 12鄉鎮市農漁特產一次就可購足宜蘭縣農漁會與在地連鎖超市，簽署成立「宜蘭農漁特產銷聯盟」，增加縣內農漁會生鮮及產品通路，民眾採購不用跑各鄉鎮市農漁會，落實「地產地銷」，也能促進受中國打壓的農漁產「外銷轉內銷」，如午仔魚、白帶魚等。,https://news.ltn.com.tw/news/life/paper/1559802
0,0,0,273,中信邀請賽 今首度高雄競桿,2022-12-29,總獎金500萬元的2022中國信託邀請賽今在高雄高爾夫俱樂部點燃戰火，這週不少旅外好手返台參戰。今年首度登上LPGA舞台的侯羽桑以及第一年赴美挑戰女子次巡賽的安禾佑，過去都曾於中信邀請賽封后，聊起在美國征戰旅程，兩人異口同聲表示，挑戰很大但也讓她們成長不少。,https://sports.ltn.com.tw/news/paper/1559709
0,0,0,274,華映財報不實案 林蔚山夫婦二審仍判無罪,2022-12-29,大同集團旗下的面板大廠華映，被控為了在中國借殼上市，在中國證監會要求下簽下19項承諾事項卻秘而不宣。台北地檢署偵查認定大同、華映隱匿財報重大契約承諾，僅公布利多，未揭露利空，依證交法財報不實罪嫌起訴前後任董事長林蔚山、林郭文豔夫婦、華映前總經理林盛昌、前財務長簡永忠、汪志成等5人，一審判林蔚山等5人,https://ec.ltn.com.tw/article/paper/1559743
0,1,1,275,前中聯部長宋濤 接國台辦主任,2022-12-29,中共二十大後，中國國台辦主任人事備受外界矚目。中國國台辦官網昨更新資訊顯示，中共中央台灣工作辦公室主任、國務院台灣事務辦公室主任，由前中共中央對外聯絡部部長宋濤接任，前主任劉結一已告卸任。宋濤一九五五年四月生、江蘇人，擁有經濟學博士學位，目前兼任第十三屆全國政協教科衛體委員會副主任，曾任外交部中共紀,https://news.ltn.com.tw/news/politics/paper/1559665
1,1,1,276,本土+27942、中重症+113、死亡+25／疫情快速上升 新北+5657最多,2022-12-29,疫情上升快速！本土武肺昨新增二萬七九四二例，較上週三大增四十六．七％，連續八天較前一週同期增加，甚至近五天增幅從十六．一％擴大至四十六．七％。另中重症新增一一三例，死亡新增廿五例。專家認為，雖然近期病例數增加，但重症、死亡仍在低檔區，呼籲老幼兩大族群快打疫苗。,https://news.ltn.com.tw/news/life/paper/1559713
0,1,1,277,民眾爆藥局普拿疼一盒喊價1500 公會將舉發,2022-12-29,民眾反映在台北市文山區跑遍五家藥局都買不到普拿疼，甚至有藥局說已被台商包貨，若要賣的話，每盒要價一千五百元。藥師公會昨上午澄清，經詢問藥師當事人並無此事，不料峰迴路轉，中華民國藥師公會全聯會副發言人王明媛下午指出，經查該藥師第一時間對公會說謊，並拒絕道歉，對此案疑涉哄抬價格，會向相關單位檢舉調查，絕,https://news.ltn.com.tw/news/life/paper/1559712
0,0,0,278,國泰金︰明年H1前兔無亮 寄望H2鴻兔大展,2022-12-29,外需疲軟、廠商去化庫存恐拖累投資表現，國泰台大產學合作團隊下修二○二三年台灣經濟成長率從九月預估的二．七％降至二．三％，上半年恐「前兔無亮」、只能寄望下半年「鴻兔大展」。國泰金昨舉行經濟展望發表會，國泰台大產學合作團隊計畫協同主持人徐之強指出，五大因素影響明年台灣經濟成長與金融情勢，包括中國大幅鬆綁,https://ec.ltn.com.tw/article/paper/1559755
0,0,0,279,蘋果連3黑 特斯拉重挫11％,2022-12-29,由於市場預期美國聯準會（Fed）仍將維持鷹派立場，以對抗通膨，美國科技股的賣壓未消。週二蘋果股價跌至去年6月以來最低，電動車大廠特斯拉股價更重挫逾11%，創4月以來單日最大跌幅。週二蘋果股價收盤下跌1.4%，報130.03美元，為連續第3個交易日下跌，除了因為Fed仍將持續升息，中國脫序解封後，iP,https://ec.ltn.com.tw/article/paper/1559730
0,0,0,280,台南新品石斑料理包 黃偉哲推薦,2022-12-29,漁會與奇美食品合作開發多道即時料理 加熱後就是一道美味年菜農曆春節將至，農業局與南市區漁會昨天發表台南好漁「斑」到家新品，也舉辦新春農特產伴手禮推薦會暨展售活動，市長黃偉哲大力向消費者推薦年節好物。台南好漁斑到家 魚料理新品發表農業局特地推出台南新春農特產伴手禮型錄，集結七十三家業者推出逾百項商品，,https://news.ltn.com.tw/news/life/paper/1559788
0,1,1,281,統促黨慶中共活動 黃復興主委出席,2022-12-29,國民黨黃復興黨部主委季麟連被踢爆，上週參加統促黨舉辦的「歡慶中國共產黨第十一屆三中全會四十四週年」活動，引發外界質疑。民進黨立委賴瑞隆昨受訪痛批，中國對台軍事威脅恫嚇不斷，該活動具高度爭議，黃復興黨部主委卻還去參加，形同在為統促黨行為背書。,https://news.ltn.com.tw/news/politics/paper/1559653
0,1,1,282,日本甫修訂國防三文件 世耕弘成：可與台深入討論,2022-12-29,外交部長吳釗燮廿七日設宴款待日本自民黨參議院幹事長世耕弘成所率領的「安倍派」參議員訪團。世耕弘成表示，此次訪台收穫良多，特別在修訂國防文件後訪台，正好能就相關議題與台灣各界深入討論，甚具意義。日本政府十二月中旬通過新版「國家安全保障戰略」三文件，包括「國家安全保障戰略」（NSS）、「國家防衛戰略」及,https://news.ltn.com.tw/news/politics/paper/1559660
0,1,1,283,社論》從烏克蘭戰場看一年義務役,2022-12-29,不顧本身疫情延燒，本週日、一，二十四小時內，共機七十一架次侵擾我國，其中逾越海峽中線及進入西南空域四十七架次，另有共艦七艘次持續在台海周邊活動。白宮口中的挑釁、破壞穩定，早成台灣的日常。而蔡英文總統宣布：考量在新的戰略架構下的兵力需求，決定從二○二四年起，恢復一年期的義務役，適用對象是二○○五年一月,https://talk.ltn.com.tw/article/paper/1559677
0,1,1,284,《桃園》張榮味女婿 周柏吟出任觀旅局長,2022-12-29,桃園市政府昨天公布觀光旅遊局長由前雲林縣新聞處長周柏吟出任，周是前雲林縣長張榮味女婿、前立委張嘉郡的先生，還擔任過中國清華大學中美關係研究中心助理研究員、前國民黨主席洪秀柱青年軍，市長張善政期許周柏吟發揮行銷策劃能力，推陳出新行銷桃市的觀光亮點。,https://news.ltn.com.tw/news/politics/paper/1559761
0,1,1,285,義務役恢復一年》白宮肯定台灣強化嚇阻力,2022-12-29,〔政治中心／綜合報導〕總統蔡英文週二宣布義務役役期從四個月恢復至一年，美國白宮於美東時間廿七日對這項政策表示歡迎，認為這凸顯台灣對自我防衛與強化嚇阻力的承諾，美方依循「台灣關係法」與一中政策承諾，持續協助台灣維持足夠自我防衛能力。美國長年支持台灣加強自我防衛能力。川普政府時期擔任副國安顧問的博明去年,https://news.ltn.com.tw/news/politics/paper/1559664
0,0,0,286,新核心VS.印太戰略 兩韓軍備競賽升高,2022-12-29,北韓執政的朝鮮勞動黨廿七日起召開第八屆中央委員會第六次全體會議，最高領袖金正恩廿八日提出「二○二三年需要強力推進的自衛國防力量強化新核心目標」，暗示北韓在新的一年將繼續進行密集武器測試。南韓同日也公布首度單獨制定的區域外交戰略《自由．和平．繁榮的印度太平洋戰略》最終版，以及二三至二七年投入三三一．四,https://news.ltn.com.tw/news/world/paper/1559795
