relsub,relsum,rel,index,title,date,summary,link
0,0,0,11,台中東勢茂谷柑年後庫存多 陳吉仲助行銷、蔡其昌認購200箱,2022-02-28,台中市東勢區明正里茂谷柑年後採收，目前尚庫存40%、約1000萬台斤，農委會主委陳吉仲今天到場與農友座談，立法院副院長蔡其昌、立委江啟臣及楊瓊瓔也到場關心，台中市農業局長蔡精強希望中央補助70%經費，納入供應台中市學校午餐約300到500公噸，加強促銷，陳吉仲當場允諾全力協助，陳吉仲並當場認購1萬箱,https://news.ltn.com.tw/news/life/breakingnews/3843596
0,1,1,12,自由開講》二二八75周年的質變與量變！,2022-02-28,陳慶坤二二八已屆75週年，蔡英文總統與行政院長蘇貞昌、監察院長陳菊參訪不義遺址；宜蘭縣時代力量與宜蘭縣文化協會合作，舉辦「噶瑪蘭228宜蘭市傷痕地景」導覽活動；台北市長柯文哲「一日北高」單車行選擇逃避；台中二二八追思禮拜盧秀燕、蔡其昌互動冷淡；台南湧言會7位市議員擬參選人，紀念228籲中正路東側更名,https://talk.ltn.com.tw/article/breakingnews/3843584
0,1,1,13,二二八遊行台北登場 民眾高舉烏克蘭國旗反外來入侵,2022-02-28,今天是二二八事件75週年，1947年2月28日國府在台展開清鄉屠殺，許多台籍菁英遭難失蹤。本土社團今日舉辦「228・0」紀念遊行活動，適逢烏俄戰爭之際，有民眾高舉烏克蘭國旗反對外來入侵，在台港人也持「光復香港、時代革命」旗幟稱港挺台，參與遊行的銅鑼灣書店老闆林榮基受訪呼籲，好好保護台灣民主，莫讓威權,https://news.ltn.com.tw/news/politics/breakingnews/3843527
0,0,0,14,「中國特斯拉」蔚來汽車將於香港第二上市,2022-02-28,外媒報導，號稱「中國特斯拉」的中國電動汽車新創公司「蔚來汽車（Nio）」將以介紹形式（即不籌集資金，也不發行新股，直接申請上市）於香港第二上市。《路透》報導，蔚來今（28日）公告指出，公司已獲得在港交所主板二次上市的原則上批准，並稱一旦獲得最終批准，公司A類股票將於3月10日在香港開始交易，代碼為9,https://ec.ltn.com.tw/article/breakingnews/3843468
0,0,0,15,變更註冊資本額 「富聯富桂精密工業」增資15億元,2022-02-28,鴻海（2317）子公司工業富聯位於中國南寧的「富聯富桂精密工業有限公司」負責製造通訊系統設備，該公司23日變更註冊資本額，自人民幣11億元（約新台幣48.9億元）增加至14.5億元（約新台幣64.5億元），增加了3.5億人民幣（約新台幣15.5億元）。,https://ec.ltn.com.tw/article/breakingnews/3843513
0,0,0,16,足球》對俄羅斯制裁不夠狠有原因 日媒：中國贊助商大軍壓境,2022-02-28,〔體育中心／綜合報導〕國際足總（FIFA）今天宣布，繼續讓俄羅斯出賽，不過不能以國家名義，而是要由俄足協（RFU）名義參賽，也不能唱國歌和使用國旗。對此國際有不少批評聲浪，認為這樣的制裁太輕。波蘭足協主席庫列薩（Cezary Kulesza）先前宣布拒絕與俄羅斯在世界盃資格賽對抗，他就批評：「今天國,https://sports.ltn.com.tw/news/breakingnews/3843507
0,0,0,17,新北高中職教育博覽會推線上展 明天登場,2022-02-28,今年是108新課綱實施後，第一屆國中生即將升讀高中職，新北市於明天起舉辦高中職教育線上博覽會，除了介紹各校特色、資源，還有隨選、隨看的多元跨域課程，讓學生可以更加了解自己的優勢潛能。詳情可上新北市中等教育資源網查詢。教育局指出，線上博覽會內容包括學校資訊及各校特色、多元展能及專業技職專區、適性輔導線,https://news.ltn.com.tw/news/life/breakingnews/3843479
0,0,0,18,自由開講》烏克蘭前總統上街抗敵，台灣的「前總統」呢？,2022-02-28,林瀚城俄羅斯入侵烏克蘭，世界各地都爆發反戰和聲援烏克蘭，反觀台灣國內，藍營統派名嘴、黨政要員不顧台灣處境嚴峻，面對敵方軍機大陣仗日夜騷擾，還大肆污衊、批判蔡總統。2019年，時任總統波洛申科和現任總統澤倫斯基競選總統時，雙方互相攻擊激烈，選舉後，波洛申科還因叛國罪遭到調查而一度離開烏克蘭。俄羅斯入侵,https://talk.ltn.com.tw/article/breakingnews/3843431
1,1,1,19,中國疫情延燒 鴻海富士康深圳廠招工暫緩,2022-02-28,鴻海（2317）旗下中國富士康緊鑼密鼓在春節過後繼續擴大招工，不過，卻因COVID-19疫情延燒，深圳近日不斷出現確診患者，且多起病例由香港輸入，富士康深圳廠為配合防疫，而且考量人力充足，新的人力招募暫時停止。中國人力招募網接獲深圳富士康中央人資及集團防疫指揮中心緊急通知，深圳富士康龍華、觀瀾廠區自,https://ec.ltn.com.tw/article/breakingnews/3843398
0,0,0,20,桌球》日本名將水谷隼感人引退 中國馬龍：最大遺憾沒打贏我吧？,2022-02-28,〔體育中心／綜合報導〕日本桌球名將水谷隼昨舉行退休儀式，全場笑中帶淚，生涯2大勁敵中國選手馬龍、德國好手奧恰洛夫（Dimitrij Ovtcharov）都特別錄製影片獻上祝福。水谷隼去年東京奧運參加混雙和男團，分別收下一金一銅的好成績，與伊藤美誠在混雙擊敗中國組合，更為日本桌球界寫下歷史，但水谷隼也,https://sports.ltn.com.tw/news/breakingnews/3843355
0,0,0,21,美制裁俄  南韓三星中箭落馬,2022-02-28,美國拜登政府對俄國祭出科技制裁令，意外射中韓國晶片廠商及汽車業，其中，三星及SK 海力士等2家公司去年對俄出口價值885億韓元（約台幣20億）的晶片，除非立刻找到替代市場，否則損失不可避免。另外去年韓國也對俄出口了價值15億美元（約台幣420億）的汽車零組件，將同步受到打擊。,https://ec.ltn.com.tw/article/breakingnews/3843261
0,0,0,22,央視曝俄在加密貨幣藏28兆  白宮擬追加制裁...,2022-02-28,全球對俄羅斯制裁一波接一波，嚴厲程度持續加碼，卻因俄國政府及富豪為避開制裁，將財富透過加密貨幣形式藏匿，中國央視幫忙曝光俄國「Dark Money」規模，總金額高達1兆美元（約台幣28兆），為此，白宮已經擬定一套新制裁方案，有意將加密貨幣納入制裁清單。,https://ec.ltn.com.tw/article/breakingnews/3843064
1,1,1,23,花滑》烏俄戰爭恐讓「冰雪女王」出走？日網友：適合去中國,2022-02-28,〔體育中心／綜合報導〕烏俄戰爭爆發後，各國持續對俄羅斯進行制裁，運動界也不例外，俄國運動員未來的出賽機會恐受到影響，教練則可能到外國執教，日媒昨就撰文探討花滑名教練圖貝瑞茲（Eteri Tutberidze）到國外執教的可能性。《東京體育》昨引述俄國RMA商學院運動管理學院院長庫拉克夫（Kirill,https://sports.ltn.com.tw/news/breakingnews/3843257
0,1,1,24,02/28 各報重點新聞一覽,2022-02-28,自由時報安倍籲美棄「戰略模糊」 明示防衛台灣俄羅斯入侵烏克蘭引發全球撻伐，前日本首相安倍晉三於二十七日指出，台灣和美國及日本共享普世價值，經過俄國入侵烏克蘭的教訓後，華府應該果斷拋棄長久以來奉行的「戰略模糊」政策，表明一旦中國武力犯台，美國將協防台灣。,https://news.ltn.com.tw/news/life/breakingnews/3843336
0,0,0,25,陽光普照！ 全台溫暖舒適 中南部慎防日夜溫差,2022-02-28,今日東北季風開始減弱，風向轉為東南至偏南風，整體白天高溫比昨天持續回升，西半部大多陽光普照，舒適溫暖，中南部高溫更可達27度以上，但日夜溫差仍須特別留意。今日西半部及東北部清晨低溫約14至16度，花東及恆春半島、高屏地區約16至20度，白天西半部大多舒適溫暖，特別是在中南部會更加暖和，高雄以北及東半,https://news.ltn.com.tw/news/life/breakingnews/3843330
0,0,0,26,【藝術文化】締造3紀錄 首屆中國信託當代繪畫獎關渡美術館開展,2022-02-28,首屆「中國信託當代繪畫獎」上週五於關渡美術館舉辦頒獎暨展覽開幕典禮，20件獲獎作品，為評審團自790件作品當中，經兩階段評選所選出，每一件都是具備獨到觀點、能反映時代意義的一時之選，即日起至5月22日於關渡美術館展出。開幕首日，中國信託慈善基金會辜仲諒董事長驚喜現身展場，而中國信託文教基金會董事長馮,https://art.ltn.com.tw/article/paper/1502969
0,1,1,27,中國氣球飛越台灣 軍方：應為氣象科研,2022-02-28,在俄羅斯入侵烏克蘭、時機敏感之際，中國對台又有小動作。民眾目擊，近期有數批中國高空氣球飛越台灣上空，我國國防部昨證實此事並表示，我國空軍對其動向均有所掌握，研判應為氣象科研使用。但退將、專家示警指，高空氣球可供砲兵單位使用，不排除是共軍的試探舉措，我方應妥慎因應。,https://news.ltn.com.tw/news/politics/paper/1503089
0,0,0,28,民主國家嚴厲制裁 俄找中國取暖,2022-02-28,紐約時報廿六日報導，西方國家對俄羅斯實施嚴厲的經濟和金融制裁，莫斯科則仰賴全球第二大經濟體中國，企圖降低衝擊。金融時報則引述分析，本身已遭美國制裁的中國公司，如華為及中芯國際等，可能會幫助俄國規避制裁。遭美制裁的華為、中芯 可能幫助俄國規避制裁,https://news.ltn.com.tw/news/world/paper/1503145
0,0,0,29,228民主先輩勇氣 黃偉哲︰不輸烏克蘭,2022-02-28,出席「紀念二二八台灣向前走演講會」 呼籲民眾珍惜得來不易的民主成果二二八事件七十五週年，台灣基督長老教會台南中會昨天在台南神學院頌音堂舉行「紀念二二八台灣向前走演講會」，市長黃偉哲致詞時表示，近日看到許多媒體報導烏克蘭人民在對抗俄羅斯侵略時所展現的勇氣，想到七十五年前民主先賢不畏強權追求正義民主之路,https://news.ltn.com.tw/news/life/paper/1503110
1,1,1,30,民進黨雲縣長提名人選 3/2後可望明朗,2022-02-28,下屆雲林縣長選戰，國民黨將由現任縣長張麗善尋求連任，民進黨立委劉建國和蘇治芬由誰出線挑戰？可望在三月二日即將召開的民進黨中常會之後明朗化，藍綠的對戰人選即將出爐，但民進黨無論誰獲得提名，整合能否成功將是勝負關鍵。劉建國、蘇治芬 爭出線下屆雲林縣長選舉，民進黨將推派劉建國或蘇治芬參選，半年來一直是雲林,https://news.ltn.com.tw/news/life/paper/1503136
1,1,1,31,烏俄戰爭給台灣啟示 絕不能寄望對手善意 學者：獨裁者 協議說撕就撕,2022-02-28,俄羅斯入侵烏克蘭，台灣韜略策進學會昨日舉行「台灣絕對不是烏克蘭，中國有可能會是俄羅斯」座談會。國防安全研究院國防戰略與資源研究所所長蘇紫雲表示，烏俄戰爭對台啟示是絕不能寄望對手善意，從德蘇互不侵犯條約、俄烏「明斯克協議」來看，對獨裁者而言，國際協議「說撕毀就撕毀」，根本毫無信任可言。,https://news.ltn.com.tw/news/politics/paper/1503025
0,0,0,32,《胡如虹和她的藝人朋友們》蕭言中鏖戰癌魔    揮指如劍畫禪武,2022-02-28,曾經有朋友跟我說，比起很多生命突然消逝的意外，癌症算是很慈悲的病，它讓你知道死亡就在眼前揮手，你必須重新檢視人生，改變生活的態度，把握有限的時間去做你想做的事情。●《紙上武林》創指劍畫派 轟動國際驚艷總統●很早就展現斜槓人生，創立過劇團、主持過旅遊節目，和陳昇一起錄專輯，擔任演唱會導演的漫畫家蕭言中,https://ent.ltn.com.tw/news/paper/1502982
0,1,1,33,台烏無法類比 邱太三： 台灣若失守 影響整個南海戰略,2022-02-28,俄羅斯揮軍入侵烏克蘭，陸委會主委邱太三近日與媒體茶敘，談及烏俄情勢對兩岸關係的影響。他強調，台灣是第一島鏈最重要的一個國家，如果台灣失守，整個南海戰略都會發生巨變；兩岸若真要動武，打法不會一樣，台烏之間無法類比。邱太三表示，台灣雖然離烏克蘭很遠，還是會受到戰爭連動。,https://news.ltn.com.tw/news/politics/paper/1503081
0,1,1,34,烏俄緊張 中歐班列斷鏈 航運跳港,2022-02-28,經烏克蘭到波蘭、過境他國抵烏班列 全面暫停烏俄戰爭已影響到中國的「一帶一路」，尤其是串連「絲綢之路經濟帶」的中歐班列（鐵路貨運）；據中媒報導，經烏克蘭到波蘭的班列已全面暫停，過境其它國家抵達烏克蘭的班列也暫停入境，若白俄羅斯也「被」拖入戰火，衝擊將難以想像。另，俄軍也入侵黑海北岸最大港口的烏克蘭敖德,https://ec.ltn.com.tw/article/paper/1503022
1,1,1,35,安倍籲美棄「戰略模糊」 明示防衛台灣,2022-02-28,不允許兩岸現狀遭武力改變俄羅斯入侵烏克蘭引發全球撻伐，前日本首相安倍晉三於二十七日指出，台灣和美國及日本共享普世價值，經過俄國入侵烏克蘭的教訓後，華府應該果斷拋棄長久以來奉行的「戰略模糊」政策，表明一旦中國武力犯台，美國將協防台灣。安倍於二○二○年卸任首相，但仍擔任執政的自民黨最大派系「清和政策研究,https://news.ltn.com.tw/news/world/paper/1503036
0,0,0,36,自由廣場》臺灣與烏克蘭八點不同,2022-02-28,俄羅斯全面揮軍入侵烏克蘭，我不確定美國除了制裁還能做什麼。將俄羅斯踢出SWIFT確實會打擊俄國，但我認為他們已經為此做好準備。我現在更關注基輔。如果烏克蘭人挺身為首都奮戰，那麼俄國將面臨一場公關災難。俄國全面入侵烏克蘭，對普廷來說是個重大錯誤，並意味著俄國作為大國地位的終結。一個GDP只有德國十分之,https://talk.ltn.com.tw/article/paper/1503045
0,1,1,37,〈財經週報-熱門族群〉IC設計遭烏俄空襲 產業基本面仍在,2022-02-28,台股近期深陷烏俄戰事利空，電子股成為重災區，向來是多頭領頭羊的IC設計族群股價也受到衝擊，但就基本面來看，IC設計產業受惠新科技應用多元，今年仍能有不錯表現。其中智原（3035）在法說會釋出樂觀訊息，提振市場信心。法人指出，IC設計族群短線受到戰爭、升息干擾，但矽智財（IP）、高速傳輸等應用今年前景,https://ec.ltn.com.tw/article/paper/1503002
1,1,1,38,社論》普廷、習近平正在召喚邪惡帝國的幽靈,2022-02-28,俄羅斯獨裁者普廷悍然入侵烏克蘭，意圖炮製蘇聯時代出兵鎮壓匈牙利、捷克等附庸國翻版。一時之間全球金融、商品、能源市場為之震盪，西方國家紛紛強烈譴責，並祭出種種制裁行動。普廷的侵略行動，更引發舉世高度關注，憂心可能會對習近平帶來致命吸引力，進而武力進犯台灣，造成地緣政治的另一大衝突；而俄中更將形成專制獨,https://talk.ltn.com.tw/article/paper/1503079
0,1,1,39,陳菊 姚嘉文等 重返安康接待室,2022-02-28,蔡英文總統、行政院長蘇貞昌、監察院長陳菊等人，昨天在二二八前夕到新北市新店區的「安康接待室」參訪，當地是威權時期審訊政治犯的遺址。蔡英文表示，感佩民主前輩付出青春甚至犧牲，政府除了向他們致敬，也要重新檢視這段不堪回首的歷史，台灣不論在民主發展、轉型正義上都會持續前進。,https://news.ltn.com.tw/news/politics/paper/1503087
0,0,0,40,〈財經週報-星展收購花旗〉外銀重組在台勢力 本土銀行老神在在,2022-02-28,去（2021）年4月開始喊賣的花旗（台灣）銀行，歷經9個月的出售作業，終於在農曆年前，確定花落星展銀行。來自新加坡的星展銀行，2008年接手當時的寶華銀行，讓一家經營不善的本土金融機構，翻身成為外商銀行。更在2017年底接手澳盛（台灣）銀行的消費金融業務，逐步擴大規模；不過，對於國內金融市場版圖的衝,https://ec.ltn.com.tw/article/paper/1502994
0,0,0,41,自由廣場》SWIFT 從伊朗到俄羅斯,2022-02-28,為制裁俄羅斯入侵烏克蘭，美國已經凍結俄羅斯最大國營銀行在美國的資產，並禁止美國企業與這些銀行往來。而昨天（二十七日）更傳來消息，多個西方國家決定，將特定俄羅斯銀行逐出環球銀行金融電信協會(SWIFT)支付系統。在二零一二年，為了制裁伊朗的核武擴散，各國對其進行金融封鎖，具體作法就是將四家伊朗主要銀行,https://talk.ltn.com.tw/article/paper/1503048
0,0,0,42,自由廣場》評香港城市大學校長郭位,2022-02-28,75年前，一群台灣人為抱不平走上街頭，換來的卻是黨國機器血腥鎮壓。數代台灣人付出生命及血淚，白色恐怖最終於1987年成為過去。誰會想到，基於規則的全球秩序(rules-based order) 近年屢受威權政體挑戰，令台灣人視為必然的生活方式逐漸蒙上陰影。,https://talk.ltn.com.tw/article/paper/1503050
0,0,0,43,〈財經週報-星展收購花旗〉少奮鬥10年 星展成台灣最大外商銀,2022-02-28,歷經9個月的出售過程，花旗（台灣）消金出售案在「五搶一」的激烈競爭下，最後由星展（台灣）勝出，星展銀將依據交割日的消金業務淨資產價值，加碼支付花旗集團198億元（7.15億美元）的溢價，「是否划算」成了金融業的熱門話題。根據星展銀行委託安永會計師的試算報告，初步的買價淨值比約1.3倍，雖仍有國銀認為,https://ec.ltn.com.tw/article/paper/1502997
0,0,0,44,"俄羅斯入侵烏克蘭  美國呼籲中國別袖手旁觀
",2022-02-28,由於俄羅斯持續猛攻鄰國烏克蘭，俄國總統蒲亭還下令核子嚇阻部隊進入高度警戒，美國白宮今天呼籲中國譴責俄羅斯入侵。路透社報導，白宮發言人莎琪（Jen Psaki）接受美國MSNBC電視台訪問表示：「現在不是袖手旁觀的時候，現在是要發聲並譴責蒲亭（Vladimir Putin）及俄羅斯入侵主權國家的時刻。,https://news.ltn.com.tw/news/world/breakingnews/3843320
1,1,1,45,烏克蘭反中情緒高漲 胡錫進護航嘴賤網友：排華就是「新納粹」,2022-02-28,俄羅斯入侵烏克蘭被多國撻伐，但中國部分網友竟在網路上發表「收留烏克蘭美女」、「烏克蘭男人死得好，好讓中國人接收烏克蘭正妹當老婆」等荒謬言論，引發烏國當地與外國網友反中情緒高漲。對此，中共喉舌《環球時報》前總編輯胡錫進竟跳出來護航自家小粉紅，還說烏克蘭人若攻擊中國人，就坐實普廷（Vladimir Pu,https://news.ltn.com.tw/news/world/breakingnews/3843286
0,0,0,46,中國徐州八孩案 有人提議取消彭麗媛聯合國婦女特使頭銜,2022-02-28,中國江蘇「徐州八孩案」爭議難平，來自多國的45名人權活動者日前連署公開信，要求聯合國教科文組織取消給予中國第一夫人彭麗媛的「促進女童和婦女教育特使」頭銜，理由是她對徐州八孩案一言不發。這封寫給聯合國教科文組織（UNESCO）秘書長阿祖萊（Audrey Azoulay）的公開信指出，2014年3月27,https://news.ltn.com.tw/news/world/breakingnews/3843267
0,0,0,47,台灣女大生收到烏克蘭傭兵徵選簡訊 竟獲澤倫斯基「證實」了！,2022-02-27,一名台灣女大生日前在網路上透露自己收到惡作劇簡訊，對方稱正在徵選烏克蘭傭兵，前往戰場奮戰，釣出不少網友表示也收過類似簡訊。沒想到烏克蘭總統澤倫斯基（Volodymyr Zelenskiy）今天（27日）果真宣布將籌組國際傭兵團，歡迎外國志願者前來對抗俄羅斯。,https://news.ltn.com.tw/news/life/breakingnews/3843238
0,0,0,48,遭爆將與吳奇隆離婚！劉詩詩親自回應了,2022-02-27,中國女星劉詩詩與吳奇隆結婚7年，育有一子，近來傳出兩人即將離婚。對此，劉詩詩也回應了。劉詩詩與吳奇隆表示：「生活是自己的，本不想公開回應，但已經打擾到我們的生活和家人朋友，請不要再傳播不實的言論。我們一直都很好，謝謝大家的關心。」,https://ent.ltn.com.tw/news/breakingnews/3843235
0,1,1,49,華為供俄軍高端晶片躲制裁？學者笑稱：沒本事,2022-02-27,台積電、英特爾等半導體大廠已加入制裁俄羅斯行列，外界揣測遭美打得奄奄一息的中企華為及中芯是否出面供應俄軍晶片，以規避美國制裁？對此，美國官員笑稱，單靠中國無法滿足俄軍關鍵需求，尤其半導體相關零組件；美國智庫也說，中國政府砸了這麼錢都無法生出高端晶片，俄羅斯怎麼有可能發展先進半導體工業。,https://ec.ltn.com.tw/article/breakingnews/3843181
0,0,0,50,中國網紅嘴賤留言！烏克蘭媒體報導點怒火 強國留學生怕爆,2022-02-27,俄羅斯全面入侵烏克蘭，中國網路卻出現留言稱「希望烏克蘭能打久一點、死得好，好讓中國人接收烏克蘭正妹當老婆」。對此，有正在烏克蘭避難的留學生憤怒說，相關言論已被烏克蘭媒體翻譯報導，現在他們連自己是中國人都不敢說，只能謊稱是日本人，他也痛批同胞：「多虧你們，你們就這麼缺老婆嗎？你們連人都不是了！」他甚至,https://news.ltn.com.tw/news/world/breakingnews/3843165
0,0,0,51,分析：華為及中芯可能協助俄規避美制裁,2022-02-27,美國日前公布制裁俄羅斯，包括限制一系列美製產品和以美國技術製成的外國產品出口到俄羅斯。金融時報引述分析，本身已被美國制裁的中國公司，如華為及中芯國際可能會幫助俄國規避制裁。美國24日公布的制裁措施，迫使以美國技術製成的外國產品企業，必須向美申請許可，才能出貨給俄羅斯。,https://ec.ltn.com.tw/article/breakingnews/3843194
0,0,0,52,台灣基進包場「時代革命」放映會 邀觀眾排出烏克蘭國旗聲援,2022-02-27,台灣基進今於高雄舉行228系列活動紀錄片「時代革命」包場放映暨座談會，電影開播前，特地邀請民眾於影廳排出烏克蘭國旗，以行動聲援烏克蘭人民。　台灣基進組織部主任李雨蓁表示，高雄在74年前走過228事件，靠著台灣人民對自由民主的追求，不畏強權壓迫勇敢反抗，而有了今日民主的台灣，這也是香港反送中運動中香港,https://news.ltn.com.tw/news/politics/breakingnews/3843156
0,0,0,53,俄被逐出SWIFT中國能幫忙？分析指很難,2022-02-27,俄羅斯數家銀行被逐出SWIFT金融系統，中國能否提供俄方替代選擇受到關注。有專家分析，儘管中俄近年已加強「去美元化」的本幣結算，但中俄跨境結算支付仍相當依賴SWIFT。由於俄羅斯侵略烏克蘭，多個西方國家今天決定將特定俄羅斯銀行逐出環球銀行金融電信協會（SWIFT）支付系統。,https://ec.ltn.com.tw/article/breakingnews/3843144
0,0,0,54,律師與醫師《一字千金》PK 驚人結果曝光,2022-02-27,公視旗艦益智節目《一字千金妙筆生花風雲榜》日前錄影，進行律師與醫師PK賽，「柚子醫師」陳木榮實力堅強運氣也超好，好幾次在倒數讀秒時壓線過關，奪下前兩關個人最高分！只有「躪」字因來不及寫完錯失2分。他作答的思考邏輯被主持人曾國城看透，他稱讚：「曾國城洞察力十足！」該集今（27）晚8點於公視頻道播出，公,https://ent.ltn.com.tw/news/breakingnews/3843124
0,0,0,55,電動車Tier 1供應商多元採購策略 法人看好台廠受惠,2022-02-27,2021年全球電動車銷量650萬輛，年增108%，法人預估，2022年全球電動車銷量至1055萬輛，年增62%，可望在2025年滲透率達21.6%，電動車逐漸成為主流，法人看好Tier 1供應商多元採購策略，將嘉惠台廠供應鏈。法人指出，對比去年燃油車銷量年持平，電動車強勁的成長表現，顯示在IC缺貨、,https://ec.ltn.com.tw/article/breakingnews/3843133
0,1,1,56,維和？違和？俄軍疑用集束炸彈轟烏東 殺傷力強大致醫院4死！,2022-02-27,俄羅斯入侵烏克蘭引發國際關注，開啟戰火前，俄總統普廷（Vladimir Putin）還先承認烏克蘭東部頓內茨克（Donetsk）及盧甘斯克（Louhansk）這2個共和國獨立，指控烏國打壓，並聲稱要派兵進駐「維和」。然而國際人權團體「人權觀察組織」（Human Rights Watch）25日指控，,https://news.ltn.com.tw/news/world/breakingnews/3843024
