index,origin,title,inputime,summary,link
11,人民网-福建频道,【星辰大海】福建东山：海岛上600多年历史的庙宇里，藏着“两岸文化同根同源”故事,1642660116000,东山关帝庙是<em>台湾</em>众多关帝庙的祖庙。刘汉添摄  “海洋经济是这里的一大支柱产业，老百姓大多从事渔业生产。这缘于东山关帝庙是<em>台湾</em>近千座关帝庙的香缘祖庙，也是<em>台湾</em>关帝信仰的发祥地，展现了两岸文化同根同源。对此，陈立群讲述了这样的一件往事：上世纪90年代初，东山关帝庙迎来了一群<em>台湾</em>客人，他们在为<em>台湾</em>关帝庙寻找香缘祖庙。此前，他们在大陆沿海地区已经寻访了许久，却一直没有结果。看到这幅对联，<em>台湾</em>客人感觉到这就是他们要找的谜底了。    东山关帝庙是一座集瓷雕、木雕、石雕为一体的闽南民间艺术博物馆。刘汉添摄  原来，在<em>台湾</em>最古老的关帝庙里面就有一模一样的这幅对联。确定了传承关系后，东山关帝庙与<em>台湾</em>关帝庙的渊源关系正式发布。从那时起，<em>台湾</em>各地的关帝庙就频频派出代表团飞抵东山县祭祖进香。  “就像放风筝，尽管风筝在外面飘，但拉线的那一头在大陆。”,http://fj.people.com.cn/n2/2022/0120/c181466-35104588.html
12,人民网-福建频道,【星辰大海】福建古雷开发区：昔日小渔村 今朝千亿级石化新城,1642642194000,这里有海峡两岸最大石化产业合作项目——古雷炼化一体化，是全国七大石化基地之一、全国唯一的<em>台湾</em>石化产业园，也是国内首个封关管理的石化园区。  一张张烫金名片，彰显着这片热土的强劲发展势头。项目一期工程总投资345.7亿元，主要生产聚丙烯、乙二醇、苯乙烯等产品，年产值超300亿元，有力帮助吸引和承接<em>台湾</em>石化中下游产业转移，可拉动上千亿元的下游产业。,http://fj.people.com.cn/n2/2022/0120/c181466-35103995.html
13,新华社,福建今年将为<em>台湾</em>乡建乡创团队提供100个合作项目,1642638683000,　　新华社福州1月19日电（记者董建国）记者从福建省住建厅获悉，今年福建将继续提供100个闽台乡建乡创合作项目，支持<em>台湾</em>建筑师以及文创团队在福建助力乡村建设。  　　近年来，福建以深化闽台交流合作为契机，鼓励<em>台湾</em>建筑师和文创团队来闽助力乡村振兴。去年，福建省住建厅等多部门共同推动深化闽台乡建乡创融合发展，鼓励100个村庄引进<em>台湾</em>建筑师团队开展农村人居环境整治陪伴式服务。  　　福建省住建厅相关负责人表示，福建将继续鼓励<em>台湾</em>团队关注福建的镇村规划设计、历史文化保护、农房建设和产业培育等多个领域。数据显示，截至目前，福建省累计引进95支<em>台湾</em>建筑师和文创团队、300多名<em>台湾</em>乡建乡创人才，为福建228个村庄提供规划设计、产业文创等陪护式服务，培育出一批促进乡村振兴的合作样板项目。  　　,http://tw.people.com.cn/n1/2022/0120/c14657-32335551.html
14,新华社,织帽亦是“织心”：一个台商家族的共富传承,1642638653000,后来，俞立梓和儿子俞翊焘分别前往香港和<em>台湾</em>，把制帽业务继续做大。上世纪90年代，出生于<em>台湾</em>的俞家琛成为“草帽之家”的新一代探索者。  　　,http://tw.people.com.cn/n1/2022/0120/c14657-32335545.html
15,新华社,百余名台胞在厦门无偿献血传递爱心,1642638627000,从<em>台湾</em>新竹来到厦门打拼十多年的她，曾多次号召在厦台商、台胞携手参与无偿献血。  　　“之前因为自己身体原因，无法参与献血。此次各方面达到献血标准后，终于完成了自己的小心愿，拿到无偿献血证，我很激动。”,http://tw.people.com.cn/n1/2022/0120/c14657-32335543.html
16,新华社,国台办：敦促斯洛文尼亚政府慎重妥善处理涉台问题,1642638603000,有记者问，近日斯洛文尼亚总理在涉台问题上发表错误言论，把中国台湾地区称为“民主国家”，为台加入世界卫生组织说项，还表示支持立陶宛的涉台做法，正在推进与<em>台湾</em>“互设代表处”。对此有何评论？他应该清楚，什么是一个中国原则，应该好好读读《中华人民共和国与斯洛文尼亚共和国联合公报》的原文，即斯方重申将继续坚持一个中国的原则立场，承认世界上只有一个中国，<em>台湾</em>是中国不可分割的一部分，中华人民共和国政府是代表全中国人民的唯一合法政府斯洛文尼亚共和国不和<em>台湾</em>进行任何官方往来和建立任何官方关系的立场不变。,http://tw.people.com.cn/n1/2022/0120/c14657-32335539.html
17,福建日报,海纳百川 才兴八闽,1642637120000,率先支持台湾同胞到事业单位工作、率先开展对台职业资格直接采认、率先推动<em>台湾</em>专业技术人员职称自主聘任……一个个“率先”彰显对台人才政策的“含金量”，饱含建设成为台胞登陆的“第一家园”的诚意。近年来，福建省推出一揽子对台人才工作优惠政策，推进落实<em>台湾</em>人才在闽待遇，促进闽台人才交流合作向更大范围、更宽领域、更深层次发展。  　　福建是科技特派员制度诞生地。,http://fj.people.com.cn/n2/2022/0120/c181466-35103490.html
18,人民网-国际频道,外交部批驳斯洛文尼亚总理涉台错误言论,1642590121000,法新社记者：斯洛文尼亚总理宣布斯正准备与<em>台湾</em>互派代表，你对此有何评论？  赵立坚：我们注意到相关报道。斯洛文尼亚领导人公然发表挑战一个中国原则，支持“台独”的危险言论。我们对此深感震惊，强烈反对。我想强调的是，世界上只有一个中国，<em>台湾</em>是中国领土不可分割的一部分，中华人民共和国政府是代表全中国的唯一合法政府。一个中国原则是公认的国际关系准则和国际社会普遍共识，也是中斯、中欧关系的政治基础。,http://world.people.com.cn/n1/2022/0119/c1002-32335214.html
19,,,1642582345000,【#赵立坚回应斯洛文尼亚支持台独言论#：中国必须统一，也必然...,http://api.weibo.com/2/statuses/go?uid=2286908003&id=4727393853900467
20,人民网-福建频道,福州首批台胞公租房交房 台青跨海报喜：我选的房子，视野好开阔,1642580188000,18日，福建省福州市晋安区<em>台湾</em>社区一号楼公寓迎来第一批45户台胞租户。台青萧国佑选了一套45平方米的公寓，一进门他便拨通视频电话，向身在<em>台湾</em>的母亲展示自己“未来的家”。  视频里萧妈妈笑逐颜开。台胞王廷维在<em>台湾</em>社区选了一套单身公寓，他算了一笔账：之前每个月花2500多元租房，现在45平方米，月租金大约900元，光租金一年就可以省下近2万元。“生活成本降低了，幸福感提升了。”游庆辉摄  福州市台港澳办经济处有关负责人表示，近年来越来越多台胞来大陆发展，福州将在榕台胞纳入住房保障体系，推动台胞安居工程建设，同时通过创建<em>台湾</em>社区，构筑两岸融合的社群邻里关系，帮助他们融入当地生活,http://fj.people.com.cn/n2/2022/0119/c181466-35102865.html
