index,origin,title,inputime,summary,link
1,,精彩一夏！一起来福州过个文艺范的暑假,1655954564000,《黑猫警长之城市猎人》 福州市闽都文化艺术中心与台湾儿童剧团队共同打造的儿童剧《三只小猪之抢救家园大作战》，将于7月中下旬在金山剧场上演，每周一场，以寓教于乐的方式科普环保知识，为孩子幼小的心灵播下爱护环境的种子,http://fj.people.com.cn/n2/2022/0623/c181466-40007786.html
2,,公示啦！福州将新增一家国家4A级旅游景区,1655951996000,在2000年的燕鸥调查中，研究人员意外地在台湾马祖列岛发现4只成鸟和4只雏鸟纪录。由于这种鸟消失了又复活了，故有神话之鸟的称号。 中国是中华凤头燕鸥的唯一繁殖地。,http://fj.people.com.cn/n2/2022/0623/c181466-40007648.html
3,人民网－福建频道,三明：创新“156”工作机制 建设宜居宜业美丽乡村,1655948126000,在三元区列西街道小蕉村，台湾建筑师蔡幸爵则瞄准了休闲旅游的商机。“小蕉村是个千年古村，村子周边分布着宋、元、明、清的古窑址。我们希望能‘活化’小蕉古窑址文化，让村庄发展更具生命力。”,http://fj.people.com.cn/n2/2022/0623/c181466-40007425.html
4,人民网－人民日报海外版,海峡两岸共祭人文始祖伏羲典礼在新北市举行,1655946510000,　　据新华社台北6月22日电&nbsp;&nbsp;（记者岳夕彤、齐湘辉）2022（壬寅）年海峡两岸共祭中华人文始祖伏羲典礼22日在台湾新北市举行。上午9时50分，伴随声声礼炮，祭典在新北市先啬宫举行，台湾各界人士共襄盛举。三重鼓乐后，在主祭官带领下，各界人士代表循古礼，向伏羲圣像敬献鲜花、叩首或行鞠躬礼，现场庄严隆重。  　　担任主祭官的中国国民党前秘书长、先啬宫董事长李乾龙表示，先啬宫是第五年主理此项典礼，伏羲是中华各民族共同敬仰的人文始祖，其创造精神、奉献精神与和合精神正是目前台湾社会所需要的。,http://tw.people.com.cn/n1/2022/0623/c14657-32454259.html
5,江西日报,台湾民主自治同盟江西省第二次盟员大会召开,1655942782000,要发挥好台盟与台胞联系广泛的优势，进一步深化赣台合作交流，用心用情服务好台商台企台胞，不断壮大台湾爱国统一力量。,http://jx.people.com.cn/n2/2022/0623/c190267-40006954.html
6,人民网－人民日报海外版,海峡两岸共祭人文始祖伏羲典礼在新北市举行,1655941675000,　　据新华社台北6月22日电&nbsp;&nbsp;（记者岳夕彤、齐湘辉）2022（壬寅）年海峡两岸共祭中华人文始祖伏羲典礼22日在台湾新北市举行。上午9时50分，伴随声声礼炮，祭典在新北市先啬宫举行，台湾各界人士共襄盛举。三重鼓乐后，在主祭官带领下，各界人士代表循古礼，向伏羲圣像敬献鲜花、叩首或行鞠躬礼，现场庄严隆重。  　　担任主祭官的中国国民党前秘书长、先啬宫董事长李乾龙表示，先啬宫是第五年主理此项典礼，伏羲是中华各民族共同敬仰的人文始祖，其创造精神、奉献精神与和合精神正是目前台湾社会所需要的。,http://ent.people.com.cn/n1/2022/0623/c1012-32453918.html
7,新华网,台湾新增52246例新冠肺炎确诊病例 171例死亡,1655885109000,　　新华社台北6月22日电（记者齐湘辉、岳夕彤）台湾地区流行疫情指挥中心22日公布，新增52246例新冠肺炎确诊病例，包括52213例本土病例及33例境外输入病例。中重症增281例，其中171例死亡。  　　指挥中心说明，新增本土病例分别为24760例男性、27429例女性、24例调查中。本土病例分布中，仍以台中市最多。  　　指挥中心表示，今日新增本土病例死亡个案为117例男性、54例女性，年龄介于未满5岁至90岁以上，皆属重度感染个案。158例具慢性病史，111例未接种3剂疫苗。  　　统计显示，截至目前，台湾地区累计确诊新冠肺炎3439279例，其中本土病例达3425268例；累计5651例新冠肺炎死亡病例，其中5636例本土病例。,http://tw.people.com.cn/n1/2022/0622/c14657-32453550.html
8,人民网－甘肃频道,2022年公祭中华人文始祖伏羲大典在甘肃天水举行,1655881584000,同日同时，共祭伏羲典礼在台湾新北市同步举行。 9时50分，十二届全国政协副主席、民革中央原常务副主席齐续春宣布公祭伏羲大典正式开始。 在庄严、肃穆的祭祀现场，鼓声威武，钟磬悠扬。,http://gs.people.com.cn/n2/2022/0622/c183348-40006223.html
9,人民网－福建频道,第五届“时尚艺术与传播”高峰论坛在厦门理工学院举行,1655879486000,厦门理工学院副校长赵振祥出席论坛并致辞，台湾世新大学副校长、广播电视电影学系陈清河教授，台湾大同大学设计学院副院长许言教授，厦门大学电影学院黄鸣奋教授，厦门新格文创产业有限公司苏晓东董事长，厦门理工学院影视与传播学院郭肖华院长在新时代时尚艺术与传播的主论坛上演讲与交流据了解，除了主论坛外，本届高峰论坛还设有两场分论坛，分别以“智媒时代的艺术”和以“华语影像的文化传承与传播”为主题，线上线下同步举行，来自台湾铭传大学、台湾淡江大学、厦门大学、集美大学、华侨大学、闽南师范大学,http://fj.people.com.cn/n2/2022/0622/c181466-40006139.html
10,新华网,台湾新增56404例新冠肺炎确诊病例,1655860325000,新华社台北6月21日电（记者岳夕彤、齐湘辉）台湾地区流行疫情指挥中心21日公布，新增56404例新冠肺炎确诊病例，包括56339例本土病例及65例境外输入病例，确诊病例中新增115例死亡。  指挥中心说明，新增本土病例分别为27197例男性、29123例女性、19例调查中，年龄介于未满5岁至90多岁。本土病例分布以台中、高雄两市为最多。  指挥中心表示，当日新增死亡病例分别为69例男性、46例女性，年龄介于30多岁至90多岁。当日新增209例中重症病例，包括2例儿童肺炎重症。  目前12岁以下儿童重症累计65例，其中21例脑炎、12例儿童多系统发炎症候群（MIS-C)。此外，指挥中心通报2例疑似成人多系统发炎症候群（MIS-A）。  统计显示，截至目前，台湾地区累计确诊新冠肺炎3387061例，其中本土病例达到3373083例。,http://tw.people.com.cn/n1/2022/0622/c14657-32453128.html
11,,贵州岑巩：500亩黄花菜开出“金色”致富路,1655800816000,基地管理员唐桂连说，黄花菜是订单收购，价格是80块钱一公斤，销往台湾，收购商直接上门取货。,http://gz.people.com.cn/n2/2022/0621/c383899-40004706.html
12,,全国人大代表徐衣显：让太极从“中国拳”变成“世界风”,1655793903000,来自上海、广东、四川、新疆及我国台湾，甚至美国的许多太极拳爱好者，从春节前就一直住在这里学习太极拳。,http://npclz.people.cn/n1/2022/0621/c443397-32452253.html
13,,携手育红椒 富民见成效,1655788800000,基地所种植的美人椒种苗是台湾品种与大陆品种杂交改良后的第15代新品种。,http://gx.people.com.cn/n2/2022/0621/c403232-40004343.html
14,新华网,台湾新增35632例新冠肺炎确诊病例 144例死亡,1655774014000,新华社台北6月20日电（记者齐湘辉、岳夕彤）台湾地区流行疫情指挥中心20日公布，新增35632例新冠肺炎确诊病例，包括35596例本土病例及36例境外输入病例。中重症增295例，其中144例死亡。  指挥中心说明，新增本土病例分别为16811例男性、18764例女性、21例调查中，年龄介于未满5岁至90多岁。本土病例分布中，仍以台中市最多。  指挥中心表示，当日新增144例本土病例死亡个案为83例男性、61例女性，年龄介于20多岁至90多岁，皆属重度感染个案，139例具慢性病史、91例未接种3剂新冠疫苗。  统计显示，截至目前，台湾地区累计确诊新冠肺炎3330695例，其中本土病例达到3316782例，累计5365例新冠肺炎死亡病例，其中5350例本土病例。,http://tw.people.com.cn/n1/2022/0621/c14657-32451950.html
15,人民网－人民日报海外版,书艺连接两岸,1655773720000,本次展览由中国宋庆龄基金会、陕西省文物交流协会、台湾中华翰维文化推广协会共同主办，西安碑林博物馆承办。  　　台湾中华翰维文化推广协会理事长陈春霖在采访中表示，台湾的书法爱好者跨越各个年龄层，希望此展览可以帮助台湾观众了解碑石书法的精髓和文化魅力，并促进两岸书法爱好者相互交流和进步。  　　其中，一件《玄秘塔碑》的临习获奖作品出自一位20多岁的台湾大学生，其清新雅致的笔触透露出年轻一代对书法艺术的传承和创新。  　　,http://tw.people.com.cn/n1/2022/0621/c14657-32451930.html
16,新华社,受少子化冲击 未来16学年台湾小学生平均年减2万人,1655773057000,　　新华社台北6月20日电（记者齐湘辉 岳夕彤）台湾教育主管部门日前公布一份预测报告，预估2022学年至2037学年的未来16学年，从小学到大学各教育阶段学生人数均大减，小学生更会平均每年减少2万人。  　　根据这份2022-2037学年度各教育阶段学生数预测报告，未来16学年，台湾小一学生平均年减4300人或2.4%。台教育主管部门预计，到2037学年，台湾小学生剩86.7万人，比2011学年少59万人；初中生剩44.6万人，少42.7万人；高中生剩46.3万人，少49.1万人；大专生剩104.5万人，少30.7万人,http://tw.people.com.cn/n1/2022/0621/c14657-32451898.html
17,人民网－人民日报海外版,勾勒中华文明起源形成发展图景,1655759178000,比如，北方史前先民们发明的粟作农耕技术，在距今6500年后陆续向南传播，经中国福建、台湾传播到东南亚。水稻种植技术在稍晚的时候，同样经由闽浙两省向东传至台湾省，进而广泛传至太平洋的西南地区。,http://ent.people.com.cn/n1/2022/0621/c1012-32451412.html
18,人民网－福建频道,福建泉州连抛“橄榄枝”引才聚才：零门槛落户、免费公共服务、提供优质教育学位,1655719220000,人民网泉州6月20日电 （钱嘉禾）19日，泉州市出台《关于开展“涌泉”行动集聚各类人才在泉创业就业的若干措施》（以下简称《措施》），针对吸引高校毕业生、相关技术技能人才以及海外人才、华侨人才、台湾人才，设立台湾青年创业就业基地。对形成集聚效应的市级台湾青年创业就业示范基地给予50万元—100万元奖励，给予来泉创业就业的台湾青年享受创业场所租金和首次装修改造补助。,http://fj.people.com.cn/n2/2022/0620/c181466-40002986.html
