index,origin,title,inputime,summary,link
11,人民网－人民日报海外版,闽台艺术家福州共唱南音,1656117444000,中新社记者 吕 明摄      　　卓圣翔、林素梅、罗纯祯，三位来自<em>台湾</em>的南音名家日前现身位于福建福州的闽台艺术家南音音乐会，和诗以歌，弦歌共话。  　　出生在马来西亚、成长于<em>台湾</em>的林素梅说，南音是传统乡音，“诗词对年轻一代也很有意义”。  　　作为台胞台企登陆第一家园，福建在大陆先行先试，率先支持台胞申报“非遗”传承人，目前共评出来自<em>台湾</em>的“非遗”传承人7名。  　　福建省文化和旅游厅副厅长肖长培在活动致辞中表示，接下来将继续面向台胞开展“非遗”传承人评选活动，并扩大评审范围，促进福建“非遗”项目在<em>台湾</em>的传承与发展，进一步深化闽台文旅交流。  　　作为台籍福建省级“非遗”南音代表性传承人，卓圣翔等三位<em>台湾</em>名家与厦门市南乐团和泉州市南音传承中心、福建艺术职业学院筝乐团联袂演出。,http://ent.people.com.cn/n1/2022/0625/c1012-32456221.html
12,中国新闻网,“云上”招聘、“直播带岗” 大陆多措并举助台青就业创业,1656114923000,这是台青谢秉燊的读书求职轨迹，也是越来越多<em>台湾</em>青年复刻的“登陆”模式。谢秉燊目前在大陆就职于一家环保科技公司，在24日举行的“2022年<em>台湾</em>青年实习就业线上招聘分享会”上，他在“云端”为台生们分享求职经验。在6月8日湖北省举办的“千岗迎台青”<em>台湾</em>青年实习就业专场直播带岗活动中，6家企业通过视频直播介绍岗位信息，同参与活动的台青互动并答疑。，并协助对接创业场地、媒体、资本等资源，多渠道支持<em>台湾</em>青年在闽创新创业。其中提到，在云南创业、就业的<em>台湾</em>居民若申请公租房，只需额外提供收入证明和<em>台湾</em>居民居住证，其他条件、标准与本地居民同等待遇。,http://finance.people.com.cn/n1/2022/0625/c444648-32456101.html
13,中国新闻网,“云上”招聘、“直播带岗” 大陆多措并举助台青就业创业,1656093760000,这是台青谢秉燊的读书求职轨迹，也是越来越多<em>台湾</em>青年复刻的“登陆”模式。谢秉燊目前在大陆就职于一家环保科技公司，在24日举行的“2022年<em>台湾</em>青年实习就业线上招聘分享会”上，他在“云端”为台生们分享求职经验。在6月8日湖北省举办的“千岗迎台青”<em>台湾</em>青年实习就业专场直播带岗活动中，6家企业通过视频直播介绍岗位信息，同参与活动的台青互动并答疑。，并协助对接创业场地、媒体、资本等资源，多渠道支持<em>台湾</em>青年在闽创新创业。其中提到，在云南创业、就业的<em>台湾</em>居民若申请公租房，只需额外提供收入证明和<em>台湾</em>居民居住证，其他条件、标准与本地居民同等待遇。,http://edu.people.com.cn/n1/2022/0625/c1006-32456022.html
14,人民网,统战“拉群”、8大部门现场“牵线” 福建这场座谈给投融资双方“相亲”,1656038603000,1999年，邹朝圣离开<em>台湾</em>后便专注于数控系统等技术的研发和生产销售。如今，他的公司“技术出口德国，在细分领域当过好多年的世界第一”。 不同于新企业的“融资难”，邹朝圣想要的是更可靠的资方。,http://fj.people.com.cn/n2/2022/0624/c181466-40009333.html
15,新华社,<em>台湾</em>5月失业率升至3.68%,1656031031000,　　新华社台北6月23日电（记者岳夕彤、齐湘辉）台当局统计部门23日公布，<em>台湾</em>5月失业率为3.68%，较4月上升0.06个百分点，创下去年11月以来新高。  　　5月<em>台湾</em>失业总人数43.4万人，受本土新冠肺炎疫情升温影响，较上个月增加5千人或1.19%，其中因业务紧缩或歇业而失业者增加8千人，初次求职失业者减少2千人。  　　今年1至5月，<em>台湾</em>失业人数平均为43.3万人，较去年同期减少1.6万人或3.64%。  　　此前台当局劳动事务主管部门统计显示，目前<em>台湾</em>共有2479家企业、总计15781人实施无薪假（减班休息），双双创今年新高。,http://tw.people.com.cn/n1/2022/0624/c14657-32455269.html
16,福建日报,福建：10亿元资金池撬动200亿元金融活水,1656030834000,中小台资企业遭遇融资难的最大问题，是经营上均不具备规模，也没有足够的担保品，同时大陆对于台企在<em>台湾</em>征信等信息获取也存在较大困难，金融机构授信信心不足。 　　在国家级福清<em>台湾</em>农民创业园，最近获批“台企快服贷”的台商卓英说。（记者 王永珍）,http://fj.people.com.cn/n2/2022/0624/c181466-40008841.html
17,河南日报,深化交流 共谋发展 推动豫台合作迈上新台阶,1656030521000,<em>台湾</em>商业总会理事长许舒博表示，河南发展食品产业具有得天独厚的优势，双方合作前景可期。希望两地精准对接，为豫台经贸注入新活力。 　　,http://henan.people.com.cn/n2/2022/0624/c351638-40008818.html
18,人民网－人民日报海外版,纪念郑成功收复<em>台湾</em>360周年学术研讨会在厦门举办,1656028708000,中国社会科学院副院长兼中国历史研究院院长高翔在开幕式上致辞表示，郑成功是中华民族历史上一位伟大的民族英雄，他从荷兰殖民者手中收复了中国固有领土<em>台湾</em>，这是中华民族奋起反抗外来殖民侵略的斗争史上，一次具有深远意义的辉煌胜利中国国民党前主席连战在贺电中说，其祖父连横先生作为两岸最早对郑成功进行系统研究的史学家之一，十分敬重郑成功的功绩及其对<em>台湾</em>的贡献，因而用心收集史事并编辑出版，使民众对郑成功有了更深入的认识，这对中华民族意识觉醒和精神重振有着特殊作用海峡两岸关系协会副会长孙亚夫在主旨发言中指出，郑成功收复台湾后做了很多社会建设，他所起到的历史作用是各方面的，随着时代发展，关于郑成功的研究还可以有新作为，需要更好地研究<em>台湾</em>历史，为论证<em>台湾</em>属于中国领土的一部分发挥不可替代的作用据悉，此次研讨会由中国历史研究院指导，厦门大学主办，厦门大学<em>台湾</em>研究院承办，会期2天。两岸专家学者还将深入探讨郑成功收复台湾的历史进程、郑氏家族的海上活动、郑氏家族与<em>台湾</em>开发、郑成功与两岸历史记忆，以及郑成功收复台湾的现实启示、郑成功精神的时代意义等议题。,http://ent.people.com.cn/n1/2022/0624/c1012-32455083.html
19,新华网,纪念郑成功收复<em>台湾</em>360周年学术研讨会在厦门举办,1655989623000,中国社会科学院副院长兼中国历史研究院院长高翔在开幕式上致辞表示，郑成功是中华民族历史上一位伟大的民族英雄，他从荷兰殖民者手中收复了中国固有领土<em>台湾</em>，这是中华民族奋起反抗外来殖民侵略的斗争史上，一次具有深远意义的辉煌胜利中国国民党前主席连战在贺电中说，其祖父连横先生作为两岸最早对郑成功进行系统研究的史学家之一，十分敬重郑成功的功绩及其对<em>台湾</em>的贡献，因而用心收集史事并编辑出版，使民众对郑成功有了更深入的认识，这对中华民族意识觉醒和精神重振有着特殊作用海峡两岸关系协会副会长孙亚夫在主旨发言中指出，郑成功收复台湾后做了很多社会建设，他所起到的历史作用是各方面的，随着时代发展，关于郑成功的研究还可以有新作为，需要更好地研究<em>台湾</em>历史，为论证<em>台湾</em>属于中国领土的一部分发挥不可替代的作用据悉，此次研讨会由中国历史研究院指导，厦门大学主办，厦门大学<em>台湾</em>研究院承办，会期2天。两岸专家学者还将深入探讨郑成功收复台湾的历史进程、郑氏家族的海上活动、郑氏家族与<em>台湾</em>开发、郑成功与两岸历史记忆，以及郑成功收复台湾的现实启示、郑成功精神的时代意义等议题。,http://tw.people.com.cn/n1/2022/0623/c14657-32454880.html
20,大众网·海报,文化同源 中医同根 2022海峡两岸（德州）中医药文化交流大会举行,1655970493000,德州市中医药健康发展研究院揭牌仪式  　　德州市中医药健康发展研究院揭牌仪式 　　德州市高度重视德台交流合作，连续4年成功举办海峡两岸八极拳技艺交流大会，连年获评“国台办对台交流重点项目”，先后邀请中国国民党前主席洪秀柱，<em>台湾</em>新党主席吴成典与<em>台湾</em>慈济医疗机构合作，建成大陆授权使用慈济品牌的第一所医院“山东慈济医院”。<em>台湾</em>裕隆、美利达、旺旺、晋亿、百脑汇等知名企业落户德州，并取得了快速健康发展。,http://sd.people.com.cn/n2/2022/0623/c386910-40008155.html
