index,origin,title,inputime,summary,link
1,新华网,国台办：大陆有关方面高度关切台湾台东和花莲地震灾情,1663509534000,　　新华社北京9月18日电 9月17日夜间以来，台湾台东县、花莲县相继发生6.5级、6.9级地震和多次余震，造成财产损失和人员伤亡。,http://tw.people.com.cn/n1/2022/0918/c14657-32528739.html
2,新华网,台湾东部6.9级地震已有灾情传出,1663490618000,　　新华社台北9月18日电（记者齐湘辉 岳夕彤）中国地震台网正式测定，9月18日14时44分在台湾花莲县（北纬23.15度，东经121.30度）发生6.9级地震。台湾气象部门证实，本起地震是新的主震。  　　此次地震全台有感，记者在台北驻地感受到强烈晃动。  　　,http://tw.people.com.cn/n1/2022/0918/c14657-32528714.html
3,人民网,12分钟内台湾发生2次5级以上地震！,1663486213000,人民网福州9月18日电 （陈腾）刚刚台湾又地震了。12分钟内，发生了2次5级以上地震！中国地震台网正式测定：09月18日14时44分在台湾花莲县（北纬23.15度，东经121.30度）发生6.9级地震，震源深度10千米。9月17日以来，台湾连发多次地震。  据中国地震台网正式测定，9月18日10时00分，在台湾台东县海域（北纬23.05度，东经121.46度）发生4.0级地震，震源深度8千米。9月18日09时52分，在台湾台东县海域（北纬23.04度，东经121.58度）发生4.4级地震，震源深度9千米。9月18日09时51分在台湾台东县（北纬23.12度，东经121.38度）发生4.3级地震，震源深度10千米。,http://fj.people.com.cn/n2/2022/0918/c181466-40129110.html
4,新华网,台湾花莲县发生6.9级地震,1663484938000,　　新华社北京9月18日电 中国地震台网正式测定：09月18日14时44分，在台湾花莲县(北纬23.15度，东经121.3度)发生6.9级地震，震源深度10公里。,http://tw.people.com.cn/n1/2022/0918/c14657-32528707.html
5,新华网,台湾台东县发生5.7级地震,1663481465000,　　新华社北京9月18日电 中国地震台网正式测定：09月18日13时19分，在台湾台东县(北纬23.09度，东经121.27度)发生5.7级地震，震源深度12公里。,http://tw.people.com.cn/n1/2022/0918/c14657-32528696.html
6,新疆日报,共建新丝路 携手克时艰,1663467403000,今年以来，无论是亚布力论坛企业家代表团来疆考察，还是台湾记者团到新疆采访；无论是面向全球60多个国家和国际组织介绍新疆开放合作的政策措施，还是来自五大洲13个国家的在华外国工商界代表团来疆参访，无不折射出新疆开放自信的姿态,http://xj.people.com.cn/n2/2022/0918/c186332-40128946.html
7,新华网,台湾台东县6.5级地震后已发生近50起余震 暂无重大伤亡报告,1663467388000,　　新华社台北9月18日电（记者齐湘辉 岳夕彤）根据台湾地区气象部门监测，自17日21时41分台东县发生6.5级地震后，截至目前已发生47次余震，暂无重大伤亡报告。  　　根据台气象部门报告，最近一起余震发生于18日7时20分，在台东县政府北方35.5公里，位于台东县东河乡，里氏规模3.4级，地震深度15.9公里。余震规模大部分在5级以下，只有17日晚间22时35分监测到5.3级余震。  　　台气象部门表示，这是49年来台东县关山地区发生的最大规模地震，属于陆地浅层地震，全台震感强烈。目前，台铁部分受影响路段已恢复正常行驶。高雄、台南有部分地区停电、自来水管破裂、建筑物天花板掉落，无更严重灾情。,http://tw.people.com.cn/n1/2022/0918/c14657-32528661.html
8,新华社,台湾新增39628例新冠肺炎确诊病例,1663462751000,新华社台北9月17日电（记者齐湘辉、岳夕彤）台湾地区流行疫情指挥中心17日公布，新增39628例新冠肺炎确诊病例，包括39394例本土病例及234例境外输入病例，确诊病例中新增40例死亡。  指挥中心说明，新增本土病例分别为18077例男性、21304例女性、13例调查中，年龄介于未满5岁至90岁以上。  指挥中心表示，当日新增死亡病例分别为21例男性、19例女性，年龄介于50多岁至90岁以上，其中22例未接种3剂新冠疫苗。当日新增175例中重症病例。  统计显示，截至目前，台湾地区累计确诊新冠肺炎5930927例，其中本土病例5898914例。,http://tw.people.com.cn/n1/2022/0918/c14657-32528615.html
9,新华网,台湾台东县发生6.5级地震 震源深度10千米,1663462641000,　　中国地震台网正式测定：9月17日21时41分在台湾台东县（北纬23.05度，东经121.21度）发生6.5级地震，震源深度10千米。,http://tw.people.com.cn/n1/2022/0918/c14657-32528610.html
10,新华社,台湾台东县发生6.5级地震 全台有感,1663462602000,新华社台北9月17日电（记者齐湘辉 岳夕彤）据中国地震台网测定，北京时间9月17日21时41分，台湾台东县发生6.5级地震，震中位于北纬23.05度、东经121.21度，震源深度10.0公里。地震造成台湾全岛震感强烈。记者在台北驻地感受到强烈晃动，吊灯持续摇晃。据了解，台北捷运已减速慢行。,http://tw.people.com.cn/n1/2022/0918/c14657-32528608.html
11,中国新闻网,上海昨日无新增本土新冠肺炎确诊病例和无症状感染者,1663462413000,病例5—病例8均为台湾居民，病例9为美国籍，病例5—病例9均在台湾地区生活，自台湾地区出发，乘坐同一航班，于2022年9月15日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。无症状感染者3为台湾居民，在台湾地区生活，自台湾地区出发，于2022年9月15日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。,http://health.people.com.cn/n1/2022/0918/c14739-32528603.html
12,福建日报,福建省国家统一法律职业资格考试客观题开考,1663461642000,全省客观题考试报名人数17521人（港澳台86人，其中，台湾41人、香港41人、澳门4人），创历史新高。主观题考试时间为10月16日。今年报名人员中，最大年龄74岁，最小年龄18岁，平均年龄30岁。,http://fj.people.com.cn/n2/2022/0918/c181466-40128782.html
13,人民网－人民日报,时间刻度里的大国外交,1663460583000,中亚五国领导人也无一例外表示，坚定不移恪守一个中国原则，坚定认为台湾是中国领土不可分割的一部分，将继续坚定支持中方在核心利益问题上的立场。  第二届“一带一路”国际合作高峰论坛上，有这样一幕。,http://world.people.com.cn/n1/2022/0918/c1002-32528558.html
14,,上海昨日无新增本土确诊病例、无新增本土无症状感染者,1663460575000,病例5—病例8均为台湾居民，病例9为美国籍，病例5—病例9均在台湾地区生活，自台湾地区出发，乘坐同一航班，于2022年9月15日抵达上海浦东国际机场，入关后即被集中隔离观察，其间出现症状。无症状感染者3为台湾居民，在台湾地区生活，自台湾地区出发，于2022年9月15日抵达上海浦东国际机场，入关后即被集中隔离观察，其间例行核酸检测异常。经排查，区疾控中心新冠病毒核酸检测结果为阳性。,http://sh.people.com.cn/n2/2022/0918/c134768-40128733.html
15,人民网－人民日报,时间刻度里的大国外交,1663459426000,中亚五国领导人也无一例外表示，坚定不移恪守一个中国原则，坚定认为台湾是中国领土不可分割的一部分，将继续坚定支持中方在核心利益问题上的立场。  　　第二届“一带一路”国际合作高峰论坛上，有这样一幕。,http://cpc.people.com.cn/n1/2022/0918/c64387-32528510.html
16,人民网－《人民日报》,时间刻度里的大国外交,1663458044000,中亚五国领导人也无一例外表示，坚定不移恪守一个中国原则，坚定认为台湾是中国领土不可分割的一部分，将继续坚定支持中方在核心利益问题上的立场。　　第二届“一带一路”国际合作高峰论坛上，有这样一幕。,http://hb.people.com.cn/n2/2022/0918/c194063-40128649.html
17,人民网－人民日报,时间刻度里的大国外交,1663450587000,中亚五国领导人也无一例外表示，坚定不移恪守一个中国原则，坚定认为台湾是中国领土不可分割的一部分，将继续坚定支持中方在核心利益问题上的立场。　　第二届“一带一路”国际合作高峰论坛上，有这样一幕。,http://politics.people.com.cn/n1/2022/0918/c1001-32528450.html
18,新华网,时间刻度里的大国外交,1663548062000,中亚五国领导人也无一例外表示，坚定不移恪守一个中国原则，坚定认为台湾是中国领土不可分割的一部分，将继续坚定支持中方在核心利益问题上的立场。  第二届“一带一路”国际合作高峰论坛上，有这样一幕。,http://npclz.people.cn/n1/2022/0919/c438518-32529082.html
19,新华网,台湾台东县发生6.5级地震 全台有感,1663425042000,　　新华社台北9月17日电（记者齐湘辉 岳夕彤）据中国地震台网测定，北京时间9月17日21时41分，台湾台东县发生6.5级地震，震中位于北纬23.05度、东经121.21度，震源深度10.0公里。  　　地震造成台湾全岛震感强烈。记者在台北驻地感受到强烈晃动，吊灯持续摇晃。据了解，台北捷运已减速慢行。  　　,http://society.people.com.cn/n1/2022/0917/c1008-32528436.html
20,人民网,台湾台东县发生6.5级地震 福建多地有明显震感,1663423307000,图片来源：中国地震台网速报 人民网福州9月17日电 （陈楚楚）据中国地震台网速报消息，中国地震台网正式测定：9月17日21时41分在台湾台东县（北纬23.05度，东经121.21度）发生6.5级地震，震源深度,http://fj.people.com.cn/n2/2022/0917/c181466-40128592.html
