index,origin,title,inputime,summary,link
11,人民网-湖北频道,海峡两岸屈氏后裔相聚“云端”共祭诗祖,1654303420000,余康摄  6月2日下午，在端午佳节来临之际，海峡两岸屈氏后裔相聚“云端”，以视频连线的方式在屈原故里秭归和<em>台湾</em>彰化同步举行“屈原故里祭诗祖·两岸情深庆端午”云端交流活动，两地屈原文化学者、屈氏后裔和民众共计<em>台湾</em>嘉宾参观海峡两岸交流基地。余康摄  自2010年开始，宜昌秭归与<em>台湾</em>彰化两地屈氏后裔以文化为依托、以宗亲为纽带，共同祭拜祖先屈原，传递屈原端午习俗、弘扬中华优秀传统文化。,http://hb.people.com.cn/n2/2022/0604/c194063-35300569.html
12,光明日报,飞桨逐浪 龙腾虎跃,1654302242000,翔安台之缘龙舟队的一艘船上，有10名<em>台湾</em>队员、10名大陆队员。第一次训练时，他们碰到了瓶颈：所有人拼命划，结果船不但没能前进，反而原地打转。“我们在<em>台湾</em>过端午也会包粽子，两岸在饮食方面的习俗是很相似的。”聚融两岸职工队来自<em>台湾</em>的队员郑孟桓说，很高兴能有机会参加这个大型赛事，体会两岸共同的文化内核和文化根基。在厦门大学这支年轻的龙舟女队中，有12名队员来自<em>台湾</em>。大部分队员是新手，容易累是训练中最先遇到的挑战。在一次次体能和力量训练中，多跑一公里、多做一组握拉，就是多一次突破。  百舸争发，飞桨逐浪。,http://society.people.com.cn/n1/2022/0604/c1008-32438109.html
13,人民网－人民日报,同舟共济 奋勇争先,1654286534000,虽然所在队伍未能进入决赛，但<em>台湾</em>青年李轩宇毫不气馁，“和自己比，我们不断在进步。”2003年出生的华瑞麟来自<em>台湾</em>桃园，目前就读于集美大学。“从小就对龙舟赛很有兴趣，常常去看比赛。”“在<em>台湾</em>时，我参加过多次龙舟赛，现在到大陆工作，看到有机会，就带着妻子一起报名，这种过端午节的方式，让我更加感觉到两岸文化的同根同源。”  　　“包粽子、挂艾草等端午习俗，都和<em>台湾</em>一样，感觉这里‘家乡味’十足。”来自<em>台湾</em>高雄的石晏祯说。  　　让福州大学龙舟女队的<em>台湾</em>学生林沛驰记忆深刻的是，一次训练时遇到大雨，龙舟内到处都是水，十分湿滑，靠岸非常困难。,http://tw.people.com.cn/n1/2022/0604/c14657-32438050.html
14,新华网,中国驻美大使就中美关系“初心”连发三问,1654271731000,秦刚指出，<em>台湾</em>问题是中美关系中最重要、最敏感、最根本的问题。一个中国原则是中美关系的基石。,http://world.people.com.cn/n1/2022/0603/c1002-32438029.html
15,新华网,王毅同巴布亚新几内亚外长埃奥举行会谈,1654249902000,无论国内国际形势如何变化，巴新将一如既往坚持一个中国原则这一双边关系的基石，坚定支持中方在<em>台湾</em>、涉港、涉疆等中国内政问题上的正当立场，愿同中国深化各领域务实合作，造福巴新人民。,http://world.people.com.cn/n1/2022/0603/c1002-32437965.html
16,福建日报,厦门：弘扬“端午文化”共建精神家园,1654225529000,<em>台湾</em>学生庄敏柔现就读于华侨大学新闻与传播学院，大三的她加入学校文学社已有两年。“能文能武”的庄敏柔当天上午还参加了赛龙舟活动。她感慨地说：“在厦门的学习生活是我创作灵感的来源。,http://fj.people.com.cn/n2/2022/0603/c181466-35300129.html
17,人民网-人民日报海外版,讲述东仓鼓乐的传承故事（新国潮）,1654218569000,令齐兴峰印象深刻的是，一位来自<em>台湾</em>的母亲留言说：“在纷繁的短视频中看到如此震撼人心的表演，立刻分享给两个孩子观看，让他们感受传统文化的魅力。”,http://sn.people.com.cn/n2/2022/0603/c186331-35299902.html
18,福建日报,声声龙舟鼓浓浓两岸情 海峡两岸41支龙舟队在厦开赛,1654218205000,来自聚融两岸职工队的<em>台湾</em>青年郑孟桓说，海峡两岸文化交流很有必要，希望通过这次组队参加赛龙舟，让海峡两岸青少年更加了解和热爱中华传统文化。,http://fj.people.com.cn/n2/2022/0603/c181466-35299881.html
19,人民网－人民日报海外版,讲述东仓鼓乐的传承故事（新国潮）,1654205866000,令齐兴峰印象深刻的是，一位来自<em>台湾</em>的母亲留言说：“在纷繁的短视频中看到如此震撼人心的表演，立刻分享给两个孩子观看，让他们感受传统文化的魅力。”,http://ent.people.com.cn/n1/2022/0603/c1012-32437703.html
20,人民网－人民日报海外版,《血沃宝岛——中共<em>台湾</em>英烈》出版座谈会在京召开,1654205767000,　　本报北京6月2日电&nbsp;&nbsp;（记者汪灵犀）《血沃宝岛——中共<em>台湾</em>英烈》出版座谈会6月2日在北京召开。　　中共中央台办、国务院台办主任刘结一在座谈会上表示，《血沃宝岛——中共<em>台湾</em>英烈》的出版，为百年光辉党史增添了宝贵内容，为伟大建党精神增添了生动素材，体现了传承红色基因、赓续共产党人精神血脉的必然要求，是推进党史学习教育常态化台湾岛内的革命斗争是中国革命史和中共党史的重要组成部分，本书的出版，是对致力民族独立和人民解放而在<em>台湾</em>牺牲的革命先烈的缅怀与告慰。,http://tw.people.com.cn/n1/2022/0603/c14657-32437692.html
