index,origin,title,inputime,summary,link
11,人民网－人民日报海外版,福建龙岩举办龙台客家青少年迎新联谊晚会,1672607380000,　　以“情系祖地&nbsp;福满两岸”为主题的龙台客家青少年迎新联谊晚会，2022年12月30日晚在福建省龙岩市和台湾苗栗共同举行。晚会采取网络“云”播出“云”互动的形式呈现给两岸客家乡亲。　　中国国民党荣誉主席、台湾客家总商会名誉会长吴伯雄在视频致辞中表示，通过两岸客家文化的相互学习和交流，共同担负起传承中华传统文化的重任，为两岸关系和平发展培育新生动能。　　龙台两地客家文化同根同源。情境歌表演《守望家园》、朗诵与小合唱《老爷爷在台湾》激发两岸观众的情感共鸣以及客家游子的血脉认同；诵读与武术表演《少年中国说》、少儿舞蹈《芷溪花灯》、汉剧与木偶书法《两岸一家亲》、歌舞《爱我中华》《相亲相爱而台湾分会场的《本草纲目》《苗栗山水好风光》《客勤客俭茶乡情》等节目，也让大陆客家乡亲感受到了浓浓的台湾客家风情。　　,http://tw.people.com.cn/n1/2023/0102/c14657-32598052.html
12,人民网－人民日报,迈上新征程 创造新伟业,1672607201000,这样的遵循，始终如一；这样的行动，扎实坚定：　　不畏霸权霸道霸凌，在台湾、涉疆、涉港、涉藏等问题上坚决捍卫国家主权、安全、发展利益；秉持公道正义，为推动乌克兰危机和阿富汗、巴勒斯坦等热点问题解决发挥建设性作用,http://politics.people.com.cn/n1/2023/0102/c1001-32598036.html
13,新华网,迈上新征程 创造新伟业——以习近平同志为核心的党中央2022年治国理政述评,1672560665000,这样的遵循，始终如一；这样的行动，扎实坚定：  　　不畏霸权霸道霸凌，在台湾、涉疆、涉港、涉藏等问题上坚决捍卫国家主权、安全、发展利益；秉持公道正义，为推动乌克兰危机和阿富汗、巴勒斯坦等热点问题解决发挥建设性作用,http://politics.people.com.cn/n1/2023/0101/c1001-32597979.html
14,人民网－人民日报海外版,坚决反对美国向中国台湾地区出售武器,1672553275000,朱凤莲表示，我们敦促美方恪守一个中国原则和中美三个联合公报规定，将不支持“台独”的承诺落到实处，停止售台武器和美台军事联系，慎重处理台湾问题。,http://tw.people.com.cn/n1/2023/0101/c14657-32597961.html
15,中国新闻网,2022第一届海峡两岸暨港澳电竞联赛总决赛落幕,1672531886000,据悉，今年赛事设置了大陆赛区、香港赛区、澳门赛区、台湾赛区等四大赛区，设有两大竞技项目，分别是单人项目炉石传说及团体项目英雄联盟。,http://ent.people.com.cn/n1/2023/0101/c1012-32597807.html
16,中国新闻网,第二届广西——台湾高校大学生创新创业大赛落幕,1672451107000,12月30日，第二届广西—台湾高校大学生创新创业大赛落幕。大赛在广西南宁和台湾台北设立会场，以“线上+线下”结合的形式，举办了闭幕式暨颁奖典礼。第二届广西—台湾高校大学生创新创业大赛以“汇智桂台、青年圆梦”为主题，自12月初启动报名以来，共征集到来自大陆和台湾21所院校92支队伍的参赛作品。大赛得到了桂台两地学生的广泛关注和热烈响应。广西—台湾高校大学生创新创业大赛报名团队从首届11所高校31支团队，增加到本届23所院校133支队伍。广西壮族自治区教育厅对外合作与交流处处长罗耀光在闭幕致辞时表示，作为桂台两地文化交流的重要品牌，广西—台湾高校大学生创新创业大赛将人才培养模式与广西和台湾产业发展相结合，深化产教融合，助推两地高校培养适应数字经济发展需要的复合型技能人才本届大赛由广西壮族自治区教育厅指导，广西金融职业技术学院主办，台湾生产力协会、广西水利电力职业技术学院等联合协办。,http://edu.people.com.cn/n1/2022/1231/c1006-32597541.html
17,人民网－《人民日报》,2022国内十大新闻,1672449957000,8月10日，《台湾问题与新时代中国统一事业》白皮书发表。8月16日，中共中央台办发言人受权宣布对列入清单的一批“台独”顽固分子等人员实施制裁。　　,http://sx.people.com.cn/n2/2022/1231/c352664-40250342.html
18,人民网－人民日报,2022国内十大新闻,1672445878000,8月10日，《台湾问题与新时代中国统一事业》白皮书发表。8月16日，中共中央台办发言人受权宣布对列入清单的一批“台独”顽固分子等人员实施制裁。　　,http://cpc.people.com.cn/n1/2022/1231/c64387-32597440.html
19,人民网－人民日报,2022国内十大新闻,1672445779000,8月10日，《台湾问题与新时代中国统一事业》白皮书发表。8月16日，中共中央台办发言人受权宣布对列入清单的一批“台独”顽固分子等人员实施制裁。  　　,http://finance.people.com.cn/n1/2022/1231/c1004-32597423.html
20,人民网－人民日报,习近平同俄罗斯总统普京举行视频会晤,1672445375000,俄方坚定支持中方在台湾问题上的立场，坚定恪守一个中国原则。俄方期待同中方密切交往接触，积极推进各领域合作。相信随着中国优化调整新冠疫情防控政策，两国人员交往和人文交流将持续加强。,http://cpc.people.com.cn/n1/2022/1231/c64094-32597393.html
