relsub,relsum,rel,index,title,date,summary,link
1,1,1,1,國內確定有新一波疫情！入境檢疫0+7卻可望再放寬　關鍵原因曝,2022-12-22 15:12:00,【記者林芳如、林志怡／台北報導】中央流行疫情指揮中心今天(12/22)下午召開記者會說明最新疫情，指揮官王必勝說，今天新增超過19000例本土確診個案，疫情升溫速度加快，已確定會有新一波疫情。,https://tw.nextapple.com/life/20221222/650B7AC6B7058C97BFA87CAF364C26E9
0,0,0,2,許凱熱戀00後師妹！飛撲抱滿懷共度春宵　于正幫認愛「演員也是人」,2022-12-19 14:02:00,【吳佩蓁／綜合報導】27歲中國男星許凱2018年以清宮劇《延禧攻略》中深情的「傅恆」一角走紅，日前許凱劇中的「姊姊」秦嵐才爆出熱戀小10歲的演員魏大勛，今日許凱就被中國狗仔拍到和女友在街頭十指緊扣，女方一見到許凱便飛撲進他的懷裡，畫面宛如偶像劇般甜蜜。,https://tw.nextapple.com/entertainment/20221219/65F505CB204858D29BCAD97A3F163F95
1,1,1,3,郭台銘砲轟「禽獸食祿」反遭譏　李來希：當今權貴欠缺羞恥心,2022-12-22 04:58:00,【劉育良／綜合報導】鴻海創辦人郭台銘因BNT次世代疫苗槓上政府，更引述《三國演義》中諸葛亮罵死王朗的其中16字「廟堂之上，朽木為官；殿陛之間，禽獸食祿」開砲。全國公務人員協會前理事長李來希認為，王朗還有羞恥心所以才會不堪受辱落馬而亡，但如今當朝權貴欠缺羞恥心，想要他們改過向善根本緣木求魚。,https://tw.nextapple.com/politics/20221222/DC79FFC88C7F5636CEFAE05A99900214
1,1,1,4,郭台銘對2024有興趣？　醫喊「應該投入」：當副手就好！,2022-12-23 09:30:00,【作者：沈政男／醫師】前幾天好像新增些微下降，今天（12/22）又暴增了兩成多，顯然新一波疫情，正如大家現在所知，已經來襲了。,https://tw.nextapple.com/politics/20221223/AB7EF6B6F0D4F6E011944452661E857E
1,1,1,5,美法領袖聯合聲明　重視台海穩定關切中國挑戰,2022-12-02 06:18:00,法國總統馬克宏赴美展開國是訪問，周四（12/1）與美國總統拜登舉行會談後發布聯合聲明，重申維繫台海和平與穩定的重要性，強調會持續在中國對國際秩序帶來的挑戰上合作，包括人權問題。,https://tw.nextapple.com/international/20221202/B39C41B7FFA5E2B5474B5881193FA3C9
1,1,1,6,歐盟東協結伴45年高峰會　互尋美中之外「第3選擇」,2022-12-15 10:20:00,歐盟與東協14日在布魯塞爾召開首次集結各會員國領導人的實體高峰會，除了慶祝雙方建立合作夥伴關係45週年，更重要的是在美中對立情勢下，表達不想選邊站、互為彼此「第3選擇」的地緣政治意義。,https://tw.nextapple.com/international/20221215/61C1FC3DDE6553A61AE081CDBC6F7448
0,0,0,7,3男星盯女偶像伸舌舔魚子醬　網怒罵「一副看不起人的樣子」,2022-12-22 13:09:00,【娛樂中心／綜合報導】26歲中國女星孔雪兒曾赴南韓知名經紀公司JYP當練習生，之後返回家鄉參加選秀節目《青春有你2》，以女團「THE9」成員出道。她先前在綜藝節目《寶藏般的鄉村》試吃魚子醬，卻因為不懂品嘗方式，大口吞嚥被華少、費啟鳴、熊梓淇、尤長靖等男星嘲笑，引爆中國網友怒火，痛批3人「真的很不尊重人，還以為自己很幽默」。,https://tw.nextapple.com/entertainment/20221222/49494B9577E0AF9826670BC0F329150E
0,0,0,8,秋刀魚、午仔魚被中國禁！官方消息還沒來　薛瑞元：業者反應才知情,2022-12-08 19:04:00,【記者林志怡／台北報導】中國繼暫停台灣石斑魚、白帶魚、竹筴魚輸入後，今又增加午仔魚、秋刀魚，衛福部長薛瑞元晚間接受媒體聯訪指出，目前也尚未接獲中方訊息，相關單位是在業者主動反應後才知情，還在進一步了解中。,https://tw.nextapple.com/life/20221208/24F77348591AF47261CB64FEF936AB4D
0,0,0,9,收回壽險千億外匯金救淨值?　他喊話「大家保單都沒有問題」,2022-12-23 14:00:00,【記者林巧雁／台北報導】今年因美國暴力升息，各大保險公司投資債券評價大跌，導致保險公司淨值面臨3%紅線保衛戰，壽險公會理事長陳慧遊今日向保戶信心喊話，「大家保單都沒有問題」，保戶可以安心。,https://tw.nextapple.com/finance/20221223/5D79BDB6B8825E4D3D1730E0C5C91EBC
0,0,0,10,防疫再鬆綁？　港媒：中港或於農曆新年前免隔離通關,2022-12-10 16:55:00,香港南華早報引述消息指，中國公布優化防疫新10條後，北京正考慮有關放寬中港通關的試點計畫，若計畫開綠燈，港人前往中國免隔離，只需3天醫學監測，時間點可能落在農曆新年前就實施。,https://tw.nextapple.com/international/20221210/E26689B1A3C545595C3AA00EE359EEF5
0,0,0,11,「搶藥送中潮」已現！退燒藥一個月後大缺　薛瑞元：已密切注意,2022-12-14 10:12:00,【記者賴昀岫／台北報導】衛福部長薛瑞元昨（12/13）示警，現階段可能已出現搶藥寄中國的狀況，他今（12/14）上午在立法院受訪時回應，退燒藥部分，學名藥非常多，國內藥廠也都能製造，所以不用太擔心；而針對有民眾將藥寄往中國，是否已查到相關人員？薛瑞元直言未影響國內使用，但現象已出現，會密切注意。,https://tw.nextapple.com/life/20221214/F35E6941E57259483E8E885D0DDE0A1C
1,1,1,12,王必勝：中國疫情估農曆年達高點　暫不重啟返台居家檢疫,2022-12-05 16:37:00,中央流行疫情指揮中心指揮官王必勝今天預估，中國疫情持續升溫大約2個月後將達高峰，適逢農曆年前後，台商、台生返鄉往來，台灣暫無重啟入境居家檢疫規劃。,https://tw.nextapple.com/life/20221205/25ECB6D874F3D5132B2C6AF7E2E3B1DF
0,0,0,13,專訪｜羅平曾遭老師霸凌「滾回印度」最忌被叫雜種　不肖想出片「我又不是張學友」,2022-12-24 00:02:00,【記者趙大智／台北報導】羅平因五官深邃皮膚黝黑常被誤認是老外，他的確是台灣印度混血兒，但百分百本地土生土長。因為這張臉，從小連老師都霸凌，生氣時竟講出「滾回你的印度」，他也被迫每到新環境就會醜話講前頭：「不要叫我雜種。」剛演《女兵日記》時，很多質疑一個老外沒當過兵憑什麼演軍教片？拿印度護照的羅平本來真可不必當兵，但18歲的他不想跟父母伸手要錢，主動辦了台灣身分證，才能開始打工養自己。,https://tw.nextapple.com/entertainment/20221224/3FF1F94D55FFEC405D219828431892C0
0,1,1,14,不給出國旅遊！中國球迷世足座位遭佔　妙評：人少勢弱「非必要不出境」,2022-11-27 21:34:00,【國際中心】中國日前推出優化防疫20條措施，盼緩解各地疫情處置過程遭遇的瓶頸和障礙。不過，中國國家移民管理局表示，當前不會放寬護照等出入境證件辦理，繼續堅持「非必要非緊急不出境」。有中國球迷在卡達世足賽看球時座位遭強佔，中國有博主以此政策點評：「人少勢弱，非必要非緊急不出境。」,https://tw.nextapple.com/international/20221127/C3390221F2C2DAC021DE5EB191674594
0,0,0,15,5奈米加持　南部科學園區前10月營收已超越去年全年,2022-12-23 13:52:00,"【記者蕭文康／台北報導】無懼國際政經動盪的氛圍影響，南部科學園區今年1~10月營業額在積體電路產業的領航帶動下，締造了歷年同期最佳1兆1,675.29億元的傲人成績，大幅成長逾35.31%，已超越去年全年營業額。",https://tw.nextapple.com/finance/20221223/B5CC11024D4E0F49580CADB4DC81F89B
0,1,1,16,江澤民病逝｜曾被笑像「蛤蟆」　近年翻身成中國次文化偶像,2022-11-30 20:59:00,【國際中心／綜合外電】中國官媒今天（11/30）披露前國家主席江澤民以96歲高齡病逝上海的消息。江澤民在「六四」之後上台，當時中國政局、社會混亂；今天在他病逝訊息傳出時刻，中國又逢多事之秋，「白紙革命」仍在悶燒。江澤民梳油頭、大眼鏡、高腰褲的標準造型曾讓他成了民眾私下取笑的「蛤蟆」，然而現任國家主席習近平開始掌權後，江澤民又成了民眾欣賞的人物。中國許多網友感嘆，江澤民辭世如同「一個時代的結束」。,https://tw.nextapple.com/international/20221130/6B259AE56E656679597F69111FE989B1
0,1,1,17,美參議員提案　欲加強限制中國製晶片,2022-11-29 09:13:00,美國聯邦參議院民主黨領袖舒默（Chuck Schumer）周一（11/28）敦促議員支持他的提案，若有企業使用國防部判定是中國軍事承包商所生產的半導體，即禁止美國政府與這樣的公司做生意。,https://tw.nextapple.com/international/20221129/AAA1092F446FC993459C83A48AB37472
0,0,0,18,張國榮最喜歡的節日　唐鶴德懷念穿情侶裝依偎過聖誕,2022-12-23 12:17:00,【娛樂中心／綜合報導】聖誕佳節將至，「哥哥」張國榮生前最喜歡的節日就是聖誕節，他的摯愛唐鶴德昨趁著冬至，提前曬出家中的聖誕樹，前方的相框擺著張國榮與唐鶴德往昔在聖誕樹前的合影，同樣穿上黑衣的張國榮靠在唐鶴德胸前，流露平淡靜謐的幸福。,https://tw.nextapple.com/entertainment/20221223/5C5D7A0F8D8D0B6CDE072D53942ACB17
1,1,1,19,台股｜傳中國將解封航空股大漲　台積電跳1.35%！指數彈152點站上14700,2022-11-29 14:57:00,【財經中心／綜合報導】投資人擔心中國反封控抗爭干擾供應鏈，美股周一收盤4大指數齊挫，道瓊殺近500點，費半及台積電ADR均重挫2.6%。不過今早台股力甩中國供應鏈疑慮，與台積電同步開低走高，盤中傳出中國午後將宣布放鬆防疫，激勵台股加速上揚。,https://tw.nextapple.com/finance/20221129/D1C2B8616A1A843DD7B5D42D1A7BACDA
1,1,1,20,俄烏戰爭300天｜全球經損燒向86兆　吃你荷包！食品、能源、原物料齊飆,2022-12-20 10:17:00,【記者許麗珍、于倩若／綜合報導】俄烏戰爭看不到盡頭，據OECD（經濟合作發展組織）估計，到明年底全球經損將高達86兆台幣。專家表示戰爭對台灣經濟的直接影響是能源與原物料價格大漲，以及食品類物價飆漲，間接影響則是歐美中國受戰爭影響出現經濟停滯、需求大減，減少對台筆電、紡織品的採購。,https://tw.nextapple.com/international/20221220/7B5ED3E844C08D2606DE0CB876DF686F
0,1,1,21,聲援中國「白紙革命」　彰化高中設連儂牆：為奮鬥的人留下祝福,2022-11-30 20:20:00,【記者孫英哲／彰化報導】中國北京、上海、南京、廣州、武漢、重慶等大城市近日接連出現大規模群眾示威，中國民眾手持白紙上街抗議當局嚴格疫情封控手段，掀起白紙革命浪潮，成為全世界關注焦點。國立彰化高中學生會也在臉書發布訊息，明（12/1）起以彰化高中連儂牆（Lennon　Wall）聲援，要為正在奮鬥的人寫下祝福。,https://tw.nextapple.com/politics/20221130/7DBBD291C7435EC1582742C25CDF7A36
1,1,1,22,吳釗燮：現狀就是「兩岸互不隸屬」　未來交由全體台灣人決定,2022-12-18 13:00:00,【記者潘袁詩羽／台北報導】外交部長吳釗燮近日接受瑞士《每日廣訊報（Tages Anzeiger）》視訊專訪，闡述兩岸現況、烏俄戰爭對我國啟示、台美及台瑞雙邊關係等議題。吳釗燮表示，身為外交部長必須堅定支持政府維持台海現狀的立場。所謂「現狀」，就是兩岸互不隸屬，此一事實已長達6、70年，至於未來，則由全體台灣人民決定。,https://tw.nextapple.com/politics/20221218/9C8F8993683B892A707D5E75E37E0E46
0,0,0,23,中國核酸檢測公司集體暴富　最狂廠商獲利飆增300倍,2022-11-30 00:08:00,【財經中心／綜合報導】中國核酸檢測公司暴富，超越新能源汽車和晶片半導體，成為資本市場最大贏家。,https://tw.nextapple.com/finance/20221130/B4B881E4B114D61D71D6B62C8D0D83F9
0,0,0,24,慘！工具機大老預測明年景氣　「將是很冷的寒冬」,2022-12-22 11:46:00,工具機大廠東台董事長嚴瑞雄今天預期，明年上半年工具機營收可能「會比較辛苦一點」，不過產業景氣目標到2024年回到2018年高峰水準。,https://tw.nextapple.com/finance/20221222/6B58711DF9EF9C07049C54FA5BB86224
0,0,0,25,中國要叫《鈴芽小姐來鎖門》嚇壞新海誠　新作敲定最終片名,2022-12-10 10:29:00,"  【陳穎／綜合報導】《你的名字》導演新海誠最新作品之前都以日文片名直譯為《鈴芽的門鎖》，現在終於確定台灣片名為《鈴芽之旅》。台灣片商表示，日方想要沿用新海誠《你的名字》、《天氣之子》4個字的傳統，於是選用《鈴芽之旅》，並確定於明年2月在台上映。

",https://tw.nextapple.com/entertainment/20221210/047BFCAB27BB579FE818EF69B75CD558
0,0,0,26,特斯拉大空頭唱衰明年股價再崩8成　將慘跌至23美元,2022-12-23 16:57:00,【財經中心／台北報導】曾炙手可熱的特斯拉，今年股價已跌逾64%，不過，這樣的跌幅在特斯拉大空頭心中遠遠不夠，他預測明年股價仍將繼續崩跌。,https://tw.nextapple.com/finance/20221223/5C26FE965BD489019FE2CC8E9DCA4AF0
0,0,0,27,鴻海全數出清紫光持股　經部投審會：具體裁罰金額依公式試算後確定,2022-12-19 21:23:00,【記者許麗珍／台北報導】針對鴻海(2317)集團出清中國紫光持股，經濟部投審會今表示，該案為投資違規在先，並未事先向投審申報獲准，就進行法規限制項目的投資，一定會裁罰，依規定此案最高可開罰2500萬元，但具體裁罰金額仍待鴻海補充相關資料後，透過電腦依照公式試算後確定。,https://tw.nextapple.com/finance/20221219/CC410F7EE6AA7FCBDA738A6BECEBBF7D
0,1,1,28,今本土18965死亡40！激增近2成5　40歲男打5劑確診4天後在家中逝,2022-12-23 14:46:00,"【記者林芳如／台北報導】中央流行疫情指揮中心今天(12/23)下午說明最新疫情與防疫措施，今增18,965例本土個案及108例境外移入，另確診個案中新增40例死亡。",https://tw.nextapple.com/life/20221223/3F3021A67140608E0BD583F8A645329C
0,0,0,29,工業、製造業生產指數雙創歷年同月次高　年增率均連3個月負成長,2022-12-23 19:54:00,【記者許麗珍／台北報導】經濟部統計處今公布11月工業生產指數130.30，年減4.93%，雖是歷年同月次高，但年增率是連續第3個月負成長；11月份製造業生產指數132.80，年減5.26%，一樣也是歷年同月次高，年增率也是連續第3個月負成長。,https://tw.nextapple.com/finance/20221223/84FBB7303E445CBE243A0F9EFA36224D
0,0,0,30,中國各地廣建方艙醫院　傳拉人填艙爭搶當局補助,2022-12-02 12:27:00,【國際中心】全球陸續解封，唯中國仍堅持清零不改，甚至舉債籌資近千億台幣廣建方艙醫院，可容納的床位動輒上萬至20萬不等，並以利誘等手段拉人填艙，爭搶當局按人數核發的補助款。,https://tw.nextapple.com/international/20221202/2EA32B06509605C3C67BB730469176A1
0,1,1,31,狗仔直擊｜張震嶽駕379萬Land Rover「爸氣」外露　嬌妻露蠻腰再拼一女,2022-12-23 07:09:00,【特勤中心、記者林丞偉／台北報導】48歲的張震嶽（海雅·谷慕）唱紅《愛的初體驗》、《愛我別走》等多首膾炙人口歌曲，近年因陸綜《中國新說唱》、《披荊斬棘的哥哥》在兩岸聲勢再起，事業如日中天的他，家庭生活也幸福美滿，《壹蘋新聞網》13日直擊野生張震嶽開著要價379萬起跳的Land Rover Discovery 5，充當司機載老婆小涵到皮膚科診所看診、辦事、回住所，不久又載著4歲兒子「小谷沐」以及親友的女兒到大直ATT親子遊樂園陪小孩放電，滿滿的「爸氣」外露。,https://tw.nextapple.com/entertainment/20221223/9C9C6CFF64F810F912F9293492EA624F
1,1,1,32,「對台1年逾14億次網攻」！　日防衛省：中國對台灣認知戰威脅大,2022-11-25 20:13:00,日本防衛省智庫防衛研究所今天公布最新版「中國安全保障報告」指出，中國的認知戰對台灣有極大威脅，對台發動一年內超過14億次的網路攻擊、利用疫情打擊台灣政府、利用台灣人開展影響力行動，策反跨國企業和軍隊相關人員。,https://tw.nextapple.com/international/20221125/D5B9656B5E5D719F7DE66E4A87879DCD
0,1,1,33,台灣海峽是國際海域！加拿大將派更多軍艦通過　向中國發訊號,2022-12-05 22:10:00,加拿大在發布其印太戰略、將北京描述為「愈來愈具破壞性的大國」後，計劃將派更多軍艦通過台灣海峽，以此證明中國宣稱擁有主權的台海水域是國際水域。,https://tw.nextapple.com/international/20221205/9E5F49D68D38B03960C9D90A6438F13B
0,1,1,34,新疆大火燒出「反封控」民怨　中國防疫手段進退失據陷兩難,2022-11-27 16:51:00,新疆封控釀10死引發公憤，不滿情緒蔓延中國各地。26日上海民眾聲援新疆時高喊「習近平下台」。學者形容中共現在面臨進退兩難的局面，既無法立刻開放，封控也無法解決疫情。,https://tw.nextapple.com/international/20221127/44745906FD6AB08E54B9F75F1F94E603
1,1,1,35,布林肯：北約對中國不透明軍事發展及其與俄羅斯合作感擔憂,2022-12-01 06:45:00,【盧宥竹／綜合外電】美國國務卿布林肯（Anthony Blinken）周三（11/30）表示，北約（NATO）盟國對中國迅速而不透明的軍事建設，及其與俄羅斯的合作感到擔憂，並於當天討論應對北京所構成的威脅的具體方法。,https://tw.nextapple.com/international/20221201/9356FC198BF640338A59CE2BE68A3D80
0,1,1,36,白紙運動催出解封　山東浙江鬆綁掃碼通行規定,2022-12-05 11:31:00,中國「白紙運動」催出多地加速放寬疫情防控，單日本土新增病例數跌破3萬大關；除11城宣布乘坐大眾交通工具等不再查驗核檢證明，另山東全省宣布不查健康碼，浙江多市也不掃場所碼。,https://tw.nextapple.com/international/20221205/1D8C3736A281F48A7A37FB5200D2B458
0,0,0,37,男女官員偷腥「跟隨你的抽送被潮水淹沒」　超肉慾鹹濕對話驚動官方徹查,2022-12-17 19:04:00,【劉育良／綜合報導】中國四川省成都市兩名男女官員的約砲鹹濕對話近日曝光，令中國網友們直呼「毀三觀」，目前成都市紀委監委已經介入調查。,https://tw.nextapple.com/international/20221217/9F0477F482F5DB7EEA7E793D6A40CA13
0,1,1,38,北京兩資深記者染疫亡　外媒指火化遺體倍增,2022-12-17 15:55:00,【國際中心／綜合外電】中國字12月7日宣布「優化防疫」後不再公布死亡病例統計，但據稱與疫情有關的死亡人數大增，中國媒體昨報導兩名資深媒體人染疫死亡的消息，也是中國媒體在防疫鬆綁後首度公開談論到死亡病例。外媒報導和民間傳言都指稱，北京染疫死者的火化需求大增，殯儀館外靈車大排長龍。,https://tw.nextapple.com/international/20221217/646FB7E1281885F38B135CC576062F27
0,1,1,39,日本大開國門　11月逾93萬外國旅客入境！台灣近10萬人居次,2022-12-21 18:10:00,【國際中心】日本政府觀光局（JNTO）今天表示，11月訪日外國人數為93萬4500人，包含商務客與觀光客，其中以南韓31萬5400人最多，台灣以9萬9500人居次。比起3年前疫情尚未爆發的2019年11月外國來客數，仍短少了將近3分之2。,https://tw.nextapple.com/international/20221221/C3DF61EC822AF18A2E5103CB6593E060
0,0,0,40,無聊上網刷影片！別人婚禮新娘好眼熟　男定睛一看「竟是我老婆」,2022-12-19 00:00:00,【即時中心／綜合報導】網路無遠弗屆，社群平台更是深入所有人的生活各個層面，讓祕密無所遁形。中國江蘇一名男子近日在刷網路影片觀看時，無意間看到一段婚禮影片，新娘竟是自己的老婆，讓他氣炸了！,https://tw.nextapple.com/international/20221219/DB0091CADB1A8F8516443FFADCB52F70
0,0,0,41,明年布局債優於股　4大類股+2類債券「ESG」族群火熱,2022-12-23 16:09:00,【記者黃意淳／台北報導】美國聯準會（Fed）公布今年最後一次利率決策，升息幅度縮為2碼，放緩激進升息步調，加上美國11月CPI年增7.1%，增幅低於市場預期，顯示通膨正在放緩，唯高利率仍將持續一段時間，且經濟需求放緩、企業獲利下修，國泰證券建議投資人仍需留意短線投資風險，而長期投資則有望浮現逢低布局契機。,https://tw.nextapple.com/finance/20221223/E4978C3C8863B5CEE37515AD2C0F9D2A
0,0,0,42,白宮：拜登密切關注白紙革命　美國支持中國人民和平抗議封控政策權利,2022-11-29 04:37:00,【盧宥竹／綜合外電】白宮國家安全委員會戰略溝通協調官柯比（John Kirby）周一（11/28）表示，美國支持中國人民和平抗爭COVID-19封控政策的權利。他還說，美國總統拜登正密切關注白紙革命。,https://tw.nextapple.com/international/20221129/88010769920D9B71792671B4DDA93DB2
0,0,0,43,兔兔躍上巧克力　3款春節限定版放入皇室御用品牌紅金禮盒,2022-12-22 11:45:00,【曾仲葳／綜合報導】比利時皇室御用巧克力品牌GODIVA配合即將到來的農曆新年，將禮盒外包裝換成貴氣逼人的紅金配色，不只讓兔兔跳上禮盒封面，更將兔子意象融入3款限定巧克力表面和單片外包裝上，9款應景禮盒送禮自用都開心。,https://tw.nextapple.com/lifestyle/20221222/1CDFC8E9443ADE6159A45401F5AF52F3
1,1,1,44,BF.7變異株1傳18！毒理專家憂政府1政策「搭上疫情熱潮」　島內肆虐無法避免,2022-12-22 15:47:00,【即時中心／綜合報導】金門、馬祖與中國福建沿海的「小三通」因疫中斷逼近3年，行政院會今（22日）拍板部分開放，不過此舉卻讓毒理專家招名威擔心，此時開放小三通，剛好會搭上對岸疫情的熱潮，「BF.7不只會在金門、馬祖，在台灣島內肆虐必將是無可避免的事情。」,https://tw.nextapple.com/life/20221222/752DEBD00A2CC0520980EFCD9481F345
0,0,0,45,中選會公告　嘉義市長當選人為黃敏惠,2022-12-22 19:12:00,中央選舉委員會今天舉行委員會議，審定通過嘉義市第11屆市長重行選舉當選人為黃敏惠，並公告當選人名單。,https://tw.nextapple.com/politics/20221222/F65DABAA6AAAFA2128C6517DE6A1804A
0,0,0,46,羽生結弦歡慶28歲生日　明年首登東京巨蛋個人秀,2022-12-07 18:55:00,【賴宇萍／綜合外電】今天（12/7）是日本「滑冰王子」羽生結弦的28歲生日。日本媒體注意到，在中國擁有高人氣的羽生結弦，儘管已經轉戰職業花滑運動員，生日這一天依舊收穫了中國粉絲的滿滿祝福。,https://tw.nextapple.com/international/20221207/AD2362B45FC23C84AB951AA225812A77
0,0,0,47,中國清零不改　外媒分析：還會有更多工廠爆抗爭,2022-11-25 19:14:00,蘋果供應商富士康鄭州廠因防疫清零等原由，爆發警察與招聘臨時工對峙的大規模抗爭，紐約時報今引述分析，若中國當局繼續執行清零，還有別的工廠也會出現這種情況，富士康只是個開始。,https://tw.nextapple.com/international/20221125/3AF726708067ADFC7C03A0B1552C3408
0,0,0,48,「謝謝史書華提供被告自白鐵證」　陳沂喊話：別像雞排妹上法庭自打嘴巴,2022-12-22 18:46:00,【劉育良／綜合報導】網紅陳沂不滿業配一款二合一USB無線塵蟎吸塵器，被牙醫師史書華諷刺是淘寶貨貼牌，並進行削價競爭，對他提出違反《公平交易法》及加重毀謗告訴。陳沂今天譏諷，「謝謝史書華相當於被告自白的發言，提供給我們上法庭的鐵證！」,https://tw.nextapple.com/local/20221222/66FA29DF9D773E552CCB458E04E60DAF
1,1,1,49,中國國務院重申走向解封！兩岸三地股市急升　港股收盤大漲906點,2022-11-29 16:11:00,【財經中心／綜合外電】中國多地爆發反封控抗議，傳中國國務院下午3點將宣布放鬆防疫，這項消息帶動兩岸三地股市急升，港股午後大漲逾700點。,https://tw.nextapple.com/finance/20221129/1C8BBF800D855CB00A0989DC856BE539
0,0,0,50,對股市信心轉樂觀！　法人調查25%股民想解定存逢低進場,2022-12-22 18:22:00,【記者黃意淳／台北報導】近期股票市場回穩，法人調查民眾對經濟市場的看法及信心，調查中，有25%的民眾願意將手上現金或是定存轉為股票資產，顯現股民信心趨向樂觀。,https://tw.nextapple.com/finance/20221222/AC15CB175F421CA576022CCF9C1D2308
0,1,1,51,馬英九批核能政策倒退　「台灣需要頭腦清楚、知錯能改的政府」,2022-12-23 15:11:00,【記者許麗珍／台北報導】外界關注核能議題，前總統馬英九今表示，5至6年過去了，但政府的核能政策沒有進步還倒退，對台灣全民來說，「台灣需要能源技術、頭腦清楚、反應快速、知錯能改的政府，既然現在的政府不能改政策，我們就換政府！」,https://tw.nextapple.com/finance/20221223/1EAC3194F219D1A79A8B0B29C6AFC238
1,1,1,52,小三通復航｜兼顧離島防疫　總統府：盼作兩岸健康交流起點,2022-12-22 14:13:00,【記者施智齡／台北報導】行政院今（22日）拍板重啟中斷近3年的「小三通」，不過僅針對設籍金門、馬祖居民和陸配進行「限時」開放，採專案申請，總統府表示，此兼顧離島防疫並滿足人道需求，期盼作為疫後兩岸人民之間健康有序交流的起點。,https://tw.nextapple.com/politics/20221222/007AE397C586A6BA83647CE458147047
0,1,1,53,民眾自力救濟！俄軍裝備不足　群募買防彈衣冬裝助士兵挺過寒冬,2022-12-23 09:32:00,【張翠蘭／綜合外電】俄羅斯軍事入侵烏克蘭的戰爭已逾300天，士兵長期抱怨裝備不足，隨著嚴冬逼近，士兵家屬和民眾自力救濟，發起群眾集資籌購防彈衣、冬衣、襪子和睡袋，好讓軍人在攝氏零度以下的戰場挺過寒冬。,https://tw.nextapple.com/international/20221223/ACE71890163D146F21CE73327A05A82E
0,1,1,54,坊間中國軟體恐有資安疑慮　校園管不管？教長：與數發部討論,2022-12-07 10:30:00,【記者陳明萱／台北報導】台灣公部門資通設備及所屬場域，已限制使用抖音、TikTok(國際版)等中國短影音平台，校園是否也該進行管制？教育部長潘文忠今指出，各級學校都依規定禁止大陸資通訊產品，公務使用上有一致規範，而軟體部分在大學端涉及學術使用則還要斟酌，針對坊間可能影響資安的軟體，教育部將與數發部及各大學進行討論。,https://tw.nextapple.com/life/20221207/606510773F914D03EE6E0BD4DACD6374
0,0,0,55,中國猴頭菇農藥檢測多次不合格　明起暫停進口1個月,2022-11-29 17:15:00,【記者賴昀岫／台北報導】今年以來，包含今（11/29）查驗的品項，從中國進口的猴頭菇已有11批出問題，8月初要求中方提出說明，指生產過程未使用我國通報的農藥，不過食藥署今晚仍公告，明（11/30）起至12月29日，將暫停受理中國乾猴頭菇輸入查驗申請1個月。,https://tw.nextapple.com/life/20221129/3C0D89283636B1191E8E5DE38658FADD
0,0,0,56,美國最新款核匿蹤轟炸機B-21「突擊者」亮相　因應中國挑戰,2022-12-02 21:49:00,【蔡曉卉／綜合外電】美國最新款核匿蹤轟炸機B-21「突擊者」（Raider）首亮相！這是美國30多年來首款新型轟炸機，被視為是五角大樓因應未來與中國衝突的秘密武器。其能裝載核子與傳統武器，並且具備無人駕駛功能，預計明年首飛。,https://tw.nextapple.com/international/20221202/24F55B25A1759A5A3B5BA2EF84DE8503
0,1,1,57,財經網美給中國「白紙革命」青年軍的建議： 要像水一樣，be water,2022-11-28 16:56:00,【即時中心/綜合報導】中國從疫情爆發以來，始終採取高壓管制，終至反彈聲浪終起。近來有學生手持白紙「遍地開花」在大小城市集結抗議，而台灣「財經網美」則建議學生打游擊戰，總之千萬不要步上六四後塵，她也認為中國腹地寬廣，不像香港，因而打游擊戰，政府更難處理。,https://tw.nextapple.com/international/20221128/FAD6AEDEE9AB0673922F750F708D8D24
1,1,1,58,天靈靈地靈靈式防疫　為求「桃過疫情」黃桃罐頭也缺貨,2022-12-11 12:07:00,【國際中心】中國防疫急轉彎大幅放寬，大批民眾因專家表示可能9成人會感染而囤藥，連毫無科學根據的民間偏方黃桃罐頭，因兼有「桃過疫情」好口彩，在口耳相傳之下，也掀起搶購，目前已經缺貨；另這波搶藥潮更延伸至香港，許多藥房開始傳出缺貨，商家表示大部份都是寄回中國。,https://tw.nextapple.com/international/20221211/CE065A458DBF475BCD94A646545E8C34
1,1,1,59,中國疫情燒不停　專家：與優化防疫20條無關,2022-11-25 17:50:00,北京當局11日頒布優化防疫20條後，中國疫情日益加劇且每日新增病例數不斷攀升，不過有病毒學家表示，當前疫情加劇與實施20條沒有因果關係，遏止疫情關鍵仍在於施打疫苗的普及率。,https://tw.nextapple.com/international/20221125/7ECF2E3C29FFF918E51C36D00FE1F40F
0,0,0,60,中印衝突新曝光影片網路瘋傳　棍棒齊來高喊「打他們的頭，打跑他們！」,2022-12-16 15:58:00,【張翠蘭／綜合外電】中國與印度邊界地區陣守邊界的軍人上周再度爆發衝突，引發各界關注之際，美國有線電視新聞網（CNN）周四（12/15）披露一則未曾在主流媒體曝光的影片，畫面顯示中印軍人在有主權爭議的喜馬拉雅邊界持棍棒互歐。影片雖不是近期拍攝，卻也讓這兩個亞洲大國之間長期存在的領土緊張情勢，提供了罕見的震撼場景。,https://tw.nextapple.com/international/20221216/5A7E86BD9FAEEE5A8789317AC43FB37F
