relsub,relsum,rel,index,title,date,summary,link
0,0,0,20,常玉自傳式花卉重磅作「紅底瓶枝」 60年來首登拍場,2022-09-08,香港蘇富比宣布將在10月5日的現代藝術晚拍推出獻常玉自傳式畫作「紅底瓶枝」，此畫繪於1963年3月，誕生至今近一甲子以來從未曝光。該畫估價5000萬港幣到1億港幣 ( 約台幣2億到4億)，9月17、...,https://reading.udn.com/read/story/122858/6587465
0,0,0,21,柬埔寨詐騙受害無數 世界各國如何自力救濟？,2022-09-08,當網路電信詐騙橫行經年後，洪森政權一貫的對策是大事化小、小事化無，偶而破破案來回應內外輿論，仍是不願正視問題。不過，中國、東協等國的外部壓力蜂擁而來，洪森政權被迫承認有不少外國公民在柬國遭到販運、暴...,https://udn.com/news/story/6812/6598444
0,0,0,22,名導揭楊丞琳惡行 「對妝髮頤指氣使、耍大牌」：事情太多講不完,2022-09-08,藝人楊丞琳過去參與大陸節目的影片被挖出，影片中她提到「其實我在台灣，沒吃過什麼海鮮」、「其實吃海鮮是奢侈的」等內容引起台灣網友更炸鍋砲轟。豈料，隔沒幾天《國際橋牌社》系列的導演汪怡昕則出面爆料，表示...,https://stars.udn.com/star/story/10088/6598415
0,0,0,23,IT面板出貨持續下修 庫存去化將延續至第4季,2022-09-08,據TrendForce表示，第3季市場持續遭逢高通膨與升息導致終端需求疲弱衝擊，致使通路端的整機庫存，以及在途的整機與面板庫存位處高檔。受到通路及品牌積極降低庫存影響，筆電面板訂單面臨大幅下修，預估...,https://udn.com/news/story/7240/6598413
0,0,0,24,接見法參議院訪團 賴清德感謝法國對印太和平穩定主張,2022-09-08,副總統賴清德今天上午接見法國參議院歐洲事務委員會副主席貝勒發（Cyril Pellevat）訪團，他致詞時表示，感謝法國對民主台灣的支持。他並強調，台法之間的經貿、科技、文化、教育等方面都有越來越密...,https://udn.com/news/story/6656/6598406
0,0,0,25,狂砸百萬買三大報頭版廣告 「麻將最大黨」發起人背景曝光 ,2022-09-08,今天 (8日) 上午「麻將最大黨」在立法院舉行記者會宣布組黨，此外，他們還特地買下台灣紙本三大報頭版的半版廣告刊登「創黨宣言」，預估合計得花上數百萬元，麻將最大黨發起人郭璽的背景也曝光。 麻將愛好者...,https://udn.com/news/story/6656/6598186
1,1,1,26,蘇利文：中對台仍是明顯威脅、台灣法案令人擔憂,2022-09-08,白宮國家安全顧問蘇利文7日指國會即將審查的台灣政策法案，有部分條文令人擔心，他會與議員們事前溝通；此外，針對中國侵略台灣的可能，他說，這依舊是明確的威脅。罕見行政部門對審查法案表立場彭博電視台主持人...,https://udn.com/news/story/6813/6597682
0,0,0,27,10月移民排期公布 中國出生職業移民多項前進,2022-09-08,國務院7日公布2022年10月移民排期，親屬移民各項無變化，第二優先2-A類無需排期，其他各項原地踏步；職業移民中國出生多項大幅推進，幅度在一個多月到三個月不等，不過第五優先區域中心和非區域中心均大...,https://udn.com/news/story/6813/6597590
0,1,1,28,公廁是進步城市象徵 陳時中：中國大陸的例子最明顯,2022-09-08,台北市長選舉戰況激烈，各參選人不斷拋出政策牛肉吸引選民注意，民進黨參選人陳時中卻因免治馬桶宣傳片涉性騷、偷窺引發爭議，事發5天仍餘波盪漾。陳時中今表示，現在仍一樣表達歉意、不斷檢討，但不希望因表達方...,https://udn.com/news/story/122682/6598355
0,1,1,29,普亭認制裁：有傷害正克服 孤立俄羅斯不可能,2022-09-08,俄羅斯侵略烏克蘭的戰爭，一度讓烏國港口遭封鎖而引發全球糧食危機，俄羅斯總統普亭昨天在海參崴東方經濟論壇表示，解封後大部分從烏克蘭港埠出口的穀物是運往歐盟，而不是開發中國家。對俄軍侵烏後遭西方制裁，普...,https://udn.com/news/story/122663/6597583
0,0,0,30,影／只差1秒！ 四川救災消防車險被直徑1米巨石擊中,2022-09-08,四川瀘定發生規模6.8地震，消防人員前往災區救援時，一顆巨石突自山上掉落，只差1秒就被擊中，這則驚險視頻流出後讓眾多網友捏把冷汗，並為救災人員和被困人員祈福。根據@四川消防 9月7日提供的行車紀錄器...,https://udn.com/news/story/7332/6598350
0,0,0,31,發現中製部件 F-35暫停交貨渦輪機一塊合金來自中國 不影響已服役戰機 或需國家安全豁免才能恢復供貨,2022-09-08,由於洛克希德馬丁公司(Lockheed Martin)發現F35戰機引擎中的一個金屬部件來自中國，五角大廈已臨時叫停向軍方和國際盟友交貨。國防合約管理局(DCMA)8月19日通知五角大廈F-35戰機...,https://udn.com/news/story/6811/6597447
0,1,1,32,參訪立院 貝勒發：支持台灣自由民主人權共同價值,2022-09-08,立法院長游錫堃今天接見法國參議院歐洲事務委員會副主席貝勒發一行，感謝法國參議院對台灣的支持，期盼兩國邦誼不斷深化；貝勒發說，支持台灣自由民主人權共同價值，台灣是美麗國家。貝勒發（Cyril Pell...,https://udn.com/news/story/6656/6598295
0,0,0,33,中國工程師高度參與研發  蘋果產線南遷 仍離不開中國,2022-09-08,蘋果公司(Apple)計畫將部分iPhone生產線移往印度，但7日發表的iPhone 14的生產線，凸顯蘋果在中國做出重大改變有多困難。紐約時報報導，蘋果秋季將首度把部分旗艦款iPhone製造移出中...,https://udn.com/news/story/6811/6597416
0,0,0,34,亞洲航空股表現俏！長榮航漲幅在全球同業排第二,2022-09-08,亞洲航空股今年來的股價表現傲視全球同業，儘管中國大陸仍堅持新冠清零政策、實施封鎖和限制旅行，但亞洲多數地區仍重新開放旅遊，使得亞洲航空公司今年維持漲幅。其中，長榮航（2618）今年來上漲超過18%，...,https://udn.com/news/story/6809/6598288
0,0,0,35,他保守歷經疫情、升息都不敢進場 網嗆爆曝「這類股」可進,2022-09-08,近年受疫情等影響股市起伏劇烈，今年7月13日國安基金進場護盤。有股市小白認為自己較為保守，過去遇到疫情、升息等狀況都無法下定決心進場，近期出現潛在經濟危機，可能有更大型風波，因此考慮進場股市。一番言...,https://udn.com/news/story/12806/6595829
0,0,0,36,川普大勝、英國脫歐是惡意投票？行「惡」卻是在追求公平正義？！,2022-09-08,你或許會認為，人會始終追隨利益，不論是自己或他人的，經濟學家亞當斯密也宣稱，「人的理性會勝過一切」，然而，你卻能很輕易想起自己其實也做過某些惡意行為。如惡意在文化中扮演極其重要的角色，尤其是在政治活...,https://reading.udn.com/read/story/122749/6590340
0,0,0,37,COVID-19疫情未歇 世衛：鼻噴疫苗盼成抗疫利器,2022-09-08,中國、印度相繼批准本土研發的COVID-19鼻噴式疫苗。世界衛生組織今天表示，鼻噴疫苗能在呼吸道阻斷病毒，有望協助控制疫情，盼能看到更多數據以評估是否批准使用。法新社報導，世界衛生組織（WHO）雖然...,https://udn.com/news/story/121707/6598212
0,0,0,38,iPhone 14新機發表 中國蘋概股開盤走高,2022-09-08,蘋果公司今天舉行秋季發布會，發表iPhone 14系列手機。受到激勵，中國多支蘋概股上午開盤走高，部分個股甚至一度漲停，上演慶祝行情。台灣時間8日凌晨，蘋果在加州古柏迪諾（Cupertino）舉行秋...,https://udn.com/news/story/7333/6597615
0,0,0,39,歌后剃度出家辦離婚　8個月後前夫皈依成同門,2022-09-08,有「冠軍歌后」之稱的馬來西亞歌手賴冰霞今年1月宣布出家，獲賜法號「釋洞如」。她已婚已育，當時表示將會辦離婚，與老公以朋友關係相處。公開出家後她曾挨批拋家棄子，當時她表示家人都支持她的決定。事隔8個月...,https://stars.udn.com/star/story/10092/6598167
0,0,0,40,「關山積雪」見證忘年之誼 故宮南院中秋新展書畫國寶,2022-09-08,秋節連假明天登場，閑賞水墨丹青最相宜。故宮南院「翰墨空間-故宮書畫賞析」新展出明代國寶文徵明〈關山積雪圖〉，以及宋代米芾〈書尺牘〉、明代石芮〈軒轅問道圖〉、祝允明〈書祖允暉慶誕記〉、王寵〈詩帖〉等4...,https://udn.com/news/story/6898/6598169
0,0,0,41,ETF連結基金讓ETF配息「再投資」！ 還少了稅負煩惱,2022-09-08,在上一期專欄—《「我是有錢人」迷思674》只想「穩定配息收入」，是投資人不斷落入虧損的最大關鍵（https://fund.udn.com/fund/story/7488/6580097）！中，筆者特...,https://udn.com/news/story/121591/6597685
0,0,0,42,《「我是有錢人」迷思675》ETF連結基金讓ETF配息再投資，又少了稅負煩惱！,2022-09-08,在上一期專欄—《「我是有錢人」迷思674》只想「穩定配息收入」，是投資人不斷落入虧損的最大關鍵（https://fund.udn.com/fund/story/7488/6580097）！中，筆者特...,https://fund.udn.com/fund/story/7488/6597685
0,0,0,43,法參議員訪立院 貝勒發：台灣在印太扮演不可或缺角色,2022-09-08,立法院長游錫堃今天接見法國參議院歐洲事務委員會副主席貝勒發（Cyril Pellevat）訪團，游錫堃致詞時表示，法國今年2月發表的新印太戰略報告中，稱台灣是經貿策略上的「關鍵夥伴」，並同時在許多國...,https://udn.com/news/story/6656/6598146
1,1,1,44,習近平擬出訪中亞會蒲亭 中俄冷熱有別,2022-09-08,僅管中方至今不願證實，但俄羅斯總統蒲亭7日在海參崴公開表示，下週將與中國國家主席習近平會面，使習近平將出訪烏茲別克的消息趨於明朗，成為他疫情發生以來首次出國訪問。習近平上一次出國訪問是2020年1月...,https://udn.com/news/story/6809/6598060
1,1,1,45,內政部「笑死」酸楊丞琳！ 民眾黨參選人批：最會做梗圖,2022-09-08,內政部日前在臉書宣導反詐騙列出7個「笑死」，其中第7點「笑死，竟然有人說在台灣吃海鮮很奢侈」等內容，暗酸藝人楊丞琳曾說「吃海鮮是奢侈的」惹議。民眾黨台中市議員參選人江和樹今天批評「民進黨政府最會做梗...,https://udn.com/news/story/122682/6598042
0,1,1,46,中國能做核彈、太空船登月球 半導體製造卻落後台？竹科董事長「這麼說」,2022-09-08,中國已經成為國際公認的軍事及航太技術大國，不僅坐擁數量龐大的各型彈道飛彈，國產太空船更已經登陸月球，更別提在20世紀中葉就自力發展出原子彈技術。然而，在儼然成為大國競爭熱門賽局的半導體技術，特別是1...,https://udn.com/news/story/7333/6597749
0,1,1,47,中國能做核彈、太空船登月球 半導體製造卻落後台？竹科董事長「這麼說」,2022-09-08,【撰文・劉煥彥】中國已經成為國際公認的軍事及航太技術大國，不僅坐擁數量龐大的各型彈道飛彈，國產太空船更已經登陸月球，更別提在20世紀中葉就自力發展出原子彈技術。然而，在儼然成為大國競爭熱門賽局的半導...,https://udn.com/news/story/6839/6597749
0,0,0,48,受惠科技業擴廠需求 國產8月營收年增6.35%,2022-09-08,受惠科技業擴廠帶動的大建設商機，國產建材實業今天公布8月合併營收新台幣18.2億元，月減0.68%，較去年同期增加6.35%。國產統計，8月合併營收中，與混凝土相關本業國內銷售金額達14.41億元，...,https://udn.com/news/story/7252/6597480
0,0,0,49,分析：酷熱恐在2045年之前威脅全球7成糧食生產,2022-09-08,一項分析今天示警，隨著全球暖化，在2045年之前，讓作物枯萎的高溫不僅會危及農業工作者的健康，也可能威脅到64個主要經濟體的農業，相當於目前全球糧食生產的71%。氣候變遷已經在全球引發熱浪和其他極端...,https://udn.com/news/story/6812/6598015
0,0,0,50,iPhone 14鏡頭升級 光學股震盪蘋概股漲跌互見,2022-09-08,蘋果iPhone 14系列新機正式亮相，法人認為iPhone 14 Pro鏡頭升級及「瀏海」改為全新設計的「動態島」為主要亮點，預期銷量可望持續成長。但蘋概股表現不同調，漲跌互見。蘋果（Apple）...,https://udn.com/news/story/7251/6597821
0,0,0,51,李嘉誠重返大陸、香港 解讀超人的「抄底投資學」,2022-09-08,香港富豪李嘉誠家族旗下長實集團近期投標中國恒大香港總部大樓，這是繼去(2021)年8月以來，李嘉誠數次增持旗下地產公司長實集團股份，並透過長實斥巨資在香港買下多塊土地後，再添一筆回港投資案件。外界認...,https://udn.com/news/story/7333/6597991
0,0,0,52,全球半導體設備Q2出貨金額 台灣仍居冠且增幅最高,2022-09-08,SEMI國際半導體產業協會於今（8）日發表的「全球半導體設備市場報告指出，2022年第2季全球半導體製造設備出貨金額，比第1季成長7%，來到264.3億美元，比起去年同期成長6%。SEMI全球行銷長...,https://udn.com/news/story/7240/6597978
0,0,0,53,運價仍在跌 凸顯全球經濟衰退可能要來了,2022-09-08,財經網站CNBC報導，標普全球市場情報（S&amp;P Global Market Intelligence）的最新數據顯示，由於商品需求萎縮導致全球貿易量放緩，運價持續下滑。這是全球經濟衰退風險愈...,https://udn.com/news/story/6811/6597942
0,0,0,54,陸企赴歐洲上市夯 融資額首次超過美國,2022-09-08,根據金融數據提供商Dealogic的資料顯示，歐洲今年首次超過美國，成為中國大陸企業上市融資最多的地區。具體而言，今年以來，有五家中國公司在瑞士蘇黎世和英國倫敦的證券交易所融資超過21億美元。相比之...,https://udn.com/news/story/7333/6597943
0,0,0,55,搭電梯...朴寶劍突然出現！網友學校偶遇男神本尊　私下真實模樣超親民　,2022-09-08,長相斯文、溫和的韓國演員朴寶劍，一直給人乖巧的乖寶寶印象，近日他參加畫家李英培的展覽，在現場與爵士鋼琴家高熙安即興來了一段《筷子進行曲》，演奏實力讓網友驚艷不已，讚嘆表示：「寶劍到底有什麼不會？」但...,https://style.udn.com/style/story/8065/6597763
1,1,1,56,林穎孟簽不詐領 柯文哲再酸：還要到法院解釋才不會坐牢,2022-09-08,台北市議員林穎孟要柯文哲簽署不投降承諾書，遭柯嗆「我管你去死」，柯文哲昨再嗆林穎孟「就叫你簽不詐領助理費承諾書」，林穎孟今天上午直衝市長室要找柯文哲，遭警衛阻擋。柯文哲今天上午公開行程再度酸爆林穎孟...,https://udn.com/news/story/7323/6597858
0,0,0,57,台灣大車隊實現共好精神 邀您剝柚子烤石斑挺小農,2022-09-08,"今年8月中國大陸片面突襲頒布禁止「台灣柑橘類」進口內地，造成國內每年外銷中國內地7,000噸的柚子面臨滯銷，數千位辛勤栽植的柚農首當其衝，面臨果子掛果摘也不是、不摘也不是的困境。台灣大車隊（2640...",https://udn.com/news/story/7241/6597774
0,0,0,58,"外資：估iPhone 14出貨量為9,000萬台 怕封控提前上市",2022-09-08,"針對蘋果新品發表會，美系外資認為規格符合市場預期，衛星功能值得觀察，預估下半年iPhone 14系列出貨量為9,000萬支，與去年同期持平。外資更指出，蘋果今年提早iPhone 14產品上市日期，推...",https://udn.com/news/story/7251/6597715
0,0,0,59,F-35戰機磁鐵原料來自中國 五角大廈暫停接受交付,2022-09-08,美國官員今天表示，五角大廈已暫停接受F-35匿蹤戰機新機交付，因為發現F-35的發動機使用以中國未經授權材料製成的磁鐵。路透社報導，五角大廈發言人戈梅爾（RussellGoemaere）表示，8月中...,https://udn.com/news/story/6811/6597690
0,0,0,60,濟南房市去庫存放大招 一家國企宣布要買3000套房,2022-09-08,"大陸各地為了去化房地產庫存，頻頻放大招。山東省濟南市一家國企近期就宣布，一口氣要買3,000套房，原則要求整棟樓，整院優先。據每日經濟新聞網報導，濟南市國資委官網近日同時發布的三份招標公告來看，濟南...",https://udn.com/news/story/7333/6597673
0,1,1,61,印太經濟框架啟動會明在美登場 考慮建半導體緊急儲備,2022-09-08,美國將主辦印太經濟框架（IPEF）的首次會議，部長級官員周四和周五兩天會齊聚洛杉磯，參與實體會議。根據日經報導，IPEF的14個成員國將考慮創建一個正式體系，在發生例如軍事衝突和疫情等干擾供應鏈等國...,https://udn.com/news/story/6809/6597543
0,0,0,62,次世代疫苗選擇問題多 李秉穎廣播開講3重點、有問必答,2022-09-08,社會大眾熱烈討論次世代疫苗選擇，有些人認為9月底可開打的BA.1雙價疫苗不夠好，應等待BA.5雙價疫苗，並批評政府的疫苗採購接種策略。衛福部傳染病防治諮詢會預防接種組（ACIP）召集人李秉穎今強調三...,https://udn.com/news/story/120940/6597544
0,0,0,63,次世代疫苗選擇問題多 李秉穎廣播開講3重點、有問必答,2022-09-08,社會大眾熱烈討論次世代疫苗選擇，有些人認為9月底可開打的BA.1雙價疫苗不夠好，應等待BA.5雙價疫苗，並批評政府的疫苗採購接種策略。指揮中心專家諮詢小組召集人李秉穎今強調三重點，他說，首先，BA....,https://health.udn.com/health/story/121833/6597544
0,0,0,64,「死了比活著享福」 她用23萬字披露中國農村群體生存困境,2022-09-08,一個農村女兒、也是一名社會學副教授，看到長輩淒涼處境或因單身怕回家，她把故鄉寫進博士論文，記錄皖北農村老人生存模樣，刻畫出群體性的生存困境。43歲的仇鳳仙是安徽師範大學的一名社會學副教授，今年4月出...,https://reading.udn.com/read/story/122749/6581215
0,0,0,65,開發金（2883）明年獲利將大躍進 專家：因為100％認列中國人壽,2022-09-08,YouTube頻道《投資伊森》發佈一則影音分享，金融股中，還是建議選以銀行為獲利主體的金融股；但如果是以壽險為主要獲利來源的金融股，建議你可以每天去看一下美國十年期公債殖利率的走勢，這對壽險業來說，...,https://udn.com/news/story/7251/6597226
0,0,0,66,蘋果好消息激勵！台股盤中漲近百點 蘋概股強勢,2022-09-08,"蘋果新品發表帶來好消息，激勵美股上漲，亞股今（8）日也紛紛回神走揚，其中又以日股盤中表現強勢，漲幅高達2%，台股在盤中也漲近百點，最高攻回14,500點之上，科技權值股也小幅回溫，盤面上有生技醫療與...",https://udn.com/news/story/7251/6597503
1,1,1,67,見美眾議員 蔡英文：盼與美簽署「避免雙重課稅協定」,2022-09-08,蔡英文總統今天早上在總統府接見美國聯邦眾議院軍事委員會「情報暨特種作戰」小組副主席莫菲（Stephanie Murphy）訪團。蔡總統表示，希望未來和美國簽署「避免雙重課稅協定」，為彼此打造更好的投...,https://udn.com/news/story/6656/6597497
0,0,0,68,合約負債投資學 從現金流量找穩健績優股,2022-09-08,【文／呂漢威】在上一期周刊我們有討論到華爾街大咖2022年Q2的持股動向，發現到這些大咖們很積極在找尋未來現金流量較為充沛的公司來做投資。會以未來現金流量最主要的用意，也就是希望找到未來比較不會面臨...,https://udn.com/news/story/6849/6597410
0,0,0,69,集團作帳提早發動！3大陣營成員股臥虎藏龍,2022-09-08,【文／林明謙】雖然近期台股跌跌不休，但有些集團股相當抗跌，似乎各具題材，有的股價真的太低，母公司看不下去，自己進場護盤，因此股價已經開始動起來了。讓我們來針對這些相對強勢的集團股來進行解析，看看哪些...,https://udn.com/news/story/6849/6597398
0,0,0,70,大陸成立14所青少年航空學校 培訓航母艦載機飛行員,2022-09-08,大陸近年積極發展海軍航空兵力量，開始從岸基向艦基轉型，為快速培養大量艦載機飛行員，大陸在各地建成14所海軍青少年航空學校，用「生長模式」訓練艦載機所需的大量飛行員。澎湃新聞報導，中國海軍航空兵發展論...,https://udn.com/news/story/7331/6597474
0,0,0,71,前八月進出口值呈雙位數成長 但傳產類產品年減雙位數,2022-09-08,主計總處發布國情統計，由於傳產貨類終端買氣不振，且全球消費力道逐漸趨緩，廠商採購偏向審慎，今年8月進出口值年增率都大幅縮小，累計1-8月出、進口值分別增加16.2%及20.9%。主計總處表示，依財政...,https://udn.com/news/story/7238/6597475
1,1,1,72,整理包／九合一大選參選爆炸 「超難唸候選人名字」曝光,2022-09-08,年底九合一大選逐漸逼近，候選人申請登記也於日前截止，正式投票日將在11月26日舉行。根據中選會統計，此次共有1萬9825位候選人完成登記，角逐1萬1023個名額，有95位角逐22席縣市長之位。在這接...,https://udn.com/news/story/122682/6595336
1,1,1,73,中國軍演後第6團 蔡英文今早10時接見美跨黨派議員,2022-09-08,"總統府發言人張惇涵今天表示，總統府誠摯歡迎美國聯邦眾議院軍事委員會「情報暨特種作戰」小組副主席莫菲（Stephanie Murphy, D-FL）率訪團抵達台灣。蔡英文總統將在今天上午10時於總統府...",https://udn.com/news/story/6656/6597383
0,1,1,74,中澳領導人可望見面 澳總理：讓成蕾見家人,2022-09-08,雖然因貿易制裁、澳大利亞籍記者成蕾遭到中國拘禁，以及台海情勢緊張等因素，中澳關係僵持已久，但在中國和澳大利亞雙方都相繼釋出善意後，中斷5年的中澳領導人雙邊會晤，有望在今年底之前恢復。法新社報導，澳洲...,https://udn.com/news/story/6809/6597364
0,1,1,75,白話財經EP75｜孫明德總經時間 封控下的中國大陸經濟前景,2022-09-08,隨著一波波疫情，中國大陸仍持續採取清零式防疫對策，不只對內需經濟產生衝擊，全球供應鏈也被打亂，讓世界都壟罩衰退陰影。本集請到台經院孫明德主任解讀中國大陸的經濟前景，以及對台灣經濟的影響。,https://udn.com/news/story/7333/6597365
0,0,0,76,兩大交易機制變革 越股成交量見曙光,2022-09-08,為吸引更多投資人參與資本市場，越南近期推出兩大交易機制變革，包括縮短交割時間及開放零股交易。中國信託越南機會基金經理人張晨瑋表示，交易機制寬鬆且便捷料吸引更多散戶參與，另越南也屬外資喜愛的市場，預期...,https://udn.com/news/story/121591/6597362
0,0,0,77,交易機制放寬 越股成交量見曙光,2022-09-08,為吸引更多投資人參與資本市場，越南近期推出兩大交易機制變革，包括縮短交割時間及開放零股交易。中國信託投信表示，交易機制寬鬆且便捷料吸引更多散戶參與，另越南也屬外資喜愛的市場，預期内、外資挹注的催化下...,https://udn.com/news/story/121591/6597361
