relsub,relsum,rel,index,title,date,summary,link
0,0,0,3501,坎城影展倒數中！名人影星造型精銳盡出秀奢華,2022-05-28,坎城影展即將在5月29日邁向尾聲，從5月17開始，為期近2周的這個國際盛會，連日來都有明星名人頻繁出席，並選擇在不同活動中，以不同造型搭配珠寶或腕表、展現迥異的魅力造型。湯唯今年演出電影《分手的決心...,https://udn.com/news/story/7270/6347766
0,0,0,3502,坎城影展倒數中！名人影星造型精銳盡出秀奢華,2022-05-28,坎城影展即將在5月29日邁向尾聲，從5月17開始，為期近2周的這個國際盛會，連日來都有明星名人頻繁出席，並選擇在不同活動中，以不同造型搭配珠寶或腕表、展現迥異的魅力造型。湯唯今年演出電影《分手的決心...,https://style.udn.com/style/story/8085/6347766
0,0,0,3503,穩產業鏈 中國工信部：實施企業白名單動態調整,2022-05-28,嚴格的清零政策及封城等防疫措施，大大衝擊中國經濟與工業生產，工信部昨天召開提振工業經濟會議表示，將實施企業「白名單」動態調整機制，確保重點產業鏈、供應鏈暢通穩定。受COVID-19疫情和國際局勢等因...,https://udn.com/news/story/7333/6347678
1,1,1,3504,美戰略改了？資深兩岸專家：拜登想打代理人戰 並逼日本結盟,2022-05-28,美國總統拜登在訪日時答記者問，被欽點的CBS記者問了一題若中國大陸進犯台灣，美國是否軍事介入？他堅定回答：「會的」（Yes）！並說這是美國作出的承諾。此番發言旋即被白宮官員回收，說美國的政策並未改變...,https://udn.com/news/story/6809/6347607
1,1,1,3505,習近平：透過中華文明展現可信、可愛、可敬的中國形象,2022-05-28,據央視新聞報導，中共中央政治局5月27日下午就「深化中華文明探源工程」進行第39次集體學習。中共中央總書記習近平在主持學習時強調，要充分運用中華文明探源工程等研究成果，更加完整準確地講述中國古代歷史...,https://udn.com/news/story/7331/6347576
0,0,0,3506,中金院畢業即就業！就業媒合率達96% 3人錄取儲備幹部,2022-05-28,中信金融管理學院攜手中國信託交出亮眼就業成績單！中信金融管理學院今天舉辦第4屆大學部暨第5屆研究所畢業典禮，因應疫情，首次同步線上直播讓家長和外賓觀禮；中金院董事長馮寄台與中國信託銀行董事長利明献親...,https://udn.com/news/story/7239/6347536
0,0,0,3507,摸胸、撩裙… 教材插圖充斥性暗示 網：這能給孩子看嗎？,2022-05-28,人民教育出版社的小學數學教材插圖近日被指形象醜陋、歪曲審美，引發爭議，官媒也指這類教材「給孩子們的審美帶來負面影響」。不過網友起底再發現，不僅數學教材，小學練習本、多種繪本更出現裸露生殖器、摸胸、露...,https://udn.com/news/story/7332/6346946
0,0,0,3508,美搶先中國固樁斐濟 白宮宣布斐濟加入IPEF,2022-05-28,美國搶在中國外長王毅訪問斐濟前成功固樁。26日白宮宣布斐濟加入甫成立的「印太經濟架構」（IPEF），成為第14個創始成員國；白宮作出宣布之際，正值王毅對包括斐濟在內的太平洋島國展開全面性訪問，南太平...,https://udn.com/news/story/7331/6347398
0,0,0,3509,近半月第三波 天津、南開大學學生反封校 喊「打倒官僚主義」,2022-05-28,在嚴格的清零封鎖政策下，繼北京大學、北京政法大學、北京師範大學學生聚集抗議後，26日晚間天津大學學生也在北洋廣場聚集抗議，甚至喊出口號「打倒形式主義！打倒官僚主義！」；而同樣位於天津的南開大學學生也...,https://udn.com/news/story/7332/6346950
1,1,1,3510,秦剛：中美航班馬上將增加、將進口更多農產品,2022-05-28,中國駐美大使秦剛26日在美國印第安那州表示，疫情影響中國跟美國人員往來，但現在形勢正在好轉。過去數天，中國感染病例穩步下降，包括上海不久後將全面恢復正常生產生活秩序，「中美之間的航班數量馬上也將增加...,https://udn.com/news/story/7331/6347401
0,0,0,3511,上海復工復產 5月前3周總用電量恢復近8成,2022-05-28,在上海疫情趨緩之餘，面對近期外地再返滬傳出卡關問題，上海市官方27日表示，對於不同地區來滬返滬人員都有清楚的防疫規定，強調各社區不得阻攔這些人員返回，但也必須準備相對應核酸證明與防疫措施等要求。同時...,https://udn.com/news/story/7333/6346951
