relsub,relsum,rel,index,title,date,summary,link
1,1,1,27,憂習近平未來5年武力攻台 馬英九：票投國民黨兩岸無戰場,2022-10-23,中國共產黨第20次全國代表大會昨日上午閉幕，通過黨章修正案決議，在涉台內容部分，據閉幕式上司儀宣讀，修正案將「堅決反對和遏制台獨」寫入黨章。前總統馬英九今天表示，擔心中共總書記兼軍委主席習近平未來5...,https://udn.com/news/story/122682/6708703
1,1,1,28,胡錦濤不滿習近平被請出門？分析胡「被離場」原因,2022-10-23,法新社報導，中共前總書記胡錦濤在中共二十大22日閉幕前，疑似「被離場」，畫面成為全球關注焦點，引發各界揣測背後原因。官媒：健康狀況不佳中共官媒新華社22日晚間用英文推特帳號回應，解釋胡錦濤「會議期間...,https://udn.com/news/story/123078/6708691
0,1,1,29,評中共20大 林濁水：戰狼外交內捲成戰狼內政 一色鷹派,2022-10-23,中共廿大落幕。民進黨前立委林濁水認為，中共廿大後，習系一派獨大，別無他系，一色鷹派，鬥性肯定強，但是內內外外條件恰恰不適合鷹鷲伸翼遨翔，憂心「鷹氣一旦愈積愈烈，卻難發舒，結局難以想像。」林濁水今指，...,https://udn.com/news/story/123078/6708657
1,1,1,30,路透：習近平幾乎篤定連任國家主席 仍將難有安全感,2022-10-23,中共20大已落幕，中國大陸領導人習近平確定取得第三任總書記的任期，也幾乎篤定將獲得第三任國家主席任期，他獲得的，將是規模16兆美元的脆弱經濟，遭遇仰賴美國科技及人口危機等問題，而他嚴格管理的政策也已...,https://udn.com/news/story/123078/6708648
1,1,1,31,習近平三連任中共總書記 普亭與金正恩祝賀,2022-10-23,中國國家主席習近平今天破例三連任中共總書記，親密盟友俄羅斯總統普亭與北韓領導人金正恩都迅速祝賀。蒲亭表示期待進一步發展兩國的「全面夥伴關係」。根據克里姆林宮網站，普亭告訴習近平：「中共20大的結果充...,https://udn.com/news/story/123078/6708612
0,1,1,32,批鄭運鵬又抹紅 張善政：鄭運鵬先交代大陸做生意,2022-10-23,媒體訪問鄭運鵬指你青年政策只是騙選票，不出席青年論壇不應該？國民黨桃園市長候選人張善政今天下午表示，鄭運鵬講這麼多酸言酸語，他實在不想再回答了，鄭要先把自己去大陸做生意的很多事情，交代清楚比較重要，...,https://udn.com/news/story/122682/6708626
0,0,0,33,沒入常也沒連任政治局委員...團派胡春華20大被無情出局 成「廢太子」,2022-10-23,中共新一屆領導層出爐，「團派」出身的副總理胡春華不但未如預測的「入常」，更未連任政治局委員。從曾經的「太子」到如今的「出局」，胡春華的際遇反映出中共官場最新現實。中共第20次全國代表大會昨天在北京閉...,https://udn.com/news/story/123078/6708573
0,1,1,34,看不出接班人...中共20大習家軍大勝 突破規則因應百年未有之變局,2022-10-23,中共20大開局，新一屆治理名單出爐，中共總書記習近平人馬大獲全勝。人事安排反映出習近平貫徹意志，突破潛規則反映因應「百年未有之大變局」，現看不出接班人也反映習可能5年後再延任。除此之外，「七上八下」...,https://udn.com/news/story/123078/6708540
0,1,1,35,中共20大後 中國民眾迎來五味雜陳的新時代,2022-10-23,在一片驚嘆中，中共20大及20屆一中全會今天終告落幕。在體制內的人們看來，接下來10年才是真正的「習近平新時代」；而普通中國民眾心中，迎來的可能是個五味雜陳的新時代。特別是，前中共總書記胡錦濤疑似被...,https://udn.com/news/story/123078/6708589
0,0,0,36,台韓股市受兩利空重擊 當局救市難度高,2022-10-23,全球經濟成長放緩及美國的晶片限制措施，正重創亞洲兩大高度仰賴科技產業的經濟體：台灣、南韓，拖累兩地的金融市場表現。儘管台韓當局正擴大救市力道，包括祭出限空令、動用市場穩定基金、實施干預匯市措施、恢復...,https://udn.com/news/story/6811/6708599
0,1,1,37,台南議員候選人王家貞成立競選工作坊 洪秀柱等人站台,2022-10-23,國民黨台南市議員候選人王家貞，今天下午2點起在南紡購物中心5樓雅悅會館舉辦競選工作坊成立茶會，支持群眾揮舞小國旗，高唱中華民國頌，會中邀請國民黨前主席洪秀柱、中國廣播公司董事長趙少康、市長候選人謝龍...,https://udn.com/news/story/122682/6708588
0,0,0,38,台股利空測試 專家：政府基金盯住12682點關卡,2022-10-23,市場利空未消化，台股只能等待利空測試。投顧分析師認為，本周台股投資仍要「暫時觀望，不預設低點」，指數需留意12682點為1990年2月12日所達的高點位置，此後一路崩跌，直至2020年7月30日才突...,https://udn.com/news/story/7251/6708552
0,1,1,39,赴應曉薇慈善音樂會 韓國瑜被突襲問「選2024總統嗎？」,2022-10-23,年底九合一選舉倒數34天，國民黨北市議員應曉薇今舉辦慈善音樂會，高雄市前市長韓國瑜及立委賴士葆同台力挺，儘管飄著細雨，但現場支持者熱情不減。賴士葆先呼籲大家議員票投應曉薇、市長票投蔣萬安，並詢問韓國...,https://udn.com/news/story/122682/6708548
1,1,1,40,習近平強力主導 打破中共人事常規不見接班人,2022-10-23,中共政治局、中央軍委等新成員名單今天塵埃落定，破例三連任總書記的習近平取得空前勝利，且硬將前總書記胡錦濤指定的接班人胡春華排除出政治局，更看不出另選接班人的跡象。除了打破指定「接班人」原則，行之有年...,https://udn.com/news/story/123078/6708487
0,0,0,41,20年來首次 中共政治局女人不頂半點天,2022-10-23,中共20屆一中全會今天選出24名新任政治局委員，清一色都是男性，打破近20年來至少一名女性委員的慣例。事前呼聲高的貴州省委書記諶貽琴、人大常委會副委員長沈躍躍皆榜上無名。根據全會公報，新任第20屆中...,https://udn.com/news/story/123078/6708486
1,1,1,42,花絮／常委見面會 習近平用過講台成拍照打卡點,2022-10-23,中共第二十屆中央政治局常委23日中午在北京人民大會堂「金色大廳」和中外記者見面，除了上海市委書記李強第二個走入、北京市委書記蔡奇入常引起關注外，中共總書記習近平離場時，他剛用過的講台成為外國媒體的拍...,https://udn.com/news/story/123078/6708478
1,1,1,43,蔡政府九合一大選期中考倒數！綠強化保台論述 蔡賴蘇拉高選戰格局,2022-10-23,總統蔡英文2020連任後，歷經疫情衝擊、台美中局勢變化等重大考驗，九合一選舉被視為蔡政府期中考，蔡總統、副總統賴清德、行政院長蘇貞昌等大咖南北奔波，除訴求政績牌外，也強化保台論述，升高選戰格局，在最...,https://udn.com/news/story/122682/6708460
0,0,0,44,習近臣何立峰進入政治局 將取代劉鶴任副總理,2022-10-23,中共第二十屆中央政治局的24人名單出爐，67歲的大陸全國政協副主席、國家發改委主任何立峰如預期進入新一屆中共政治局，相信他將出任國務院副總理，扮演劉鶴的角色。據公開資料，何立峰1955年生於廣東興寧...,https://udn.com/news/story/123078/6708456
1,1,1,45,【即時短評】「之江新軍」當政 對台更嚴厲,2022-10-23,繼把「堅決反對和遏制台獨」等內容寫入中共黨章，廿大報告中兩度重話警告「台獨分裂及外部勢力干涉」、「絕不承諾放棄使用武力，保留採取一切必要措施的選項」，23日中共政治局常委出列，幾乎都是「之江新軍」及...,https://udn.com/news/story/123078/6708416
1,1,1,46,習近平重申「中國式現代化」 喊話記者講好中國故事,2022-10-23,中共第二十屆中央政治局常委23日中午和中外記者見面，習近平、李強、趙樂際、王滬寧、蔡奇、丁薛祥、李希七人依序走上台後，習近平發表講話，他重申中共正以「中國式現代化」全面推進中華民族偉大復興，並喊話中...,https://udn.com/news/story/123078/6708396
0,0,0,47,常玉領銜佳士得香港秋拍 與關之琳珠寶今登台北預展,2022-10-23,國際拍賣行佳士得（Christie&#039;s）香港將於11月25日起至12月3日止假灣仔會議展覽中心舉行秋季拍賣週，精選焦點拍品於本週末（10月22日、23日）於台北萬豪酒店舉辦預展。焦點包括估...,https://udn.com/news/story/7270/6708286
0,0,0,48,常玉領銜佳士得香港秋拍 與關之琳珠寶今登台北預展,2022-10-23,國際拍賣行佳士得（Christie&#039;s）香港將於11月25日起至12月3日止假灣仔會議展覽中心舉行秋季拍賣週，精選焦點拍品於本週末（10月22日、23日）於台北萬豪酒店舉辦預展。焦點包括估...,https://style.udn.com/style/story/11350/6708286
0,0,0,49,20大閉幕 習家軍大勝 4常委卸任 李克強、汪洋退出領導層,2022-10-23,中國共產黨第20次全國代表大會（中共20大）22日在北京閉幕，選出新一屆中央委員會，「習家軍」大獲全勝。25名19屆中央政治局委員有12人續任新一屆中央委員，僅胡春華一人為「團派」。現任政治局常委李...,https://udn.com/news/story/123078/6707875
0,1,1,50,「激流勇退是福不是禍」 美媒：李克強、汪洋主動躺平 最不壞選擇,2022-10-23,中國共產黨第20屆中央委員會委員名單公布，現任國務院總理李克強不在名單內，確定裸退；全國政協主席汪洋等人也未入選。美媒分析，李克強、汪洋將淡出政壇，意謂著總書記習近平的競爭對手退休，這為習近平的親信...,https://udn.com/news/story/123078/6707885
1,0,1,51,制中 日澳15年來首次更新安保宣言  還要在澳北聯合軍演,2022-10-23,日本與澳洲22日簽署新一份安全保障合作共同宣言，這份新雙邊安全協議，反映在中國日益擴張下，區域安全的前景不斷惡化。日本首相岸田文雄與澳洲總理艾班尼斯（Anthony Albanese）在澳洲西部城市...,https://udn.com/news/story/6809/6708020
0,0,0,52,駐美大使秦剛爆冷進中委 外長人選大熱門,2022-10-23,中共20大22日閉幕，當天公布的20屆中央委員會名單中，駐美國大使秦剛在列，此一人事安排似預示秦剛「將有大用」；而現任外交部長王毅仍在新一屆中央委員名單上，外界預料王毅或將接替楊潔篪擔任中央外事辦主...,https://udn.com/news/story/123078/6707884
0,1,1,53,閉幕最大謎團 胡錦濤中途「被離場」 官方稱身體不適,2022-10-23,中共20大22日在北京閉幕，閉幕會上中共前總書記胡錦濤中途被攙扶離場，成為最大驚奇。胡錦濤幾次拒絕工作人員攙扶，甚至面露不耐、擺手等，最後仍被攙扶出場，過程中胡錦濤兩度與習近平交談，離場前還輕拍李克...,https://udn.com/news/story/123078/6707859
0,0,0,54,世界盃倒數 商品線下熱到線上 義烏加勁趕貨,2022-10-23,距離2022卡達世界盃開幕不到1個月時間，從32強的旗幟、喇叭、哨子、足球、球衣、圍巾等世界盃相關周邊產品，有高達70％都是來自義烏製造；義烏工廠搶商機天天在趕貨，許多商家發貨已進入收尾階段。紅星新...,https://udn.com/news/story/7333/6707947
0,1,1,55,胡錦濤20大閉幕中途離席 兒子胡海峰仕途恐不妙,2022-10-23,中共20大閉幕，「紅二代」的仕途也受關注。其中，中共前總書記胡錦濤的長子胡海峰，在父親22日於閉幕會議中疑似因對習近平連任表達不滿而被非自願攙扶離場之後，父子兩人在社群的動態搜尋疑同被封殺，被認為恐...,https://udn.com/news/story/123078/6707917
1,1,1,56,中共20大 反台獨首度寫入黨章 堅定貫徹「一國兩制」方針,2022-10-23,中共20大在北京閉幕，通過黨章修正案決議，涉台內容部分，將「堅決反對和遏制台獨」首度寫入中共黨章。據中共20大閉幕會上宣讀的黨章修改案決議，大會同意把「全面準確堅定不移貫徹『一個國家，兩種制度』的方...,https://udn.com/news/story/123078/6708156
0,0,0,57,中國跨出海外「執法」 德智庫：輸出「另一版本」國際秩序,2022-10-23,中共20大已落幕，會期之間，「安全」的重要性提高到改革開放以來未見的程度；「華盛頓時報」分析報導，在中共眼裡，國家的安全並不僅止於「守勢防範」，而是有在世界各地「執法」，進而主導全球國際秩序的野心，...,https://udn.com/news/story/123078/6707800
0,1,1,58,法媒：中利誘招募法退役飛官 月薪2萬歐元,2022-10-23,英國國防部日前就中國招募英國飛行員訓練解放軍空軍發出警告後，加拿大、英國、澳洲媒體紛紛報導，稱北京可能以數十萬美元為誘餌，招募西方國家退役空軍協助中國訓練軍事飛行員。法國媒體報導，法國前飛行員也是中...,https://udn.com/news/story/123078/6707936
0,0,0,59,66歲廣東書記李希料「入常」 接中紀委書記,2022-10-23,中共20大閉幕式22日舉行，並公布新一屆中央委員、中央紀委委員名單，媒體指出，廣東省委書記李希名列新一屆中紀委委員名單內，預料他將會擔任中紀委書記、並升為政治局常委。綜合新加坡聯合早報、香港01報導...,https://udn.com/news/story/123078/6707883
0,1,1,60,官員「能上能下」 中共高層大換血 20大前已有跡象,2022-10-23,中共20大閉幕，各界聚焦兩大看點。「看熱鬧」的多在議論前總書記胡錦濤疑似「被架離」大會現場，而「看門道」的則更多關注新一屆中共中委名單。這份組成「中共中央」新班子的名單顯示，總書記習近平在人事權上大...,https://udn.com/news/story/123078/6708257
0,0,0,61,除電熱毯 中光伏在歐洲也賣爆,2022-10-23,除了電熱毯，光伏也在歐洲賣爆了。已經經歷「三落四起」的中國光伏產業正在經歷又一輪火爆的行情。自2021年開始，在「雙碳」目標的驅動下，又經歷今年俄烏衝突的刺激，國內與海外光伏市場都在經歷爆發式增長，...,https://udn.com/news/story/7333/6707940
0,1,1,62,中共政治局常委「留三換四」 溫和派出局,2022-10-23,中共20大閉幕，新的中央委員會已經揭開面紗，由205人組成的中委會22日舉行20大一中全會，將任命政治局25名成員以及最高決策的常務委員會。從中委會的名單看，打破潛規則出任第三個任期的總書記習近平進...,https://udn.com/news/story/123078/6708259
0,0,0,63,港澳系統換班？韓正、夏寶龍、駱惠寧未列中委名單,2022-10-23,中共20大22日閉幕並產生新一屆中央委員，主管港澳事務的國務院副總理韓正、港澳辦主任夏寶龍及中聯辦主任駱惠寧均未進入20屆中央委員會，意味3人將退休、港澳系統將有人事變動。澳門中聯辦主任、將屆59歲...,https://udn.com/news/story/123078/6707686
0,0,0,64,20大／市場派覆沒 WSJ點名李強接總理,2022-10-23,在經濟思維被視為是市場派與改革派的中國國務院總理李克強與全國政協主席汪洋，未能當選中共新一屆中央委員，將離開中央政治局常委位子。當前中國經濟面臨諸多挑戰，誰將成為下一任總理，華爾街日報日前點名現任上...,https://udn.com/news/story/123078/6708258
0,0,0,65,20大求安 閉幕記者必須1天2檢,2022-10-23,中共20大昨天在北京閉幕之際，當地疫情似浮現復燃跡象，自9月29日以來，該市已新增超過200宗感染，近日並連續兩天通報發現社會面感染病例。為確保中共20大順利舉行，除了採訪記者被要求提前「閉環管理」...,https://udn.com/news/story/123078/6707929
0,0,0,66,差距5.79歲！中國女性拉大與男性壽命 上海84.11歲最長壽,2022-10-23,中國各省官方近期紛紛公布最新預期壽命，有媒體將近年相關資料整理分析後指出，女性預期壽命增速高於男性，這也導致近年來中國女性與男性人均預期壽命差距逐漸被拉大。來源：YouTube界面新聞報導，截至10...,https://udn.com/news/story/7332/6706293
0,1,1,67,對抗北韓中國 日分階段提升防禦,2022-10-23,日本防衛省21日罕見公布，根據試算目前用來攔截彈道飛彈的飛彈數，僅達必要量約6成。日媒分析，防衛省有意訴求擴充飛彈攔截能力必要性，增加預算編列金額。日本共同社報導，防衛省對外公布現有彈藥量占比相當罕...,https://udn.com/news/story/6809/6708003
0,0,0,68,北京冬奧觀看人數達20.1億 破紀錄,2022-10-23,英媒「賽場內幕」網站報導，2022年北京冬奧觀看人數高達20.1億，打破冬奧歷史紀錄，與2018年平昌冬奧相比增長5%。在奧林匹克持權轉播商的各種頻道上，有關北京冬奧的報導總共被觀看7130億分鐘，...,https://udn.com/news/story/7332/6707937
0,0,0,69,20大求穩 交易員被禁大宗拋售,2022-10-23,據知情人士透露，中國證券交易所的管理人士曾告訴國內券商和基金公司，在20大會議這段時間不要進行大宗股票賣出交易，避免市場動盪。華爾街日報報導，過去兩周，恆生指數累計下跌8.6%，而上證綜指和滬深30...,https://udn.com/news/story/123078/6707930
1,1,1,70,中共20大／反台獨寫入黨章 對美台鬥爭恐升 台海更嚴峻,2022-10-23,中共20大22日閉幕，人事外的另一重點是中共黨章修改，除了如外界預期將抬高中共總書記習近平黨內地位的「兩個確立」納入黨章，涉台部分首度寫入「堅決反對和遏制台獨」等內容，在近年美中台情勢持續升溫下，未...,https://udn.com/news/story/123078/6708158
0,0,0,71,潮牌鏤空羽絨服要價1599元 網好奇：會不會漏風？,2022-10-23,天氣逐漸轉涼，各家服飾品牌紛紛上架秋冬款式，在這之中，一款正面和背面有多處愛心形狀鏤空的羽絨服，引發網友討論，詢問商家「會不會漏風」，商家回覆，該款羽絨服裡面還須穿衣服；之後，該商品緊急下架，具體原...,https://udn.com/news/story/7332/6706294
1,1,1,72,昔背母上學 劉秀祥今成二十大代表…10年來在貴州助學,2022-10-23,還記得當年「背著母親上大學的孩子」嗎？網路上隔段時間就有人問，他現在怎麼樣了。這些年，走出大山又回到大山的劉秀祥，身上多了許多身分：黨的二十大代表、全國最美教師、中國青年五四獎章獲得者。這名貴州省望...,https://udn.com/news/story/123078/6708223
0,0,0,73,中共20大／劉結一未當選中央委員 涉台高層將大換血？,2022-10-23,中共20大22日選出新一屆中共中央委員會，205位中共新中央委員中，現任中共台辦主任、國台辦主任劉結一未當選第20屆中央委員，其他檯面上中共涉台官員也未有人躋進中央委員，未來中共涉台高層可能面臨大換...,https://udn.com/news/story/123078/6708159
0,0,0,74,90後小伙帶癌母自駕遊中國 賣唱掙旅費,2022-10-23,安徽安慶一名90後小伙帶著癌症晚期的媽媽自駕走遍中國，他們從陝西玩到雲南，一路上汪先生靠賣唱掙錢。日前他在雲南街頭賣唱的視頻火了，引起網友熱烈討論。來源：YouTube綜合媒體報導，汪先生表示，51...,https://udn.com/news/story/7335/6708229
0,1,1,75,北京四通橋「反習」沒落幕 全球街頭開花 社群也發酵 ,2022-10-23,本月13日有人在北京四通橋高架人行道上掛出反習近平、反清零、爭取民主自由的布旗，這起事件即便在22日中共20大落幕、習近平取得第三屆任期之後，依然在巴黎、紐約及中國各城市公共澡堂掀起漣漪；全球大學校...,https://udn.com/news/story/6809/6707799
0,0,0,76,江蘇10歲童吞103顆鋼珠 20多次胃鏡取出92顆,2022-10-23,江蘇南通一名10歲男孩將103顆比黃豆大的鋼珠吞進肚子，被家長緊急送至醫院。醫師緊急透過胃鏡取出其中的92顆，其餘11顆要等他自然排泄出來。來源：YouTube綜合媒體報導，男孩家長稱，「鋼珠是小孩...,https://udn.com/news/story/7335/6708228
0,0,0,77,本土+3萬5322例 43例境外 65死 羅一鈞：近期可望脫離高原期,2022-10-23,國內今天新增3萬5322例本土個案，自10月20日以來已連續四天低於4萬例；另新增43例境外移入個案及65例死亡個案。指揮中心醫療應變組副組長羅一鈞表示，和上周日相比病例下降15%，若此趨勢不變，近...,https://udn.com/news/story/120940/6708232
1,1,1,78,社論／習近平的安全意識 將左右第三任大局,2022-10-23,中共20大於22日結束，接著是一中全會，將會選出總書記、政治局7常委和政治局25委員；預計習近平可連任，習家軍將占據更多常委和委員位置。但中共政治不透明，至今仍不知誰能入常；汪洋不在中委名單，顯已出...,https://udn.com/news/story/123078/6707785
0,1,1,79,歐洲能源危機 中國電熱毯商機冷轉暖,2022-10-23,被視為夕陽產業的電熱毯，因為俄烏戰爭帶來能源價格飆升，成為歐洲取暖需求下的搶手貨。在中國廠家產線全開搶訂單之際，腦筋動得快的商人已經在想：下一個商機在哪？★河北新樂 年賣1600萬條張新瑞（化名）是...,https://udn.com/news/story/7333/6704316
