relsub,relsum,rel,index,title,date,summary,link
0,0,0,19,公益彩券技術廠商招標規範  9月30日公告,2022-09-30,中信金控子公司中國信託商業銀行獲主管機關財政部指定為第5屆公益彩券發行機構，為委託適當機構辦理第5屆公益彩券發行之電腦技術相關事宜，今(30)日公告公益彩券電腦技術廠商招標規範。有意投標之廠商可於今...,https://udn.com/news/story/7239/6653364
0,0,0,20,傳美國客戶拒用陸製半導體產品 韓企紛改代工產地為「台灣」,2022-09-30,據韓媒ET News報導，一些美國半導體客戶拒絕來自中國大陸的產品，即使它是由南韓無廠半導體公司設計，也要求用「原產地證明」其不是由中國大陸代工廠生產的。 南韓某功率半導體企業近日收到美國製造零部件...,https://udn.com/news/story/6811/6653330
0,0,0,21,500盤2022／李明璁讚500盤：數量多、品質精緻又多元！,2022-09-30,第二屆500盤正式公佈評選結果，李明璁認為，500盤辦了2年，不只是個話題而已，看得出500盤要在話題以外，建立如同標題一樣，是台灣在地的美食推薦。我覺得500盤不是一個評鑑，而是「推薦」。不一樣的...,https://udn.com/news/story/7270/6653344
0,0,0,22,500盤2022／李明璁讚500盤：數量多、品質精緻又多元！,2022-09-30,第二屆500盤正式公佈評選結果，李明璁認為，500盤辦了2年，不只是個話題而已，看得出500盤要在話題以外，建立如同標題一樣，是台灣在地的美食推薦。我覺得500盤不是一個評鑑，而是「推薦」。不一樣的...,https://style.udn.com/style/story/8077/6653344
0,0,0,23,百度地圖改採陸產北斗衛星定位系統 基隆港艦艇全都露,2022-09-30,中共建政73周年前夕，大陸百度地圖宣布正式從美國的GPS，切換為大陸國產「北斗」衛星導航系統優先定位。據網路媒體《觀察者網》報導，百度地圖現在不僅能提供台灣衛星地圖服務，並新增台北101、日月潭、基...,https://udn.com/news/story/7332/6653323
0,0,0,24,仲夏夜夢碎！美股Q3跌4% 全年恐淪金融海嘯來最糟一年,2022-09-30,美股在9月最後一天開低，美國股、債市第3季跌幅加深，投資人驚覺聯準會（Fed）升息方興未艾，貨幣政策迅速轉「鴿」希望破滅，以致美國公債殖利率竄升，美股急轉直下，可能使今年淪為2008年金融海嘯以來華...,https://udn.com/news/story/6811/6653316
0,1,1,25,周玉蔻風波惹議 陳時中：對張淑娟無端捲入感到遺憾,2022-09-30,周玉蔻事件影響綠營選情，民進黨台北市長參選人陳時中日前在社群平台抒發心情，也在今晚播出的專訪中表示，對於張淑娟小姐被無端捲入感到遺憾，希望台北市選舉可以回歸政策討論，相信這樣才是台灣之福，剩下的事情...,https://udn.com/news/story/122682/6653312
0,0,0,26,中國吉利汽車入股阿斯頓馬丁 將協助電動化,2022-09-30,中國民營汽車一哥浙江吉利控股集團今天宣布，已完成對英國超跑品牌阿斯頓馬丁拉貢達國際控股（Auston Martin Lagonda）7.60%的股份收購，將助其邁向超級電動化與智慧化。阿斯頓馬丁陷入...,https://udn.com/news/story/7333/6652988
0,0,0,27,500盤2022／王偉忠嚐鮮  民以食為天找吃貨朋友,2022-09-30,綜藝教父王偉忠連續兩年擔任500盤美食評鑑評審，帶著夫人林慧晶出席500盤晚宴，表示看到入選美食多了許多沒試過的菜色，身為美食家自然不能錯過，笑說：「就是來嚐鮮嘛，民以食為天」。500盤晚宴30日晚...,https://stars.udn.com/star/story/10091/6653308
0,0,0,28,陳鴻基獲頒旭日重光章 泉裕泰：盼日台情誼穩固延續,2022-09-30,日本駐台代表泉裕泰今天代表日本政府頒授「旭日重光章」給前亞東關係協會會長陳鴻基。泉裕泰表示，近年日台國民情誼達到史上最高峰狀態，期待陳鴻基持續協助，讓日台延續並穩固這種關係。陳鴻基致詞時表示，獲頒勳...,https://udn.com/news/story/7314/6653304
