relsub,relsum,rel,index,title,date,summary,link
0,0,0,11,欖球賽錯播反送中歌曲 香港強烈不滿,2022-11-14,亞洲七人欖球賽「錯播」香港「反送中」歌曲「願榮光歸香港」一事持續發酵，香港體育及黨政界紛紛表達不滿和反彈，其中代表體育及文藝界的立法會議員霍啟剛促請韓國政府要求主辦方向中國人民致歉。亞洲七人欖球賽昨...,https://udn.com/news/story/7331/6763851
0,0,0,12,富邦旗下6檔ETF 11月16日將除息 富邦台50配息1.03元,2022-11-14,富邦投信旗下4檔台股ETF及2檔債券ETF預計11月16日除息，包括富邦台50（006208）、富邦公司治理（00692）、富邦特選高股息30（00900）、富邦台灣半導體ETF（00892）、富邦...,https://udn.com/news/story/123006/6763919
0,1,1,13,蘇貞昌：台灣人要選親中或捍衛民主政黨 全世界都在看,2022-11-14,選戰倒數，蔡英文總統日前輔選時表示，選戰結果是對國際表態的重要指標；國民黨主席朱立倫則批評，民進黨只會拿外部因素恐嚇台灣人。行政院長蘇貞昌今天表示，台灣人民是要選擇親中政黨或家族，還是選擇捍衛民主，...,https://udn.com/news/story/122682/6763909
0,1,1,14,FT：美拉攏日荷對陸實施晶片管制 只欠一件事,2022-11-14,英國金融時報報導，拜登政府為阻擾中國大陸開發軍事用途所需的先進半導體，早在一年多前即設法和日本和荷蘭協調一致行動，但由於日、荷希望確保自己產業不致陷於劣勢，以致遲遲無法達成協議。美國已於10月 7日...,https://udn.com/news/story/6811/6763901
1,1,1,15,影／踢爆假新創經歷 陳時中競辦：蔣萬安都在做中資服務,2022-11-14,年底選舉倒數，台北市長三腳督選戰白熱化，民進黨候選人陳時中競辦今召開「矽谷律師的真相」記者會，揭露蔣萬安矽谷律師經驗，實質替中資企業服務與新創無關，認為蔣自稱矽谷新創律師，視矽谷經驗為重要經歷，但卻...,https://udn.com/news/story/122682/6763877
0,0,0,16,侯友宜未明確回覆是否選總統 林佳龍指避重就輕,2022-11-14,尋求連任的新北市長侯友宜今天被問及是否選總統議題時表示，態度是把握當下好好做事，承擔責任並全力以赴；競選對手林佳龍說，明明是yes或no的問題，侯友宜卻避重就輕。新北市長選舉辯論式公辦電視政見發表會...,https://udn.com/news/story/122682/6763803
0,0,0,17,橄欖球賽「反送中」歌被當國歌播 港議員稱解散香港球隊,2022-11-14,南韓仁川13日舉行的亞洲七人橄欖球賽香港對南韓決賽中，主辦單位把反送中的歌曲(願榮光歸香港)當成香港「國歌」播放，引發港府與香港立法會議員強烈譴責，除向主辦單位抗議，有議員更稱應解散當時毫無反應的香...,https://udn.com/news/story/7331/6763827
0,0,0,18,富邦旗下6檔ETF 11月16日將除息 富邦台50配息高於原預估,2022-11-14,富邦投信11月11日發佈旗下4檔台股ETF及2檔債券ETF收益分配公告，包括富邦台50（006208）、富邦公司治理（00692）、富邦特選高股息30（00900）及富邦台灣半導體ETF（00892...,https://udn.com/news/story/123006/6763776
0,0,0,19,產險業傳明年保費將漲 黃天牧：防疫險損失不可轉嫁,2022-11-14,再保費率喊漲，產險業傳出明年多險種保費將普遍性漲價，立委憂產險業意圖轉嫁防疫險損失，金管會主委黃天牧表示，防疫險損失不可轉嫁到其他險種，針對其他險種是否漲價，金管會將找產險公會了解。美國急速升息導致...,https://udn.com/news/story/7239/6763724
0,0,0,20,「孤獨星球」雜誌中國版停刊 稱一個時代就此落幕,2022-11-14,「孤獨星球」雜誌今天宣布中國版明年正式停刊，迄今共發行125期，稱像是一個時代就此落幕；公司未說明停刊理由，有中國網友表示「當連自由都成奢望，還需要旅遊雜誌嗎？」「孤獨星球」（Lonely Plan...,https://udn.com/news/story/7332/6763715
0,1,1,21,評／綠營合體推1200月票政見 是交通諸侯政治分贓？,2022-11-14,1280月票在雙北行之有年，雙北各自編列預算來支付，再利用進出站數據拆帳。今年不只中國國民黨的台北市長候選人蔣萬安對雙北公共運輸提出各種科技政策以及加碼，北北基桃的民主進步黨候選人也跳出來大談北北基...,https://udn.com/news/story/122682/6763697
0,0,0,22,鴻海劉揚偉：台灣是打造電動車生態系的可靠夥伴,2022-11-14,鴻海董事長劉揚偉今天表示，創造未來經濟成長需要分享、合作、共榮等3大要素，打造電動車生態體系是產業轉型升級的關鍵之一，台灣將是值得信賴和可靠的夥伴。劉揚偉受邀出席在印尼峇里島舉行的G20系列活動B2...,https://udn.com/news/story/7240/6763649
0,0,0,23,美國晶片管控發力 中芯國際Q3營收升但低於預期,2022-11-14,中國最大晶片代工商中芯國際日前公告，公司第三季營收增長34.7%，但低於預期；中芯國際還向投資人發出警告，消費需求趨緩以及美國對晶片技術出口的管制可能繼續嚴重衝擊公司未來營收。綜合路透社、美國之音中...,https://udn.com/news/story/7333/6763560
0,1,1,24,華郵：美國會推動加速武裝台灣 但軍援能否到位仍取決於拜登,2022-11-14,華盛頓郵報報導，美國國會以俄羅斯入侵烏克蘭為鑑，正推動在中共對台灣動武之前加速武裝台灣，但美國對台灣的軍援是否到位，還得取決於拜登總統本人。拜登與中國大陸國家主席習近平14日下午將在印尼峇里島舉行高...,https://udn.com/news/story/6809/6763549
0,1,1,25,波音期待拜習會 盼成為重新進入中國大陸市場契機,2022-11-14,波音公司期待美國總統拜登與中國大陸國家主席習近平的會面，將成為波音重新進入中國大陸市場、以及中國重啟對外開放的契機。據彭博社星期一（11月14日）報導，波音公司認為，如果習近平在與拜登的會晤中暗示願...,https://udn.com/news/story/6811/6763525
0,1,1,26,台股奔萬四 國安基金何時退？財政部長蘇建榮：有四大考量,2022-11-14,台股奔萬四，立委賴士葆關切國安基金何時退場？財政部長蘇建榮說，需綜合考量四大情況，包括未來美國升息情況、美中科技戰、俄烏戰爭、和中國大陸清零政策也不確定，是否要退場須等到季會來做討論。他說，過去國安...,https://udn.com/news/story/7239/6763523
1,1,1,27,拜習會在即 美中各自目標為何？,2022-11-14,（德國之聲中文網）美國總統拜登（Joe Biden）將於週一（11月14日）與中國國家主席習近平會面，這是拜登入主白宮以來，兩人首度面對面會談，話題預料將聚焦台海、朝鮮和烏克蘭等議題。德新社報導，白...,https://udn.com/news/story/123102/6763478
0,0,0,28,亞洲七人欖球賽誤播《願榮光歸香港》為港隊國歌,2022-11-14,（德國之聲中文網）亞洲七人欖球系列賽（Asian Sevens Series）週日（11月13日）在韓國仁川舉行系列賽第二站決賽，由香港隊對上地主韓國隊。在國歌播放環節，主辦機構將《願榮光歸香港》播...,https://udn.com/news/story/6809/6763477
0,0,0,29,天然氣「國貨國運」？經濟部、中油：朝該方向討論,2022-11-14,立法院經濟委員會今（14）日審查中油、台糖公司2023年營業預算，朝野立委指出，台灣政府推動淨零排放，增加天然氣進口量，但卻缺乏天然氣運輸船，仰賴外籍船，詢問經濟部及中油願不願意推動「國貨國運」，經...,https://udn.com/news/story/7238/6763460
0,0,0,30,中國央行「救地產16條」 帶動地產股開盤大漲,2022-11-14,中國3大指數開高走高，在金融支持政策16條利多帶動下，地產股開盤大漲，翹動大盤漲勢。14日開盤，滬指報3100.87點，漲0.44%；深成指報11177.07點，漲0.33%；創指報2406.87點...,https://udn.com/news/story/7333/6763354
0,0,0,31,北京支持房地產市場 香港「內房股」股價飆升,2022-11-14,受到中國相關部門支持房地產市場發展的消息刺激，在香港上市的中國大陸房地產公司（簡稱內房股）的股價今天紛紛大幅飆漲，部分漲幅高達40%以上。香港內房股近年受債務危機衝擊，股價一直低迷，大部分股值下跌了...,https://udn.com/news/story/7333/6763336
0,0,0,32,第19屆校園證券投資智慧王 初賽即將開跑,2022-11-14,"臺灣證券交易所舉辦第19屆「校園證券投資智慧王」，即將於11月16日至18日進行網路初賽，今年共有79所大專院校熱情參與，較110年新增八所生力軍加入，共計1,616隊完成報名，本項活動儼然已在各大...",https://udn.com/news/story/7239/6763448
0,0,0,33,中國國歌變反送中歌曲 香港欖球總會強烈不滿,2022-11-14,亞洲七人欖球賽昨天在南韓舉行時，現場播放的中國國歌變成香港「反送中」運動的「願榮光歸香港」歌曲，香港欖球總會今天發表聲明，對此表示強烈不滿。官方香港電台報導，欖球總會在聲明中指出，昨天在南韓仁川舉行...,https://udn.com/news/story/7331/6763294
0,0,0,34,東協閉幕 柬埔寨總理洪森：南海協商取得良好進展,2022-11-14,東協(東盟)峰會13日在柬埔寨金邊閉幕，東盟就各方關注的課題發表聯合立場。柬埔寨總理洪森針對南海局勢表示，東協與中國就達成「南海行為準則」（COC）協商取得良好進展，以共同維護區域和平與穩定。柬中時...,https://udn.com/news/story/6809/6763325
0,0,0,35,超噁慎入！網紅直播「大嗑蝙蝠湯」引眾怒　超慘下場曝光,2022-11-14,2019年新冠肺炎（COVID-19）在中國被發現，許多研究人員認為，有可能是蝙蝠所攜的病毒原祖跑到活禽市場的哺乳類身上引發疫情。近日卻傳出有網紅在直播中大嗑蝙蝠湯，甚至還在直播中將蝙蝠舉起展示，引...,https://stars.udn.com/star/story/120661/6763210
1,1,1,36,修補世界經濟 葉倫：終結烏克蘭戰爭是最好辦法,2022-11-14,美國財政部長葉倫（Janet Yellen）今天於20國集團（G20）峰會在印尼登場前升高對俄羅斯的施壓，表示終結烏克蘭戰爭是結束世界經濟混亂的最好方法。法新社報導，葉倫會見法國財長勒麥爾（Brun...,https://udn.com/news/story/6811/6763251
0,1,1,37,影／林佳龍嗆不敢表態台灣地位 侯友宜反酸：大家都很會說,2022-11-14,新北政見發表會今登場，媒體提問時希望新北市長侯友宜、民進黨新北市長候選人林佳龍表示，兩岸關係不可避面，新北市具有指摽性，若成為市長會要破冰還是得抗到底？林佳龍嗆侯友宜不敢回答台灣是不是中國的一部分。...,https://udn.com/news/story/122682/6763286
1,1,1,38,民進黨北北基桃合體推1200月票政見，是交通諸侯政治分贓？,2022-11-14,1280月票在雙北行之有年，雙北各自編列預算來支付，再利用進出站數據拆帳。今年不只中國國民黨的台北市長候選人蔣萬安對雙北公共運輸提出各種科技政策以及加碼，北北基桃的民主進步黨候選人也跳出來大談北北基...,https://opinion.udn.com/opinion/story/122577/6763041
1,1,1,39,白宮：拜登期待習拜會能為中美關係設置護欄,2022-11-14,美國總統拜登星期一（11月14日）下午將與中國大陸國家主席習近平會面。美國白宮稱，拜登希望兩人會面能夠修復溝通渠道，為兩國關係設立護欄。綜合彭博社和法新社報導，不具名白宮高官星期一告訴記者，拜登將尋...,https://udn.com/news/story/6813/6763243
0,0,0,40,受地產政策調整疊加資金面收緊影響 大陸國債持續大跌,2022-11-14,受房地產市場政策調整和近期資金面收緊影響，中國大陸國債星期一（11月14日）延續上週五跌勢。據彭博社報導，中國10年期國債活躍券收益率14日上午升逾6個基點，報2.80%，參考中債收益率估值，勢創今...,https://udn.com/news/story/7333/6763223
0,0,0,41,人民日報：疫情要防住、經濟要穩住、發展要安全,2022-11-14,大陸新冠疫情仍然嚴峻，大陸官媒《人民日報》今日發表署名為「仲音」的評論文章稱，要堅定不移落實11月10日中共中央政治局常委會會議提出的「外防輸入、內防反彈」總策略，以及11日國務院聯防聯控機制公佈進...,https://udn.com/news/story/122650/6763225
0,0,0,42,傳大陸推16點計畫救房市…水泥鋼鐵股今噴漲 反彈點到了？,2022-11-14,中國大陸推出16條措施救房市，政策力道較以往更大上許多，甚至被稱為是「史詩級房產救市」，台股今（14）日持續大漲，水泥股受到大陸祭出強力救房市政策，及進入旺季的題材激勵，由台泥（1101）領軍上漲，...,https://udn.com/news/story/7252/6763213
0,0,0,43,妹子面試拒答1問題 遭面試官「當場撕爛履歷」崩潰：人生恥辱,2022-11-14,中國大陸1名求職者面試時，被面試官當場撕爛履歷，自覺是「遭遇人生恥辱時刻」，並在網上分享這段「慘痛」經歷。貼文一出被瘋傳登上熱搜。而有關公司事後隨即附上合理解釋，並多次聯絡事主當面道歉，但不被當事人...,https://udn.com/news/story/7335/6763167
0,0,0,44,中國廣東特斯拉Model Y以198公里時速衝撞人車 致2死3傷,2022-11-14,廣東潮州一名男子駕特斯拉Model Y狂奔，高速衝撞路上人車導致兩死三傷，時速還一度高達198公里，車主稱機械故障；但特斯拉初步稱「電門被深踩，沒有剎車紀錄」，警方仍在調查。極目新聞報導，本月5日在...,https://autos.udn.com/autos/story/12168/6761889
0,0,0,45,IMF：存在大量風險 全球經濟前景更加黯淡,2022-11-14,國際貨幣基金（IMF）今天表示，全球經濟前景甚至比上個月預期的更加黯淡，主因近幾個月的採購經理人指數（PMI）持續惡化。路透社報導，IMF將前景更加黯淡歸咎於通膨持續居高不下且普遍、中國成長動力疲軟...,https://udn.com/news/story/6811/6763154
0,0,0,46,廣東疫情燒 傳徵50校臨時安置家長激憤,2022-11-14,中國今天新增1萬6072例本土病例，其中廣東逾4000例居首，因優化防疫20條規定導致解隔離待安置者激增，廣東省海珠區傳出徵用區內50所中小學校作為臨時安置點，家長群起反對後擱置。中國國家衛生健康委...,https://udn.com/news/story/122650/6763137
0,0,0,47,致命誘惑！專家：檳榔產品或將印上「致癌」警語,2022-11-14,江西南昌市場監督管理局早前要求自11月1日起，全市所有食品經營者立即下架停售檳榔製品，仍銷售的將被依法立案查處。成為首個公布將檳榔作為食品銷售的經營者將被立案查處的大陸城市。通報稱，此次整頓是接國家...,https://udn.com/news/story/7332/6763134
1,1,1,48,大陸若武力攻台 日民調：逾七成民眾反對出兵協防台灣,2022-11-14,日本公益財團法人新聞通信調查會發布的調查結果顯示，如果中國大陸武力犯台，超過七成日本受訪者反對出動自衛隊協防。據日本時事通信社星期天（11月13日）報導，新聞通信調查會發布的調查結果顯示，有近八成日...,https://udn.com/news/story/7331/6763130
0,0,0,49,鴻海旗下富士康鄭州廠招新派遣工 祭津貼穩iPhone生產,2022-11-14,鴻海旗下富士康中國鄭州廠區因應COVID-19疫情進展持續受矚，製造iPhone的鄭州廠iDPBG事業群招募新派遣工，13日起開始報到，可享有隔離生活津貼和穩崗津貼。富士康中國鄭州廠區日前受COVI...,https://udn.com/news/story/7333/6763084
0,0,0,50,上海二手房量價齊跌 不降幾十萬根本賣不動,2022-11-14,大陸經濟下行，房地產跌跌不休，大陸央行和銀保監會聯合發布「樓市金融16條」救市舉措。陸媒調查上海二手房已連續3個月成交量降溫，掛牌量劇增，總價1000萬~1700萬元「老破小」與「老大舊」成降價主力...,https://udn.com/news/story/7333/6763122
0,0,0,51,20大後人事調動 港媒：袁家軍主政重慶,2022-11-14,據報導，中共20大之後，地方「諸侯」和中央部委高層調整陸續展開，其中新任中央政治局委員、浙江省委書記袁家軍將接替陳敏爾擔任重慶市委書記，陳敏爾預料主政天津。此外，新任中央政治局委員、中央書記處書記的...,https://udn.com/news/story/7331/6763062
1,1,1,52,遭疑受中國委任 蔣萬安：美國人不擔心民進黨擔心什麼？,2022-11-14,國民黨台北市長候選人蔣萬安在辯論會時主打擁有矽谷律師經驗，台北市大安、文山區市議員候選人趙怡翔昨質疑蔣萬安服務的是多家中國企業。蔣今說，受雇律師就是執行、做好老闆交付的工作，包括來美國上市的對岸相關...,https://udn.com/news/story/122682/6763114
0,1,1,53,苗栗戰新話題 被指比黑道還黑心...徐定禎：荒腔走板招數,2022-11-14,民進黨苗栗縣候選人徐定禎曾被時代力量宋國鼎指他與對手鍾東錦「系出同源」，近日有人證「貓哥」彭錦淼出面，以公開信方式表明自己與徐定禎是拜把兄弟，批徐跟當年借他選舉經費的鍾及前議長游忠鈿畫清界線，還替民...,https://udn.com/news/story/122682/6763112
0,1,1,54,失敗非句點！2018縣市長敗選者前十大聲量竟然有他  ,2022-11-14,四年過去 支持的人去哪了？2018年九合一選舉，全國縣市長候選人名單多達93人，其中能坐上寶座者僅22人，其餘71人在吞敗後，有些人回到自己原崗位上，有些則是實現諾言退出政壇轉換跑道，更有人仕途更上...,https://udn.com/news/story/122682/6763037
0,0,0,55,前男友媽是會計…她收到「交往花費請款單」氣炸 明細曝光後風向逆轉,2022-11-14,談戀愛約會期間的花費要如何清楚計算？中國大陸近日熱傳山東菏澤一對情侶分手後，男方任職會計的母親竟然列出「分手償還清單」，列出2人交往期間的花費，要求女方還錢，當中連麵及米錢都不放過，引來大批網友震驚...,https://udn.com/news/story/7335/6763001
0,0,0,56,賭博欠債險輕生！61歲男星轉行賣魚「年收入破4億」,2022-11-14,擁有「新加坡歌台一哥」的藝人王雷，過去曾因擅長模仿台灣歌手陳雷而受到歡迎，豈料後來傳出他賭博成癮，將家產全敗光一度想跳樓輕生，幸好當時接到妻子電話才打消念頭。2年前他靠著直播賣魚翻身，年收入高達20...,https://stars.udn.com/star/story/10089/6763050
0,1,1,57,拜習會今天下午5點半登場！拜登上任後首度與習面對面,2022-11-14,眾所矚目的「拜習會」將在今天（14日）下午5時30分登場。根據白宮發布的資料，美國總統拜登將在印尼峇里島當地時間17時30分與中國大陸國家主席習近平會面。拜登隨後將在當地晚間9點30分舉行記者會並接...,https://udn.com/news/story/123102/6763073
0,0,0,58,亞洲七人欖球賽將反送中歌當「國歌」播 港府強烈不滿,2022-11-14,香港特區政府星期一（11月14日）凌晨發聲明，對星期天（13日）在南韓仁川舉行的亞洲七人欖球系列賽第二站香港對南韓決賽中，主辦當局將一首與「反送中」示威有密切關連的歌曲，當中國大陸「國歌」播放，表達...,https://udn.com/news/story/7331/6763046
0,0,0,59,亞洲7人橄欖球賽 中國國歌變「願榮光歸香港」,2022-11-14,亞洲7人橄欖球賽昨日由南韓對陣香港，當應演奏中國國歌時卻響起與反送中示威活動相關的「願榮光歸香港」歌曲，香港政府表示抗議，主辦單位指是一名初級人員的人為錯誤所致。綜合港媒報導，昨天在南韓仁川舉行的亞...,https://udn.com/news/story/7331/6763015
0,0,0,60,買新車電動車打入主流 但有個令人沮喪的大問題,2022-11-14,紐約時報報導，首批買電動車的往往是有環保意識、愛好新技術的有錢人，第二波則是像社區大學圖書館員格倫姆（Russell Grooms）這樣的人，選擇電動車是為了省錢。格倫姆去年買了一輛電池驅動的日產L...,https://udn.com/news/story/6811/6763025
0,0,0,61,跟著茹素四十年的媽媽 享受口腹之欲！,2022-11-14,媽媽茹素至今已40年了，當時為了父親的健康向仙佛許下的心願，換來他罹癌後平順的10年，直到我快退伍時才轉趨嚴重而後往生。若不是當年媽媽發願許下承諾，我們一家老少只怕生活就會陷入困頓之際。剛開始吃素時...,https://udn.com/umedia/story/12910/6745940
0,0,0,62,台股從現在至明年2月底 有機會預走一波紅包行情,2022-11-14,富蘭克林華美投信認為，短線由於美國核心通膨數據下滑，有望使升息步調趨緩，激勵股市表現、帶動新興市場與台股反彈，建議投資人可分批逢低進場，仍須留意消息面的影響。富蘭克林華美高科技基金經理人郭修伸表示，...,https://udn.com/news/story/7251/6763002
1,1,1,63,拜習會今下午登場 台灣問題成焦點,2022-11-14,美國總統拜登今天抵達印尼峇里島，預訂藉參加G20峰會之便舉行上任以來首次與中國大陸國家主席習近平的面對面會談。雖然拜登承諾過盡量避免美中關係惡化，並降低台海戰爭的風險。但如今美中對抗態勢卻只增不減，...,https://udn.com/news/story/123102/6762988
0,0,0,64,斐濟遷村中：氣候變遷受災國如何自救？,2022-11-14,「如果等不到大國，氣候變遷受災國如何自救...？」11月6日，第27屆聯合國氣候變遷峰會（COP27）於埃及夏姆錫克登場。本次峰會最大看點之一，是「氣候賠償」首次被列入議程中，針對如何賠償氣候變遷受...,https://udn.com/news/story/6809/6762986
0,0,0,65,愛國戰狼吳京代言國產手機　被抓包拿iPhone惹議,2022-11-14,中國男星吳京這幾年拍過「戰狼2」票房大賣56.8億元人民幣（約248.7億台幣），還有「長津湖」、「我和我的祖國」、「我和我的父輩」等愛國片，讓他名利雙收，不過日前在金雞獎的頒獎典禮上，身為中國國產...,https://stars.udn.com/star/story/10089/6762914
0,1,1,66,影／蘇貞昌批建設落後 盧秀燕：勿抹煞台中進步事實,2022-11-14,行政院長蘇貞昌昨晚在台中為民進黨台中市長候選人蔡其昌站台，批台中市府建設落後，盧秀燕執政4年輸給高雄市長陳其邁的2年，盧秀燕今天反擊說，蘇院長少來台中，對台中情況不太了解，她請蘇院長不要因為選舉，抹...,https://udn.com/news/story/122682/6762920
1,1,1,67,六都攻防戰／林佳龍問侯友宜認同 卻是狠甩蔡英文總統一巴掌,2022-11-14,民進黨新北市長候選人林佳龍昨天狠狠打了蔡英文總統一巴掌。2016年，蔡英文當選總統後說「只要我當總統一天，我會努力，沒有人需要為他的認同而道歉。」但林佳龍昨天卻問國民黨新北市長候選人侯友宜「我認為台...,https://udn.com/news/story/6656/6762919
0,0,0,68,美股續揚 法人：台股短線留意3指標,2022-11-14,通膨降溫有望，美股4大指數續揚，台股11日終場勁揚503.8點，收在14007.56點，指數重返萬四關卡，法人指出，短線上影響台股走勢的變數仍聚焦通膨、升息幅度與電子庫存去化問題。美國通貨膨脹憂慮減...,https://udn.com/news/story/7251/6762888
1,1,1,69,【專家之眼】蔡英文助選 為何民眾奪門而出？,2022-11-14,最近一個月來，蔡英文總統眼看全國好幾個縣市選情告急，決定親自披掛上陣，為民進黨籍的候選人站台助講。有趣的是，蔡英文演講還沒結束，民進黨動員來的群眾就紛紛奪門而出，很不給總統面子。民進黨動員來的群眾為...,https://udn.com/news/story/6656/6762880
0,0,0,70,美通膨放緩+陸鬆綁防疫限制 推升新興股市走強,2022-11-14,關注美國期中選舉結果，美國最新CPI通膨數據低於預期，有望降低聯準會積極升息壓力，加以中國大陸放寬境外旅客入境限制措施亦提振市場信心，推升新興股市近期走強。中國大陸10月出口年增率由5.7%轉為-0...,https://udn.com/news/story/7251/6762864
0,1,1,71,陸克文：多元化嘉惠印、墨、東南亞 成績是開放式問題,2022-11-14,針對美中競爭加劇和疫情帶來的破壞升高了多元化對全球企業的重要性，澳洲前總理、現任亞洲協會會長的陸克文表示，對於尋求多元化的企業而言，印度，東南亞和墨西是中國大陸最強有力的競爭者。財經網站CNBC報導...,https://udn.com/news/story/6811/6762862
0,1,1,72,本周開盤前 五件國際事不可不知,2022-11-14,美國股市上周五（11日）續漲，費城半導體指數漲勢依然凌厲，台積電ADR也乘勢繼續上演報復性反彈，雙雙寫下20年來最大單周漲幅。不過，部分投資人提醒，Fed不會因為單一通膨數據而轉向，而目前企業業績展...,https://udn.com/news/story/6811/6762856
0,0,0,73,霍華德將帶來防守端大衝擊 提升台灣籃球檔次契機,2022-11-14,上一季還在洛杉磯湖人隊大名單，本季霍華德（Dwight Howard）扛著八屆NBA全明星光環飛往亞洲，展開職籃生涯新篇章。消息傳出震驚台灣籃壇，也讓美國媒體掀起熱議，儘管他早已顛峰不再，但以過往紀...,https://udn.com/news/story/122629/6762448
0,1,1,74,恢復徵兵是陽謀？綠基層憂「請鬼拿藥單」 恐動搖執政,2022-11-14,國防部「放膽」暗示九合一選後極高可能將宣布恢復徵兵、役期延長，究竟會否成為動搖綠營執政權關鍵因素？有職業軍人背景、且具綠營民代身分的民進黨嘉義市議員凌子楚則認為，這恐是「綠皮藍骨」、「台皮中骨」者打...,https://udn.com/news/story/6656/6762780
0,1,1,75,蘋果手機減產 三星也傳大砍單,2022-11-14,今年以來受到通膨升溫、俄烏戰爭、中國大陸封控等三大因素影響，全球手機產業正陷入銷售疲軟、庫存去化龜速的窘境，讓蘋果、三星兩大智慧手機巨擘相繼傳出減產，市場預料明年陸系手機廠也很可能跟進減產，這波市場...,https://udn.com/news/story/7240/6762661
0,0,0,76,高教深耕五年 學習沉淪,2022-11-14,教育部高教深耕計畫自二○一八年至二○二二為期五年，即將邁入第二期。五年過後，獲補助的學校都交出了漂亮的成績單，許多計畫獲得優異的成果，令人驚豔。但回到實際教學現場，許多基層的教師們，對於這些漂亮成績...,https://udn.com/news/story/7339/6762685
0,1,1,77,外國學者獻策 台灣應如何面對,2022-11-14,近來，外國人基於善意，對台灣今日處世之道提出建言。美國普立茲新聞獎得主傅里曼，上月針對中國威脅，建議台灣別給中共任何需要毀滅台灣的理由，他說也許真能盼到有一天，連熊都會學會唱歌。但是中共大熊有一天真...,https://udn.com/news/story/7339/6762687
