relsub,relsum,rel,index,title,date,summary,link
0,1,1,336,陸男入境南韓快篩陽性　送隔離竟半路落跑,2023-01-04 12:30:00,【張翠蘭／綜合外電】南韓本月2日起對來自中國的入境人士加強檢，但周三（1/04）傳出有一名中國旅客，在仁川國際機場接受新型冠狀病毒肺炎（COVID-19）檢測時被驗陽性，卻拒絕接受飯店隔離在半路逃走。目前警方正追捕中。,https://tw.nextapple.com/international/20230104/5DA7DE3F4915A0E7D97EAF13E4A6E0C5
1,1,1,337,「是疫情海嘯」中國醫界：北京1至2週內　將出現重症高峰,2022-12-20 13:52:00,【國際中心】中國疫情擴散，特別是在首都北京。連官方的專家都不演了。北京大學第一醫院呼吸和危重症醫學科主任王廣發表示，北京這波疫情的感染高峰「不是一般地高，是疫情海嘯」，預料接下來1、2週內將出現重症高峰，各醫療機構應儘早作準備。,https://tw.nextapple.com/international/20221220/5D6DC510E72B0654CBBC1429E4ABCAB8
0,1,1,338,中國解封　航空公司動起來！國際包機漸恢復、明年夏秋回到疫前規範,2022-12-28 21:00:00,【國際中心／綜合外電】中國政府對於COVID-19疫情嚴管近3年之後，26日深夜突然宣布大解封，昨陸續發布各項施行細則。中國民航局今（12/28）下午公告，國際航班不再實施「五個一」、「一國一策」等調控，明年（2023年）1月8日起，入境高風險航班與客座75%客座率限制均予取消，中外航空公司國際民航包機逐步恢復受理，預計明年夏秋航季完全恢復至疫前流行與規範要求。,https://tw.nextapple.com/international/20221228/D74179F2A6FFE830A8F9648013B75FBE
0,0,0,339,韓國橋村炸雞要來了！　台灣第一家店開在這,2023-01-13 06:21:00,六角國際旗下子公司王座國際昨宣布，與韓國「橋村炸雞」簽訂台灣地區獨家總代理權，首店預計在台北開出，盼掀起一波韓式炸雞風潮。,https://tw.nextapple.com/life/20230113/D45C4BAD38298FFA8543D84BC3B0AD38
0,0,0,340,張根碩出道30年驚喜告白有女友　認了談戀愛「身邊不能沒有人」,2023-01-13 12:26:00,【記者陳薇安／綜合報導】35歲韓國男星張根碩以《原來是美男》走紅，有「亞洲王子」封號。他切割逃漏稅母親後，加入新公司另起爐灶，睽違5年推出韓國OTT平台「Coupang Play」原創劇《誘餌》，最近與搭檔《魷魚遊戲》許誠泰宣傳受訪，被問到「有女友嗎」？張根碩竟大方回「有」，看似認愛前奏，引發網友熱烈討論。,https://tw.nextapple.com/entertainment/20230113/EE8163D5CEB2BC9A2B1720E1D5371813
0,0,0,341,楊銘威車震全脫光　鍾欣凌與炎亞綸親密戲超害羞,2023-01-13 15:50:00,【記者葉文正／台北報導】電影《我的婆婆怎麼把OO搞丟了》主角鍾欣凌、邱凱偉（Darren）、楊銘威接受鄭偉柏主持的MOMOTV綜合台節目《TALK一杯》專訪，分享楊銘威車震直接加戲衣服全脫，鍾欣凌也描述與炎亞綸首次大銀幕合作，親密戲這點讓她最害羞。,https://tw.nextapple.com/entertainment/20230113/304D25E44540A76A0E3ACF479F44C585
0,0,0,342,自曝其短！共軍讚訓練有素報導　反披露沒人操作裝備困窘,2023-01-03 14:41:00,【國際中心】原本想自己稱讚自己，沒想到內容與尺度都沒拿捏好，反而變成了讓人看破手腳的「自毀文」。這種用「魔法打敗魔法」的尷尬事件，就發生在中共解放軍報上。美國之音（VOA）今天（1/3）報導，中共解放軍報一篇稱讚海軍訓練有素的文章卻自曝其短，因共軍近年來研發尖端武器雖取得長足進步，但操作高科技武器人員的訓練跟不上，浮現裝備及人才的窘迫。,https://tw.nextapple.com/international/20230103/9BE18A069C2AF8F5DACED3E6962435FB
0,1,1,343,第三波大流行！搭機最危險不是起飛降落時　王必勝曝「這2處最高危」,2023-01-09 15:19:00,【記者林志怡、陳明萱／台北報導】比利時政府日前檢驗中國班機上的廢水，並檢出陽性反應，歐盟部長會議中將其列為「鼓勵各國採行」的作法之一，但中央流行疫情指揮中心指揮官王必勝指出，目前台灣已針對中國入境旅客逐一唾液PCR篩檢，未來是否有需要檢驗飛機污水仍有待討論。,https://tw.nextapple.com/life/20230109/5019A25C2048A519818986BE2963EC3F
1,1,1,344,2023新年談話！總統：中國疫情升溫　基於人道關懷願提供必要協助,2023-01-01 09:07:00,總統蔡英文今天（1日）說，近來中國疫情升溫，只要有需要，基於人道關懷立場，願意提供必要協助，幫助更多人走出疫情，有個健康而平安的新年。,https://tw.nextapple.com/politics/20230101/1D61A16B677B69B6D24698F77438ECAB
1,1,1,345,中國宣布新冠肺炎更名「新冠感染」！1/8起入境免核酸免隔離「有序恢復出境旅遊」,2022-12-26 23:49:00,【國際中心／綜合報導】中國官方這個月不斷放鬆對於COVID-19的各項防控手段，今天（12/26）深夜又有大動作。據中國官媒央視新聞報導，國家衛生健康委員會今公告，新型冠狀病毒肺炎更名為「新型冠狀病毒感染」，明年（2023年）1月8日起，解除對新冠病毒感染的甲類傳染病防控措施，不再展開全員核酸篩查，入境人員核酸檢測與集中隔離措施均予以取消，未來將依疫情態勢依法適當限制群聚活動與人員流動以壓制疫情高峰。中國國務院聯防聯控機制說明，中國官方將優化中外人員往來管理，「有序恢復中國公民出境旅遊」。,https://tw.nextapple.com/international/20221226/FDA99A4993B18F9D1F6092EAA5D467BC
0,0,0,346,大立光董座林恩平示警：市場庫存嚴重　手機廠普遍都很悲觀,2023-01-12 16:18:00,【財經中心／台北報導】大立光今舉行線上法說會，董座林恩平表示，市場庫存嚴重，目前看到全球手機廠普遍都非常悲觀，預期1月客戶動能會低於12月，2月比1月更差，主要是需求惡化。,https://tw.nextapple.com/finance/20230112/CBDFD6341F80A43D5DC15D12E35BEC11
0,1,1,347,陸客湧入！南韓政府決定了　機場、隔離設施加派防疫軍警人力,2023-01-06 15:10:00,【國際中心／綜合報導】面對來自新型冠狀病毒肺炎（COVID-19）疫情延燒的中國旅客增加，南韓當局周五（1/6）決定，將針對來自中國等自海外入境人員的加強版防疫檢查，並決定擴充在機場、確診者隔離設施等防疫現場的軍警等人力。,https://tw.nextapple.com/international/20230106/9DE4F33C5A0FEC861C96E4BED7B38A88
0,0,0,348,南投7旬翁用這方法開簽賭站兼地下匯兌　400萬賭資全存自家銀樓,2023-01-12 16:42:00,【記者高鈞麟／台北報導】年逾7旬的曾姓老翁在南投埔里經營銀樓，他以銀樓為掩護，暗地於同一街道上開設3處六合彩簽賭站及匯兌中心，涉案賭資均收兌至銀樓存放，還提供該地區新住民、移工非法匯兌服務。,https://tw.nextapple.com/local/20230112/2928A6D3D521A57198125EE870C4687C
0,0,0,349,外星訪客？美國兩年內通報逾350起UFO目擊　半數迄今「無法解釋」,2023-01-13 09:20:00,【張翠蘭／綜合外電】美國政府周四（1/12）公布最新報告，自2021年3月以來收到逾350起不明飛行物（UFO，俗稱幽浮）的目擊事件通報，其中有半數「不明空中現象」迄今仍無法解釋。,https://tw.nextapple.com/international/20230113/E28A132358B997E4B7FB6CAE7DE47307
0,1,1,350,曾演金城武父親！「港片綠葉王」陳萬雷染疫病逝享壽78歲　王家衛哀戚發聲,2023-01-12 22:02:00,【娛樂中心／綜合報導】「港片綠葉王」陳萬雷上月確診新冠肺炎，染疫後3天離世，享壽78歲。他由名導王家衛帶入行，首部作品在《墮落天使》扮演金城武的父親，並憑此片獲第15屆香港電影金像獎最佳新演員提名。王家衛得知憾訊，在微博哀悼陳萬雷的生前影片，寫道「思慕的人，再會」。,https://tw.nextapple.com/entertainment/20230112/AB2C7D4DF8A3716B3E0C08D166931F8D
0,1,1,351,中菲行看海空運「已看到春燕飛來跡象」　谷底復甦較預期好,2023-01-10 20:52:00,【記者陳慜蔚／台北報導】對於海空運展望，貨攬業者中菲行（5609）總經理邱鈞榮今表示，空運谷底已經不遠，預料2月就可以見底，近期已經「有看到春燕飛來的跡象」，比預期的好；至於海運方面，目前續跌壓力緩和，中國疫情舒緩後，景氣回溫力道可望進一步促使海運復甦，海運跌價壓力也可望在第2季好轉。,https://tw.nextapple.com/finance/20230110/60BC4CE666D7530C42EB051C95E4E01B
0,1,1,352,宣布解封！中國推明年初「全自由出境」　陸委會4點回應了,2022-12-27 19:59:00,【記者潘袁詩羽／台北報導】中國昨日晚間「突襲」宣布，自下月8日起降級防控措施，今天（27日）更公布恢復出境旅遊6項重點方案。而針對台商或台生是否可能順利回台，陸委會有4點回應，台商或台生可搭乘兩岸空運直航航班，或經港、澳第三地返台；亦可利用小三通春節專案，並強調未來將視疫情持續評估兩岸運輸往來。,https://tw.nextapple.com/politics/20221227/4B3189E1C353A841F09D5588300C2A3F
0,0,0,353,周天成不敵常山幹太　馬來西亞公開賽次輪止步,2023-01-12 18:10:00,台灣羽球一哥周天成今天在馬來西亞羽球公開賽男單次輪，以21比23、19比21不敵世界排名第26的日本好手常山幹太，16強提前落馬出局。,https://tw.nextapple.com/sports/20230112/9BB5462432995D76450D3B2ECCDDBD11
0,0,0,354,超狠家暴！老公拖打踹砸狂扁哺乳期妻子　警稱「兩口子打架」引爆炎上,2023-01-06 18:57:00,【劉育良／綜合報導】中國河北省唐山市一段家暴影片引發熱議，丈夫在1月3日凌晨對仍在哺乳期的妻子拳打腳踢，下手十分兇殘，警方事後卻輕描淡寫表示，這起事件就是「兩口子打架」。,https://tw.nextapple.com/international/20230106/9A0525DCD774C611C1BE15ADDC0C1104
0,0,0,355,曾國城生出183cm資優生　爆兒子國小帶頭作亂鞋拔子打斷,2023-01-13 16:42:00,【記者葉文正／台北報導】曾國城兒子曾元德身高183公分，今天出現在家扶基金會活動，主持人楊月娥不斷稱讚好帥。曾元德目前就讀國際學校，曾國城爆料兒子小時候很皮會整老師，「帶頭作亂」，但曾國城讚兒子後來有轉變，算是良心發現。,https://tw.nextapple.com/entertainment/20230113/DD0DFB8CD85A996A752AD2DEC87E56B6
0,0,0,356,行使「XD千元偽鈔」抓到了　雲林逮2嫌扣60張假鈔！聲押獲准,2023-01-11 11:12:00,【記者鮮明／雲林報導】雲林縣一名外送員去年12月在臉書社團發文，表示他收到客人給的一張序號「HR484268XD」的千元偽鈔，結果各縣市陸續出現序號相同的偽鈔，更因為「268」在中國台州方言裡有「傻子」的意思，引發熱議。雲林檢警調等單位日前查獲一名行使該組偽鈔的張姓男子，並循線逮捕上游共犯黃姓男子，共查扣60張千元偽鈔，檢察官訊後向法院聲押2人獲准，並持續追查幕後集團。,https://tw.nextapple.com/local/20230111/092C2C8003358E08053A48765E358B61
0,0,0,357,他凌遲蟑螂「雙刀輪轉切不停」　自製44種虐殺小強刑具：斷頭台、火藥桶、鐵處女,2023-01-12 20:35:00,【劉育良／綜合報導】你討厭蟑螂嗎？你會用什麼方法來終結牠呢？中國網友少女のうた（少女之歌），展開了虐殺蟑螂的100種方法，親手製作各式刑具來折磨蟑螂，今年發布最新的第44號刑具「凌遲機」，將蟑螂綁住後用兩塊刀片不斷對牠進行切割。,https://tw.nextapple.com/life/20230112/99A193D9584406A4CE67312F7FFB5EAF
0,1,1,358,中國解封　富士康鄭州廠區加碼獎金！鼓勵員工留任,2022-12-27 10:38:00,【國際中心】中國政府昨晚宣布新型冠狀病毒肺炎（COVID-19）防疫降級並大幅放寬疫情管制，鴻海旗下中國富士康鄭州廠區加碼明年1月激勵政策，製造部門祭獎金鼓勵派遣工留任、以及鼓勵內部員工推薦新人，因應到明年1月底春節後製造蘋果iPhone的需求。,https://tw.nextapple.com/international/20221227/198DE2AD9A1BEA3B2E901CB9D8833519
0,1,1,359,中國大解封燒回台！台大名醫曝高峰衝5萬　「關鍵在這群人」控管,2022-12-27 16:32:00,【記者賴昀岫、林志怡／台北報導】中國昨（12/26）深夜宣布疫情大鬆綁，而台灣現階段也正逢疫情上升期，這對國內疫情是否會有影響？專家直言，這對台灣疫情確實會有衝擊，1月底其實就算高峰，高峰可能超過4萬例，甚至到5萬例都有可能。,https://tw.nextapple.com/life/20221227/339CA2A7048C9F3713A6061697112DFF
0,0,0,360,21歲網紅「以後墳離近一點」成死亡預言　7天後飆重機撞車4死,2023-01-07 13:11:00,【劉育良／綜合報導】中國重慶市聚賢岩隧道前晚發生機車對撞事故，造成2男2女共4人死亡，其中一人是年僅21歲的網紅莊慕卿，他在事故發生前7天，才在抖音發文寫道「以後我們的墳離得近一點吧，晚上還能一起出去玩」，想不到就真的發生車禍身亡。,https://tw.nextapple.com/international/20230107/AE3E72A099EA90FAB3F4E1AD7A133EF4
0,1,1,361,歐洲第一國！英國與日本簽署相互准入協定　首相蘇納克5月訪廣島出席G7峰會,2023-01-12 09:46:00,【國際中心】日本首相岸田文雄與英國首相蘇納克周三（1/11）在「倫敦塔」城堡會晤並正式簽署「相互准入協定」，雙方將可在對方領土部署武裝部隊。岸田文雄與蘇納克皆提到，英日防衛安全合作有助增進全球穩定。,https://tw.nextapple.com/international/20230112/7293B846A51D94AE8F48A24A06F61AAF
0,1,1,362,中國鬆綁防疫管制　法界籲對無辜違規者網開一面,2022-12-23 11:26:00,【國際中心】美國之音（VOA）22日報導，中國自2020年爆發疫情至今，因涉及違反防疫規定被判刑的案例約有80宗，而如今當局已放寬防疫管制，中國法界雖呼籲判決應糾錯，但以中國國情而論恐障礙重重。,https://tw.nextapple.com/international/20221223/EDB8FCA8FC2B8A332BED6D5A16F785D3
0,0,0,363,中國大媽帶「整箱肉乾」大鬧成田機場　入境被攔還暴怒喊：強盜！,2022-12-28 19:29:00,【方璇／綜合外電】日本自10月放寬入境限制後，國外觀光客人數暴增，也讓機場工作人員疲於奔命。日本媒體前往成田機場拍攝機場入境檢疫畫面時，竟拍下中國大媽拿「整箱豬肉」闖關機場失敗，還大罵工作人員是「強盜」的畫面。,https://tw.nextapple.com/international/20221228/01110006490BB1F7339F380B16B3D2D8
1,1,1,364,中國疫情擴大　德國願運數億劑BNT疫苗北京沒接受,2022-12-22 07:47:00,中國疫情擴大，德國緊急運送BNT疫苗供僑民接種，德國總統史坦麥爾與中國國家主席習近平通話時表示可立即運數億劑疫苗協助抗疫，不過北京沒有接受。,https://tw.nextapple.com/international/20221222/ECE464A7C58C97D9A5B058949BBD26A4
1,1,1,365,夢裡什麼都有！港媒：殲20匿蹤戰機多次參與台海軍演　台灣均未偵獲,2023-01-12 14:24:00,【國際中心／綜合外電】「有夢最美！」號稱中共王牌戰機的殲20匿蹤戰機在2011年1月11日首飛，昨天（1/11）首飛滿12年。中國官媒高調宣傳，連香港媒體也跟進報導，聲稱殲20匿蹤戰機曾多次參與台海軍演，但是台灣軍隊都沒有偵獲。,https://tw.nextapple.com/international/20230112/13D2F0205EFDA632A901FF30C62B32DC
0,0,0,366,馬雲遠赴曼谷拳擊場打疫苗？　真相原來是這樣,2023-01-07 17:17:00,【賴宇萍／綜合外電】阿里巴巴創辦人馬雲自2020年發言觸怒中國高層後就一直處於「潛水」狀態。近日他被拍到現身泰國曼谷一間泰拳賽館。乍看之下，還以為他是挽起袖子準備打疫苗，但據泰國媒體報導，他其實是擺出架式，準備要和選手「過招」。,https://tw.nextapple.com/international/20230107/F154F02B05405072E1512F7F4AB941EB
0,0,0,367,飛輪巨輪輾斃地勤人員　調查報告曝光！批他3原因自釀奪命事故,2023-01-06 16:36:00,【劉育良／綜合報導】中國山東省青島膠東國際機場，去年1月24日發生恐怖的飛機輪輾斃地勤人員事故，如今調查報告終於揭露，內容直指該名地勤人員連續犯下3項疏失，才會丟了自己的性命。,https://tw.nextapple.com/international/20230106/81E7FC34C1FDF5FE9E4B03A35F0A6A15
0,1,1,368,中國解封倒數！交長揭「航班訂票率」：數量充足、維持4航點,2022-12-28 12:31:00,【記者胡順惠／台北報導】中國大陸12/26深夜宣布，明(2023)年1月8日起解除入境隔離措施，象徵台商回台過年更加方便；針對春節航點、航班是否增加，交通部長王國材今(12/28)表示，目前兩岸航班遠超過實際需求航班，從中國飛回台灣訂票率僅4-5成，既有航班數量很充足，台灣飛往中國大陸仍維持4航點。,https://tw.nextapple.com/life/20221228/9CA3F6E84728B3BF9DDA493297E87A15
0,0,0,369,16年未修！菸防法三讀通過　林為洲坦言「版本不是最好」,2023-01-12 16:28:00,【記者蘇柏銓／台北報導】立法院今（12）三讀通過《菸害防制法》修正草案！明訂禁止電子菸、嚴管加熱菸和載具，禁止促銷和廣告，並將禁菸年齡提高到20歲以上。力推此案的立院衛環委員會召委林為洲表示，雖然該版本不是最好，但起碼符合社會大眾的期待，新興菸品的出現再也不是無法可管。,https://tw.nextapple.com/politics/20230112/CC6D8CA7CD434C038274641E2B5A1397
1,1,1,370,「港澳來台自由行」還沒譜！　陸委會：評估中國疫情後對外公布,2022-12-29 18:16:00,【記者潘袁詩羽／台北報導】中國預計在明年1月8日解封，外界也關心港澳旅客有無可能來台自由行。陸委會副主委兼發言人邱垂正今天（29日）表示，近期中國疫情升溫，中國與香港還在磋商全面通關中，後續影響及衝擊尚待觀察，將依據疫情狀況妥審，評估港澳旅客自由行時間點，並適時對外公布。,https://tw.nextapple.com/politics/20221229/DC6B297B964B50764310096AAB8295E4
0,0,0,371,有片｜15秒連珠炮136字台詞　演技派男星被虧「嘴皮子脫韁」,2023-01-12 12:52:00,【娛樂中心／綜合報導】15秒要一字不差講完136字台詞，這可不是一般演員能有的功力，去年底剛風光拿下金鷹獎男主角獎的中國演技派男星雷佳音，日前流出一段拍攝賀歲片《交換人生》的現場花絮，讓人見識到他如機關槍的噴射台詞本事。,https://tw.nextapple.com/entertainment/20230112/E5F4AC2CC26B80C717AF531EBA2E66CD
0,0,0,372,中國民眾興起赴澳門旅遊　重點在於這個而不是賭場　,2022-12-29 17:50:00,英國《金融時報》（FT）報導，渴望接種mRNA疫苗的中國大陸民眾正湧向澳門，並將澳門唯一一家向遊客提供疫苗接種的醫院疫苗預約一空。,https://tw.nextapple.com/international/20221229/D18EA5865326323701EEC660E6413503
0,1,1,373,林氏璧「沒想到中國降級比台、日還快」　關鍵這點：看著辦！網一片哀號,2022-12-27 13:27:00,【即時中心／綜合報導】中國昨宣布，明年1月8日將新型冠狀病毒肺炎（COVID-19）降為「乙類乙管」且取消入境集中隔離。對此，台大前醫師林氏璧直呼：「沒想到中國降級傳染病等級比台灣和日本還快。」而先前一直呼籲大家在年底前要去一趟日本的他也說：「我就言盡於此，大家看著辦。」,https://tw.nextapple.com/life/20221227/655923DDBA0D753FFAA796955B85E6F6
0,0,0,374,台籍男病逝上海無人料理後事　新北警跨海助亡者落葉歸根,2023-01-10 09:49:00,【記者江孟謙／新北報導】陳姓男子（55歲）離家數十年，近年前往中國上海發展，去年12月不幸病逝，陳男在上海的友人曾聽聞他住新北市，於是委託新北警聯繫陳的家人辦理後事，警方僅透過死者姓名、照片，掌握蛛絲馬跡，最終聯繫上陳男已旅居國外的胞弟，再委託在台友人協助，終於讓亡者落葉歸根。,https://tw.nextapple.com/local/20230110/096A9F571770A91CD960D41B57A3CC13
0,0,0,375,年終獎金無極限？傳遊戲廠「至尊歐皇獎」發1600個月薪資　公司這樣說,2023-01-12 11:41:00,【財經中心／台北報導】近期中國網友流傳的新貴遊戲廠米哈遊的年會清單中，「至尊歐皇獎」是 1600 個月的薪資，禦宅蘋安獎則是上海徐匯區別墅房產證一張，還有用戶在某平台發文稱米哈遊年終獎108薪，獎金發放超過80萬人民幣（約360萬台幣）。,https://tw.nextapple.com/finance/20230112/1F998576CE0E61A5A660B4234ABB319D
0,0,0,376,《第一次遇見花香》挾金鐘吸訂閱　同志影音平台靠BL劇每分鐘1位付費會員,2023-01-13 13:50:00,【記者趙大智／台北報導】GagaOOLala 2022年度排行榜台菲合製的跨年度大戲《末日激情倒數》擠下現象級韓腐BL《語意錯誤》成為平台金雞母，女同題材作品觀看排行由《第一次遇見花香的那刻》連2年奪冠，在金鐘獎勇奪最佳女主角、最佳女配角與編劇獎3項大獎加持之下，得獎當天湧入大量新會員，並創下2022年台灣單週第2高的首次訂閱數 (第1高是《語意錯誤》)。,https://tw.nextapple.com/entertainment/20230113/BC3E456797A9BFC485B1D2A41442357E
0,1,1,377,台灣跟進中國降級免隔離？　王必勝鬆口：「年後決議」改確診通報或降類,2022-12-27 11:42:00,【記者賴昀岫／台北報導】中國當局昨（12/26）深夜宣布，將新冠肺炎更名為「新型冠狀病毒感染」，同時解除解除甲級傳染病防控措施，那麼台灣是否也會跟進調降？指揮中心指揮官王必勝認為，改名不會改變疾病本質，至於台灣是否降級？王必勝則鬆口，希望農曆年後有機會決定是否作出「通報定義改變或降類」。,https://tw.nextapple.com/life/20221227/578E0B65F6488A2AD7BC031C1A365252
0,0,0,378,學者評論歐洲政壇訪台潮：台灣漸成歐洲重大利益,2023-01-09 08:57:00,近來訪台的歐洲議員和官員絡繹不絕，德國總理和歐盟理事會主席則打破慣例，當著中國領袖的面警告出兵台灣的後果，智庫學者說，台灣前途逐漸成為歐洲重大利益，今年台灣可望成為歐中關係焦點。,https://tw.nextapple.com/international/20230109/B0609B71E2EF004281FB5DE9D46D0F95
0,0,0,379,胡歌遭粉絲嫌「當爸」不及格　私下鬍渣大叔樣被這樣評論,2023-01-08 22:25:00,【記者陳張眾／台北報導】行事低調的中國男星胡歌，近來鮮少在公開場合中露面，前段時間他難得更新微博帳號內容，竟秀出了自己與貓咪的合照。他在照片中滿臉鬍渣、不修邊幅的模樣，仍博得粉絲們一片叫好，但仍有網友不忘提醒這位粗線條的老爸，要注意一下「貓女兒」在鏡頭前的形象，還搞笑質問偶像道：「我們女明星兒童不要面子嗎？」,https://tw.nextapple.com/entertainment/20230108/AAE298516F24BC3F81D635FF06F0EE34
0,0,0,380,報告指中國在東京設秘密海外警察局　日本：調查中,2022-12-23 01:55:00,【國際中心】本政府已就一份中國在日本境內設立秘密警察局的報告展開調查。同時，歐洲部分國家、美國、加拿大和南韓當局也在進行類似調查。,https://tw.nextapple.com/international/20221223/23207FF69218DB93EEEF240637A6D713
1,1,1,381,印尼議員籲警戒中國疫情　媒體憂病毒蔓延,2022-12-27 23:20:00,印尼伊斯蘭繁榮正義黨議員今天（12/27）提醒政府注意中國疫情升溫，且必須從疫情中學習，避免重複過去錯誤；當地媒體也指出，雖然印尼疫情逐漸平穩，仍須警戒，不可放鬆，須小心中國疫情蔓延。,https://tw.nextapple.com/international/20221227/8C0A97DA514AEF64CBC78C6ED25D7B17
0,0,0,382,因應中俄威脅　加拿大斥4325億採購88架F-35戰機,2023-01-10 05:57:00,【盧宥竹／綜合外電】加拿大周一（1/9）證實，將以190億加元（約4325億元台幣）採購88架美國F-35戰機，以取代其老舊的戰鬥機隊。,https://tw.nextapple.com/international/20230110/8D960AC25E1F07D32E26694FAE924C82
0,0,0,383,WTO討論歐盟控訴中國案　中方表達強烈不滿,2022-12-21 07:42:00,世界貿易組織（WTO）爭端解決機構當地時間周二（12/20）討論歐盟控訴中國的立陶宛案和專利禁訴案，中國除了表示反對，並對歐盟將中國法院的裁定告上WTO表達「強烈不滿」。,https://tw.nextapple.com/international/20221221/8362E346BA259B8C517F503CE19460C8
1,1,1,384,中國疫情大爆發！　醫估下月達高峰「日增1千多萬例」,2022-12-24 08:49:00,【作者：沈政男／醫師】有人說根據中國大陸流出的文件顯示，「目前每天確診三千多萬」，拜託，新冠全球確診每天最高紀錄是三百多萬，怎麼可能中國大陸一天確診三千多萬？,https://tw.nextapple.com/international/20221224/C22EFAC7698131BDCC4D8286675ADF9C
1,0,1,385,中國疫情爆發！官方內部文件曝光　20天近2.5億人染疫,2022-12-22 22:45:00,一份網傳中國國家衛健委昨天的會議紀要顯示，根據估算，中國20日單日新增感染人數直逼3700萬人，呈逐日增加；12月1日至20日累計感染已達2.48億人，占總人口的17.56%。,https://tw.nextapple.com/international/20221222/CFD88EFEBB00F5BCED777B852162FE9C
1,1,1,386,若中國「為了統一」動武　為台灣而戰！逾7成民調受訪者願挺身而出,2022-12-30 10:33:00,台灣民主基金會今天發布一份民調，顯示若因「台灣宣布獨立」，導致中國攻打台灣，有63.8%受訪者願為保衛台灣而戰，若是中國「為了統一」對台動武，有71.9%受訪者願為保衛台灣而戰。,https://tw.nextapple.com/politics/20221230/CA7AB33C4E2930E696B05AE6637F6CC7
0,0,0,387,迪士尼捕獲一線女星「神秘VIP區」溜娃！　天價會費曝光網驚：是我2年薪,2023-01-11 10:44:00,【即時中心/綜合報導】近來有網友在迪士尼捕捉到「一線」大咖天后女星，還和兒女站在特殊的「神秘VIP區」，引發網友熱議。,https://tw.nextapple.com/entertainment/20230111/E635EA1167505904D0C6996686427774
0,0,0,388,「豐縣8孩鐵鏈女」事件1年　當地防探訪、當事人近況成謎,2023-01-11 22:11:00,曾轟動中國社會的徐州豐縣「鐵鏈女」事件發生近一年，儘管有10餘名官員遭懲處，當事人現狀卻不明，留下許多問號。前律師李莊昨天到豐縣尋訪鐵鏈女一家，但當地嚴密值守，最後無功而返。,https://tw.nextapple.com/international/20230111/6F5C717CC1DDF04DF4D1110C24E98C91
0,0,0,389,日本對港澳航班鬆綁　乘客沒去過中國可直飛北海道沖繩福岡,2022-12-29 12:58:00,【蔡筱雯／綜合外電】在中國宣告即將開放國界後，日本最先宣布要對中國入境人士進行篩檢，日本也對從中國、香港、澳門的航班設下限制，原本自明天(30日)起中港澳航班只准在東京成田、羽田、大阪、名古屋4個機場起降，引發港府抗議。今天這項規定急轉變寬鬆，只要直航班機上乘客過去7天沒在中國大陸停留，就能直飛札幌、福岡和那霸3地機場。,https://tw.nextapple.com/international/20221229/44DA1F42148296D2F5A38EA3AD9B0648
0,1,1,390,不怕中國魔王變異株！羅一鈞：2款抗病毒藥都能剋制　清冠一號也有效,2023-01-03 14:43:00,【記者林芳如、賴昀岫、林志怡／台北報導】中央流行疫情指揮中心今天(1/3)下午召開記者會說明疫情，傳國家中醫藥研究所近期最新研究顯示，「清冠一號」對於中國主流BF.7變異株仍有療效，後續會否造成民眾搶購、原料藥材缺貨？指揮官王必勝表示，指揮中心剛接到這消息，會仔細看一下研究方式與結果，以瞭解後續影響。,https://tw.nextapple.com/life/20230103/046EA49A4FAE29DB22FBE2F7BEAB2839
0,0,0,391,年貨稽查！7成白木耳農藥違規全聯也中標　主婦聯盟松茸重金屬殘留,2023-01-09 12:00:00,【記者林志怡／台北報導】台北市衛生局日前進行年節食品抽驗，其中因應先前中國農產多次驗出農藥「克美素」，本次針對白木耳加驗相關項目，高達7成驗出，知名通路商全聯的商品也中標，目前相關產品已依規定下架。,https://tw.nextapple.com/life/20230109/4A94FCBE632CB87214C4E56DAB8A9BAD
0,0,0,392,景氣落雪、股市卻反向跑　謝金河驚：這幾國「噴出走勢」嘆為觀止,2023-01-12 10:15:00,【財經中心／台北報導】財信傳媒董事長謝金河今早發臉書表示，景氣聽到「雪落下的聲音」，但今年開年來股市卻氣勢如虹，跟去年景氣蒸蒸日上，但全球股市在元月陸續創新高後隨即下跌，然後展開整年跌勢完全不一樣，投資永遠沒有標準答案。,https://tw.nextapple.com/finance/20230112/A71B7C4C4520B6DEF55FD9E811430714
0,0,0,393,1500元普拿疼案送公平會！　衛生局：懲戒委員會年後召開,2023-01-09 11:22:00,【記者林志怡／台北報導】日前爆出某藥局藥師疑似哄抬藥價、一盒普拿疼要賣1500元的爭議，對於該為藥師的後續處置，北市衛生局食品藥物管理科長陳怡婷表示，相關資料已送公平交易委員會，藥師懲戒委員會則預計在年後召開會議討論。,https://tw.nextapple.com/life/20230109/2159B286400B93BED2A31F0FBD8DAB6D
