relsub,relsum,rel,index,title,date,summary,link
0,0,0,12,補教天后消失3個月   陳子璇連發2文急了,2022-08-31,「補教天后」陳子璇今年2月返台與高國華正式離婚，結束10年婚姻，隨即又飛回中國深圳繼續從事補教工作，臉書已3個月未再更新的她，30日重啟發文，且還一連發了兩篇，似乎有急事。陳子璇昨天中午在發文的前一篇文章，停留在今年5月27日，到底為了什麼事，會讓她在闊別3個月再度浮出水面，她發文急著說：「急徵外教,https://ent.ltn.com.tw/news/breakingnews/4042717
1,1,1,13,日本防衛省：中國無人機出沒台灣東部空域 自衛隊戰機起飛應對,2022-08-31,日本防衛省統合幕僚監部30日晚間發布報告指出，中國1架「TB-001」偵察／攻擊無人機30下午自東海經沖繩本島與宮古島之間的空域，飛入太平洋再轉往台灣花蓮外海盤旋，再依相似路線飛返，日本航空自衛隊南西航空方面隊則緊急派戰機起飛監控，並拍下、公布中國無人機清晰的圖片。,https://news.ltn.com.tw/news/politics/breakingnews/4042681
0,0,0,14,美國首批查帳中企 阿里巴巴雀屏中選,2022-08-31,路透報導，3名知情人士透露，美國監管人員已挑選中國電商巨頭阿里巴巴集團與其他在美上市中企，9月起開始進行審計查核。此前，北京與華府於26日達成劃時代的審計協議，允許美國監管人員審查中國與香港的會計師事務所，以避免200多家在美上市中企被迫集體退市，並為化解雙方十多年來的審計僵局，邁出關鍵一步。,https://ec.ltn.com.tw/article/breakingnews/4042672
1,1,1,15,中國多艘民營滾裝船南下 專家：疑參與攻台演練,2022-08-31,中國不斷企圖在台海採灰色地帶戰術！新美國安全中心（Center for a New American Security）高級研究員許卡特（Thomas Shugart）昨（30）日表示，中國7艘民營的「載客滾裝船」（中國稱客滾船）離開通常運行的黃海，駛向福建沿海，推測可能是要參加共軍的演習或軍事行動,https://news.ltn.com.tw/news/politics/breakingnews/4042594
0,1,1,16,金防部開第一槍！中國無人機今4度擾金門 警告不聽「射擊驅離」,2022-08-31,陸軍金門防衛指揮部昨天（30日）晚間證實，下午4點多，又有中國無人機4批4架次襲擾金門大膽、二膽島及獅嶼地區，守軍部隊對第4架次無人機發射信號彈警示無效後，依程序開槍進行防衛射擊，該無人機迅即向中國廈門飛去。據悉，目前軍方對於中國無人機侵擾，除在最後手段以實彈驅離外，還將於近期調用具有電磁波干擾功能,https://news.ltn.com.tw/news/politics/breakingnews/4042604
0,1,1,17,強化與中國供應鏈合作 南韓兩面討好 恐兩頭空,2022-08-31,南韓在下月出席美國主導的「晶片四方聯盟」（Chip4）會議前，近日與中國簽署深化供應鏈合作諒解備忘錄（MOU），雙方並決定新設司局級供應鏈合作磋商機制；在美中對抗升高之際，南韓此舉引發兩面討好爭議，也可能最終落得兩頭空。韓聯社報導，南韓副總理兼企劃財政部長官秋慶鎬與中國發改委主任何立峰二十七日舉行視,https://ec.ltn.com.tw/article/paper/1537426
0,1,1,18,清零悶出病 中國青少年躺平,2022-08-31,嚴格封控 青年失業率近2成中國的武漢肺炎疫情因當局採取嚴厲「清零」（零確診）政策，不僅重創經濟，也造成嚴重社會問題，在就業市場上處於弱勢的年輕人更是首當其衝。官方數據顯示，中國十六歲至廿四歲青年的失業率，從今年一月份的十五．三％一路飆升，七月份已達到十九．九％，意味中國有五分之一的年輕人失業。不少年,https://news.ltn.com.tw/news/world/paper/1537491
0,1,1,19,習連任大戲 中國20大10/16召開,2022-08-31,中國新華社報導，中共中央政治局卅日由總書記習近平主持召開會議，研究中共第十九屆中央委員會第七次全體會議（十九屆七中全會）及第廿次全國代表大會（廿大）籌備工作，決定十月九日召開十九屆七中全會，政治局將建議十月十六日在北京召開廿大。會議強調，中共廿大「是在全黨全國各族人民邁上全面建設社會主義現代化國家新,https://news.ltn.com.tw/news/world/paper/1537493
0,1,1,20,蘋果「紅色供應鏈」// 違法入主台企 我起訴中國立訊董事長,2022-08-31,屬於「紅色供應鏈」的蘋果代工廠中國立訊精密公司，二○一二年入主台灣的連接器供應商宣德，竟涉嫌以港資掩護、迴避經濟部投審會的中資審查，台北地檢署昨偵查終結，依違反兩岸條例起訴中國立訊董事長王來春、時任宣德董事兼總經理蔡建偉、台灣立訊負責人葉怡伶等三人。,https://ec.ltn.com.tw/article/paper/1537372
0,0,0,21,中國乾旱鄱陽湖見底 明代「千眼橋」露出,2022-08-31,中國長江流域的旱象未解，位於江西省的中國最大淡水湖鄱陽湖持續乾涸，主體及附近水域已從3331平方公里，急遽縮小72%，降至600平方公里，為近10年來最小值。江西省都昌縣多寶鄉的鄱陽湖水域幾乎乾枯見底，湖底一條長近3000公尺的明代石橋「千眼橋」，也露出廬山真面目。乾旱問題已嚴重影響中國的糧食生產，,https://news.ltn.com.tw/news/world/paper/1537374
0,0,0,22,楊謹華評選劇本 看到歌舞劇心癢,2022-08-31,楊謹華受邀擔任第14屆「拍台北」電影劇本徵選評審，表示「拍了20幾年的戲，第一次看到這麼多的劇本，可能比我至今拍的戲還要多，所以非常興奮！」楊謹華說：「這次有看到歌舞劇的劇本，很想嘗試這個類型，因為演戲本身已經有難度了，再加上唱歌、跳舞難度更高，所以更想挑戰。」,https://ent.ltn.com.tw/news/paper/1537325
1,1,1,23,民進黨陳光復登記選澎縣長 蔡英文跨海加持,2022-08-31,總統：中國漁船等頻越界 地方需強有力領導者抗衡 推動建設 陳光復是最好人選昨天甫完成縣長參選登記的民進黨澎湖縣長提名人陳光復，總統蔡英文下午即跨海加持，她強調明年政府預算破紀錄，光地方補助預算就超過一五五五億元，必須中央與地方相互配合，同時中國漁船及砂石船越界，也要有人顧。,https://news.ltn.com.tw/news/life/paper/1537417
0,0,0,24,多元行銷文旦 劉建國持續創佳績,2022-08-31,已外銷1100多噸、加工400噸、內銷企業團購500噸 且還在增加中 請柚農不必擔心中國打壓台灣農產，中華民國果菜合作社聯合社（以下簡稱國聯社）輔導雲林多家合作社場推出多元行銷活動，立委劉建國、農糧署分署長姚士源出席關心；劉建國表示，農糧署及國內各企業、團體都力挺台灣柚農，多元行銷成果不錯，會持續再,https://news.ltn.com.tw/news/life/paper/1537387
0,0,0,25,日本公開賽》台將6路齊發 周天成過頭關,2022-08-31,超級750系列日本羽球公開賽昨登場，台灣6組人馬出擊，男單周天成、女單白馭珀及男雙李洋／王齊麟都闖過頭關。周天成上週世錦賽雖摘下銅牌，但這週世界排名「校正回歸」後下滑到第6。昨他再度遭遇上週的手下敗將世界排名15的香港好手李卓耀，首局雖以18：21讓出，但很快回穩以21：17扳回一城。而面對小他6歲,https://sports.ltn.com.tw/news/paper/1537405
0,1,1,26,清零清光美企 96％停止投資,2022-08-31,在中國投資信心跌至最低美國企業組織「美中貿易全國委員會」（USCBC）年度調查顯示，美企在中國的經營信心跌至新低，清零封鎖措施更超越美中日益惡化的關係，成為美商頭號疑慮。根據調查，約九十六％美企表示，受中國防疫措施的負面影響，逾半數暫停、延後或完全撤銷在中國投資計畫。,https://ec.ltn.com.tw/article/paper/1537441
0,0,0,27,救經濟挑戰習 中智庫罕見反清零,2022-08-31,「安邦」發布報告籲調整防控政策 隔日就被下架據美聯社報導，中國智庫「北京安邦諮詢公司」廿八日發表「中國是時候調整病毒防控政策了」報告，罕見地公開反對北京嚴苛的清零政策，認為封城和中斷商貿、旅遊與限制工業生產的措施必須改變，以防止發生經濟停滯。,https://ec.ltn.com.tw/article/paper/1537440
0,0,0,28,南投4死血案／凶手擁3槍百餘彈 窩藏他的好友介紹買的,2022-08-31,南投縣草屯鎮康建生技公司前員工李鴻淵持槍以行刑方式殺害五人，造成四死一重傷，李被捕時身上有三把手槍、滅音管、一七九顆子彈，火力強大令人咋舌，檢警查出，這些槍彈是透過收容藏匿李鴻淵的好友賴裕隆介紹，向「阿俊」分兩批購買，共花十三萬五千元。賴男昨被檢方依幫助非法持有槍彈、藏匿人犯等罪嫌起訴，南投地院裁定,https://news.ltn.com.tw/news/society/paper/1537469
1,1,1,29,陸委會︰台海就是國際水空域,2022-08-31,中國國台辦日前否認存在「海峽中線」，北京當局更妄稱對台灣海峽享有主權，反對台灣海峽是「國際水域」。陸委會委託學界分析指出，中共試圖管轄外國軍艦活動，必須關注中共刻意散布對軍事活動管轄權可延伸到專屬經濟區，製造此一海域由中國單獨掌控的錯誤意象，建議我國政府應讓國際社會與民眾瞭解台灣海峽就是國際水域與國,https://news.ltn.com.tw/news/politics/paper/1537398
1,1,1,30,不接受北京打造新常態 白宮：美艦會持續行經台海,2022-08-31,白宮國安會戰略溝通協調官柯比廿九日指出，中國頻頻在台灣周圍軍演，是為了建立台海新常態，「美國不會接受」。白宮發言人尚皮耶同日也表示，未來數天至數月內，美國將持續在該地區展現存在、姿態及演習，以因應中國破壞和平穩定的挑釁行為，盼能穩定西太平洋地區情勢。,https://news.ltn.com.tw/news/politics/paper/1537483
0,1,1,31,立訊違法入主宣德 最重撤資,2022-08-31,透過香港明志申請投資 若確為中資將撤銷原審核中國連接器廠立訊精密被認定違法入主台廠宣德，有「女版郭台銘」之稱的立訊董事長王來春等人遭北檢起訴；經濟部投審會官員表示，當初此案是以香港明志公司名義送審，屬於外資、而非中資，現在被依違反「兩岸人民關係條例」第四十條之一起訴，若判決確定是中資，除將撤銷原審核,https://ec.ltn.com.tw/article/paper/1537442
0,0,0,32,桃園》校園防疫不鬆懈 170萬快篩到位,2022-08-31,國小至高中職昨天開學，市長鄭文燦、市府教育局長林明裕一早到桃園區成功國小及附設幼兒園視察校園防疫工作，校方在門口架設體溫計，師生、家長進入校園前都需量測體溫及手部消毒，偶有體溫過高警示，學生暫時到旁邊休息，重新量測無虞才入校，也有一年級新生抗拒量體溫，經家長安撫完成入校程序，每位新生獲贈文具、繪本「,https://news.ltn.com.tw/news/life/paper/1537421
1,1,1,33,美參議員布蕾波恩：有總統軍隊憲法 台灣是獨立國家,2022-08-31,上週來台訪問的美國聯邦參議員布蕾波恩廿九日接受福斯財經新聞網訪問時表示，此行目的在於致力保護太平洋島嶼國家，包括台灣在內，不讓中國共產黨侵略；台灣有自己的總統、軍隊及憲法，是個獨立國家，與美國共享民主自由目標；就在台灣尋求和美國等西方國家建立更多關係連結之際，美國需要台灣這樣有力的盟友。,https://news.ltn.com.tw/news/politics/paper/1537399
0,1,1,34,國際宗教自由委員會主席︰中共滅絕維族 台灣不能原地等待,2022-08-31,特克爾︰抗中威權 台灣可發揮重要作用國際宗教自由委員會主席特克爾昨在區域宗教自由論壇上示警，台灣必須好好研究發生在維吾爾族的種族滅絕，「從光天化日之下的恐怖暴行中吸取教訓」，不能原地等待，須準確了解所面對的並採取行動。特克爾並呼籲各國團結應對供應鏈中的強迫勞動問題和數位威權主義，他相信台灣可以發揮重,https://news.ltn.com.tw/news/politics/paper/1537397
0,0,0,35,中諜不輸俄諜 西方更新反情報,2022-08-31,英國「金融時報」卅日引述八名現任及前任西方情報官員指出，中國的駭客攻擊實力強大眾所周知，但真人特務的滲透能力同樣不能小覷，已與歐洲傳統敵人俄羅斯不相上下，甚至更上層樓，令西方國家疲於應對。據報導，中國特務掌握情報的複雜、精良技巧，經常令西方國家聯想到俄國。英國對外情報機構「軍情六處」（MI6）前處長,https://news.ltn.com.tw/news/world/paper/1537492
0,1,1,36,中共無人機侵門踏戶》 總統下令國軍 適時、強力反制,2022-08-31,中共解放軍近期頻派無人機襲擾我外離島空域，對我外離島防務構成壓力。蔡英文總統昨赴澎湖視導駐軍時表示，敵軍越是挑釁，我方越要冷靜，不會挑起爭端並自我克制，不會讓對岸有不當藉口來製造衝突，但不表示我方不會反制，「我已經下令國防部，適時採取必要而且強力的反制措施」。,https://news.ltn.com.tw/news/politics/paper/1537480
0,1,1,37,美將售台 魚叉、響尾蛇飛彈,2022-08-31,包括160枚飛彈及監控雷達延長合約 總金額約334億元在中美關係日益緊張之際，據美國媒體「政客」（Politico）和「彭博」報導，拜登政府擬正式要求國會批准一筆對台灣的軍售案，總額十一億美元（約三三四億台幣），當中包含六十枚反艦飛彈和一百枚空對空飛彈。,https://news.ltn.com.tw/news/politics/paper/1537479
0,0,0,38,自由廣場》（鏗鏘集）民主，假成真；反共，真變假,2022-08-31,戰後台灣真正的「中國」時代，其實只在一九四五年蔣介石軍隊接收、進佔到一九四九年中華民國被中國共產黨革命推翻的大約四年。其後，只在台灣的這個中華民國和彼岸的中華人民共和國各自稱代表「中國」，蔣介石以「漢賊不兩立」，在冷戰時期，藉民主、以反共國策，行戒嚴體制，實為獨裁專制。台灣在中華民國建立時是日本的殖,https://talk.ltn.com.tw/article/paper/1537358
0,0,0,39,金控投資Q2虧8733億 史上最慘一季,2022-08-31,"我國金控集團投資提列評價損失大幅飆高！根據金管會最新統計，金控國內及國外投資今年第二季單季虧損達8,733億元，是史上最慘一季；主因是升息導致持有債券評價利益減少，加上全球股災震盪大跌，因而出現投資嚴重失利的慘況。這項「本國金控集團國內及海外曝險統計」，由金管會每季固定公布一次，是以金控集團為調查主",https://ec.ltn.com.tw/article/paper/1537365
0,0,0,40,放鞭炮嚇麻雀 邱國正：國軍將反制,2022-08-31,國防部長邱國正昨出席活動被問到對中共無人機頻繁侵擾金門的看法時表示，「國軍將有所作為」。退輔會主委馮世寬受訪時正面對決，比出開槍手勢，直言說「把它擊落」。邱國正說，中共不斷挑釁放話，令人不滿，中國發言人說，無人機到自家庭院轉一轉，不用大驚小怪，「我也可以講，我放幾個鞭炮，嚇嚇麻雀，到時候你也不要大驚,https://news.ltn.com.tw/news/politics/paper/1537481
1,1,1,41,台積3年蓋17座廠 14座在台灣,2022-08-31,儘管半導體市場需求降溫，晶圓代工龍頭廠台積電因應客戶需求，持續大幅擴充產能，繼去年新建七座新廠後，今年再新建五座，明年預計蓋五座新廠，三年總計投資十七座新廠，其中有十四座位於台灣；台積電估計從二○一八到二○二二年，先進製程產能複合成長率超過七十％，主要是滿足客戶需求。,https://ec.ltn.com.tw/article/paper/1537425
0,1,1,42,社論》台灣有突破有破口,2022-08-31,習近平利用烏俄戰爭的時機、裴洛西訪台的藉口，企圖以圍台軍演改變現狀、建立新常態。但一個月來，客觀情勢卻背離他的主觀意志。裴洛西之後，聖文森及格瑞那丁總理龔薩福、美國參議院外委會亞太小組主席馬基、印第安納州長侯康安、參議員布蕾波恩、亞利桑納州長杜希，以及立陶宛交通部次長愛格涅、日華議員懇談會古屋圭司與,https://talk.ltn.com.tw/article/paper/1537478
0,1,1,43,自由廣場》對中共存有幻想的國人該醒醒了,2022-08-31,中國山東青島官方近日對學校公布一批禁書名單，台灣作家龍應台的所有作品，都赫然在列。雖然龍應台的大中國思想，還跟中共「一個中國」政策非常貼近，她的著作還是受到查禁，這樣的現象反映了幾項事實：中共的所有主張與作為，不容許任何人的批評指教，所以即使龍應台認同中共「一個中國」的主張，由於她對「反送中」運動曾,https://talk.ltn.com.tw/article/paper/1537359
0,1,1,44,貨櫃三雄旺季不旺 本土法人降評中立,2022-08-31,SCFI重挫8% 疫情以來單週最大跌幅最新一期上海集裝箱運價指數SCFI重挫8%，創疫情以來單週最大跌幅，本土法人昨最新出爐報告中指出，貨櫃海運市場在庫存升、需求降、物流改善等變化下，已加大供給壓力，且旺季不旺下，將貨櫃三雄評等同步調降為「中立」。這是對貨櫃海運市場最樂觀的本土法人，自疫情以來首次調,https://ec.ltn.com.tw/article/paper/1537366
0,1,1,45,自由廣場》（林保華專欄）「馬習會」陰魂重現？,2022-08-31,中國國民黨副主席夏立言在中共兵臨城下舉行軍演時帶領代表團訪問中國。不顧敵我意識夜奔敵營，顯然是急於達成某一「任務」，這當然不可能操在國民黨手裡，而是聽任中共擺弄，主要目的就是表達台灣最大在野黨支持中共的統一大業，否定美國眾議院議長裴洛西台灣之行。,https://talk.ltn.com.tw/article/paper/1537357
0,1,1,46,瓜國外長晉見蔡總統：瓜地馬拉永遠支持台灣,2022-08-31,蔡英文總統昨接見中美洲友邦瓜地馬拉共和國外交部長步卡羅訪團，特別感謝瓜國在台灣面臨中國軍事威脅的第一時間即發表聲明仗義執言，溫暖又堅定的舉動令人感動。總統強調，面對全球威權主義的擴張，民主陣線盟友應持續合作；步卡羅也表示，此時訪台是為聲援中華民國台灣的人民與政府，瓜地馬拉將永遠支持台灣。,https://news.ltn.com.tw/news/politics/paper/1537400
0,1,1,47,索中安全協議 暫禁美艦入港,2022-08-31,美國駐澳洲大使館30日表示，索羅門群島政府以正在更新入港許可核發流程、增進對其專屬經濟區的管制為由，暫時不開放美國艦艇進入索國港口。上週美國海岸防衛隊巡邏艇「奧立佛亨利號」（USCG Oliver Henry），在索羅門群島附近執行例行性巡航期間，欲停靠索國港口補給，即未獲得批准，顯示索國今年4月與,https://news.ltn.com.tw/news/world/paper/1537497
0,0,0,48,自由廣場》老榕樹落地生根,2022-08-31,聯電前董事長曹興誠放棄新加坡國籍回復中華民國國籍，並表示要在台灣與國人生死與共了。曹興誠在中國大陸出生，幼年隨父母來台後，一輩子在台灣讀書、創業，成為大企業家。他是典型的所謂「外省人」，但是選擇在台灣落地生根，對國人而言，這是很重要的啟發。,https://talk.ltn.com.tw/article/paper/1537360
0,1,1,49,反制共機 空軍「天駒部隊」常態駐防澎湖,2022-08-31,中共解放軍自本月起頻派海空兵力於台灣周遭演訓，踰越台海中線、闖我西南防空識別區的共機數量，迄今已超過四百架次。為台海防衛所需，軍方人士表示，原僅限定春、夏季進駐澎湖馬公基地的空軍「天駒部隊」，現已成常態性部署，並依季節調整兵力，利用經國號戰機起飛時間短的特性，爭取更多的空防預警時間。,https://news.ltn.com.tw/news/politics/paper/1537482
1,1,1,50,中俄明軍演 俄軍較4年前縮水5/6,2022-08-31,俄羅斯下月一日將於遠東地區舉行「東方二○二二」軍事演習，俄國廿九日宣布預計派五萬人參演，和四年前出動卅萬大軍大相逕庭。加上美國國防部官員廿九日透露，俄國正徵召更多士兵前往烏克蘭戰場，甚至不惜徵用囚犯，並移除入伍年齡上限。上述諸多跡象在在顯示，俄國侵略烏國至今逾半年，正因在烏東陷入苦戰而面臨兵力耗竭。,https://news.ltn.com.tw/news/world/paper/1537495
1,1,1,51,"傳擬售11億美元軍備 美：持續依法支持台灣防衛
",2022-08-31,美國媒體披露拜登政府擬要求國會批准規模達11億美元的對台軍售案，其中包括魚叉、響尾蛇飛彈。白宮、國務院今天不願證實，但強調美國會持續依循台灣關係法，支持台灣自我防衛。美國政治新聞媒體Politico 29日引述消息人士指出，這批價值11億美元（約台幣337億元）軍售案，內容包括60枚AGM-84L魚,https://news.ltn.com.tw/news/world/breakingnews/4042701
0,0,0,52,中國大學「教官」動粗 學生：他還炫耀打了幾個,2022-08-30,近日中國社群盛傳一段湖南大學軍訓課「教官」動手動腳打罵學生的短片，甚至有學生疑似被打到送上擔架抬離操場；根據校方內部通報指出，打人的「教官」也是該校學生，校方已停止其教官資格。綜合中國網路媒體報導，湖南大學教官打人事件29日在網上引起熱議，從影片中可見，一名教官在體育場上毆打學生，甚至多次出腳踹向多,https://news.ltn.com.tw/news/world/breakingnews/4042510
1,1,1,53,李喜明新書示警 中共犯台首先破壞海峽中線,2022-08-30,前參謀總長李喜明即將出版新書，他透露中共意圖以武力侵犯台灣的三部曲，首先就是增加機艦擾台，破壞海峽中線的潛規則，使兩岸之間避免誤判、防止意外的機制愈來愈脆弱，這是個非常危險的警訊。聯經出版社預定9月出版李喜明新書「臺灣的勝算：以小制大的不對稱戰略，全臺灣人都應了解的整體防衛構想」。李喜明在書中以49,https://news.ltn.com.tw/news/politics/breakingnews/4042616
0,0,0,54,中國教科書又出事！女孩坐姿被批「容易喚醒男性欲望」,2022-08-30,中國教育部所管轄的「人民教育出版社」（簡稱「人教社」）今年5月間被控出版教材的插畫「醜化中國人」，結果人教社有27人被免職，教材也全部重新製作。香港作家馮睎乾今天（30日）在臉書指出，新版的教材力求簡單乾淨，卻還是被部分中國網友挑出毛病，稱其插畫「容易喚醒男性欲望」。,https://news.ltn.com.tw/news/world/breakingnews/4042556
0,0,0,55,凌不疑邪霸男友力爆棚 吳磊竟想打電話報警,2022-08-30,吳磊在《琅琊榜》飾演的「小飛流」深植人心，相隔7年後，他終於因為演了中國古裝劇《星漢燦爛‧月升滄海》的少年將軍「凌不疑」，成功擺脫弟弟的形象，躍升為新一代戲劇男神，不過他卻說，如果現實生活中遇到「凌不疑」這個猛男，肯定打110報警。吳磊和趙露思主演的《星漢燦爛‧月升滄海》今（30）晚在平台播出大結局,https://ent.ltn.com.tw/news/breakingnews/4042601
0,0,0,56,西方情報高官：中國間諜活動精良 與俄不相上下,2022-08-30,英國《金融時報》30日引述8名現任及前任西方情報官員消息指出，中國的駭客攻擊實力強大眾所周知，但真人特務的滲透能力同樣不能小覷，已與歐洲傳統敵人俄羅斯不相上下，甚至更上層樓，令西方國家疲於應對。據報導，中國特務掌握情報的複雜、精良技巧，經常令西方國家聯想到俄國。英國對外情報機構「軍情六處」（MI6）,https://news.ltn.com.tw/news/world/breakingnews/4042570
0,0,0,57,高雄原鄉獲贈445份石斑 原住民歡樂「中秋烤魚啦」,2022-08-30,台灣石斑游進高雄那瑪夏區！民營企業運送445份冷凍石斑切塊，減輕養殖戶訂單壓力，讓部落居民中秋節烤肉又烤魚。高雄市原住民事務委員會主委阿布斯、那瑪夏區代理區長孔賢傑，今天在區公所前廣場迎接富明集團董事長宋英明，數十名居民迎接，宋英明代表創辦人宋萬盛送來秋節賀禮，文化健康站長者及弱勢家戶打節拍唱歡樂歌,https://news.ltn.com.tw/news/life/breakingnews/4042531
1,1,1,58,中資借殼迴避投審會審核 最重將不得在台投資,2022-08-30,屬於「紅色供應鏈」的蘋果代工廠中國立訊精密公司，2012年入主連接器供應商宣德；經濟部投審會官員表示，立訊以旗下香港明志公司向投審會申請來台設立公司，屬於外資，若判決確定是中資，將不得在台從事業務行為，且不得在台從事投資行為。投審會官員表示，當初審核的香港明志公司屬於外資，非屬中資，後來情報指出背後,https://ec.ltn.com.tw/article/breakingnews/4042554
1,0,1,59,新聞360》台海交鋒幕後曝！學者：中國憂被美羞辱,2022-08-30,【更多內容  請見影片】訂閱【自由追新聞】全新的視界！新聞話題不漏接，快訂閱YouTube 【自由追新聞】，記得開啟小鈴鐺哦！,https://news.ltn.com.tw/news/world/breakingnews/4042547
