relsub,relsum,rel,index,title,date,summary,link
0,0,0,13,僅能掛中華台北／奪世界麵包冠軍 網友留言正名台灣,2022-03-31,法國巴黎日前舉辦第十一屆「世界麵包大賽（Coupe du Monde de la Boulangerie）」，台灣代表隊拿下世界冠軍，當場狂歡披國旗唱國歌，但旅法國人與網友等發現，台灣參賽名稱為「CHINESE-TAIPEI （中華台北）」，與第十屆前的「Taiwan台灣」不同，紛紛上去留言，要求正,https://news.ltn.com.tw/news/life/paper/1508864
0,0,0,14,【藝術文化】義美董座高志尚接國表藝董事長 李永得：盼創造台灣藝文新里程碑,2022-03-31,文化部昨日正式對外公布，已依照規定報請行政院核定，國家表演藝術中心第3屆董事長，將由義美食品董事長高志尚接下。依《國家表演藝術中心設置條例》，國表藝董監事任期4年，第3屆董監事任期將自2022年4月2日起至2026年4月1日止。文化部長李永得特別感謝任滿2屆的董事長朱宗慶，並對董監事的付出表示敬意。,https://art.ltn.com.tw/article/paper/1508837
0,1,0,15,戴琪：推戰略投資 經濟脫中,2022-03-31,國會證詞倡議 放棄施壓手段改善貿易不公舊思維美國貿易代表戴琪週三在國會眾議院歲計委員會的書面證詞表示，華府過去包括美中第一階段貿易協議的施壓手段，都無力迫使中國商業做法出現根本改變，現在是改採新做法的時候了；建議美國應從事「戰略性投資」、專注達到讓經濟獨立於中國，捍衛本身經濟利益、提高戰略產業競爭力,https://ec.ltn.com.tw/article/paper/1508983
0,1,0,16,竹市一家3口確診 關東國小停課,2022-03-31,疑似竹縣移工群聚案延伸 採檢逾2千人 竹縣特教學校部分班級停課10天新竹市衛生局表示，中央流行疫情指揮中心昨天公布竹市新增三名確診，包括案二三二六二（媽媽），研判是竹縣移工群聚案延伸，因其確診再延伸為家庭群聚，包括案二三二六三（女兒、就讀關東國小）、案二三一八八（兒子、就讀新竹縣學校），同住家人共三,https://news.ltn.com.tw/news/life/paper/1508920
0,0,0,17,國銀海外曝險 美國連26季蟬聯首位,2022-03-31,中央銀行昨公布去年12月底本國銀行國家風險統計，直接風險餘額5222億美元，較9月底增加1.94%，並創下歷年最高紀錄，主因銀行債權增加所致。若依個別國家來看，美國連續26季蟬聯國銀最大曝險國，曝險金額1157.77億美元、占比22.17% 。,https://ec.ltn.com.tw/article/paper/1508870
0,1,0,18,邱太三提互認主權 國台辦、陸委會交鋒,2022-03-31,陸委會主委邱太三上週表示兩岸應「互相承認主權」，中國國台辦發言人朱鳳蓮昨日痛罵，某些人鼓吹「兩國論」，只能證明他們是數典忘祖的「跳梁小丑」；陸委會則駁斥，國台辦以錯誤的兩岸定位、脅迫粗暴的言論與行徑面對兩岸政治分歧，「我們表達堅決反對」。中方批妄圖升級兩國論 我斥錯誤定位兩岸,https://news.ltn.com.tw/news/politics/paper/1508899
0,0,0,19,台將一日「乒」下雙銀 林鄭配今爭金,2022-03-31,林昀儒一日4戰 男雙亞軍台灣男、女雙打組合昨在WTT球星挑戰賽杜哈站皆殺進決賽，林昀儒／廖振珽和世界排名第5的德國組合邱黨／杜達鏖戰5局後以2：3屈居亞軍；首度合拍的鄭怡靜／李昱諄則在女雙決賽以0：3不敵日本「美少女組合」木原美悠／長崎美柚，同樣拿下第2。,https://sports.ltn.com.tw/news/paper/1508967
0,1,0,20,陽明︰長約漲幅滿意 今年績效不差,2022-03-31,陽明（2609）昨日舉行法說會，陽明業務長張紹豐表示，因烏俄戰爭、中國疫情影響，3月海運市場有點小震盪，但影響不大，第2季雖是傳統淡季，但烏俄戰爭露出曙光，後續勢必有重建物資、民生必需品的需求力道，中國也可望有解封後的出貨潮，因此第2季不會太差，第3季是傳統旺季，再加上美國線長約簽約完成，營運樂觀，,https://ec.ltn.com.tw/article/paper/1508871
1,1,1,21,本土+56！疫情全台散發 9縣市17校停課,2022-03-31,武漢肺炎本土疫情拉警報，昨天新增的本土病例高達五十六例，雖比日前一口氣增加八十二例略少，但指揮中心指揮官陳時中憂心說，昨天是「全台散發」，疫情「很亂」，讓他緊張。昨天新增五十六例本土病例散發在各縣市，最大宗仍是基隆警察、小吃店相關，能找得出關聯的包括大潭電廠、樹林科技廠、中和公寓相關、台東卑南家庭群,https://news.ltn.com.tw/news/life/paper/1508888
1,1,1,22,美未因烏俄戰爭分心 拜登：強力推進印太戰略,2022-03-31,美國總統拜登廿九日與來訪的新加坡總理李顯龍，舉行約一小時的雙邊會談後發表聯合聲明，譴責俄羅斯入侵烏克蘭，強調對主權、獨立與領土完整原則的堅定承諾，以及維持印太穩定與南海航行自由的重要性。拜登強調，世界「基於規則的秩序正面臨前所未有的挑戰」，但美國沒有被俄羅斯入侵烏克蘭的戰事分散注意力，正「強力」推進,https://news.ltn.com.tw/news/world/paper/1508995
0,1,0,23,烏俄停戰露曙光》外資期現貨作多 台股漲近200點,2022-03-31,烏俄停火出現曙光，歐美股市全面勁揚，台股昨日由護國神山台積電（2330）率領多頭部隊發動強勁攻勢，電子股成交比重放大至6成以上，電動車概念股全面噴出，加權指數一口氣收復5日線、10日線與半年線，並且回補本週一因疫情增溫造成的跳空缺口，加權指數終場大漲191.9點，收在17740.56點，成交量放大至,https://ec.ltn.com.tw/article/paper/1508869
0,1,0,24,社論》台灣沒有腳踏兩條船的空間,2022-03-31,烏克蘭對台灣的啟示不少，至少破除了小國絕對無法抵抗大國的迷思。但是，抵抗能力與意志是關鍵，必須自助才能期待人助。這次，西方援助烏克蘭的方式，某種程度展示了他們可能協助台灣自我防衛的操作，國人不能過度期待國際立即介入，至少要能挺到各式奧援開始發揮作用。最大的教訓則在於，所謂的在美中之間保持距離，綏靖北,https://talk.ltn.com.tw/article/paper/1508882
0,0,0,25,【自由副刊】 夏烈／點滴,2022-03-31,深秋，往機場路上看到山坡上幾株黃葉的樹，遂想到新疆荒漠中的胡楊木，秋天樹葉轉變為大片金黃色。它是生長在沙漠中唯一的喬木樹種，十分珍貴。胡楊木被形容為「千年不枯，死而不倒，倒而不腐」。它的樹根蔓延出去吸水，吸入的水存在粗大的樹幹中。樹根又蔓延出去長新芽，然後由樹幹輸送水給生長中的新芽，如此保持子孫的延,https://art.ltn.com.tw/article/paper/1508850
1,1,1,26,烏俄戰爭啟示》民間倡全台30萬保全 納民防體系,2022-03-31,台灣韜略策進學會昨舉辦「俄烏戰爭對建構台灣新國防啟發」座談會。中華民國保全商業同業公會全國聯合會理事長張達錩表示，全台約有七百家保全業、卅萬名保全人員，若台海發生戰爭，應協助戰時秩序維護、災害防救等工作，政府單位可思考修「民防法」賦予法源。,https://news.ltn.com.tw/news/politics/paper/1508901
0,0,0,27,俄侵烏 聯合國示警：引發全球糧食危機,2022-03-31,「歐洲穀倉」烏克蘭變待援之地美國副國務卿雪蔓廿九日於聯合國安全理事會上，指控俄羅斯進犯素有「歐洲穀倉」之譽的烏克蘭，已造成「全球糧食危機」，並置世人於「饑荒」風險。聯合國轄下世界糧食計畫署（WFP）執行主任畢斯利強調，戰事若持續下去，「世界將付出巨大的代價」。,https://news.ltn.com.tw/news/world/paper/1508993
0,1,0,28,自由廣場》NBA球星當兵 芬蘭的台灣啟示錄,2022-03-31,貴報社論《新芬蘭模式才是小國生存之道》，點破向鄰國強權卑躬屈膝「芬蘭模式」已經是過去式，戳破「芬蘭化」等同於「不選邊站」假象。台灣一批熱衷推銷「芬蘭經驗」的人，背後動機無非是藉機批評蔡英文政府挑釁中國，扣上惡化兩岸關係大帽子。事實上，自從一九九五年加入歐盟後，芬蘭就不再「芬蘭化」。,https://talk.ltn.com.tw/article/paper/1508876
1,0,1,29,"美議員：俄烏戰爭掀憂 仍應關注中國在拉美擴張
",2022-03-31,美國共和黨聯邦參議員盧比歐（Marco Rubio）呼籲，在俄羅斯入侵烏克蘭引發地緣政治緊張之際，拜登政府應更關注中國在拉丁美洲及加勒比海地區的增長影響力。美聯社報導，盧比歐是美國佛州參議員，亦是參議院外交委員會拉丁美洲小組副主席，將於明天與國內官員及專家共同主持聽證會，討論中國在拉美地區的決策與外,https://news.ltn.com.tw/news/world/breakingnews/3877577
1,1,1,30,台海軍情》中國3軍機擾我西南空域  遭我空軍驅離,2022-03-30,國防部今（30日）晚發布即時軍事動態揭示，中國解放軍1架次「運-8」遠干機、2架次「殲-16」戰鬥機，分別於今日白天、夜間進入我西南空域防空識別區。我國空軍依照慣例，派遣空中巡邏兵力應對、廣播驅離、防空飛彈追監。根據國防部網站統計，中國解放軍今年3月19日起迄今，派軍機擾我外圍空域的頻率略有降低，除,https://news.ltn.com.tw/news/politics/breakingnews/3877515
0,0,0,31,德國財長：中國是體制競爭對手 對德經濟構成威脅,2022-03-30,根據彭博報導，德國財政部長林德納（Christian Lindner）表示，中國不尊重德國支持的原則，已成為這個歐洲最大經濟體的「體制競爭對手」（systemic rival）。林德納週二在一場演講中表示：「我們必須認識到，我們面臨了巨大的風險，那就是中國不尊重我們的社會模式、我們對自由的理解、我們,https://ec.ltn.com.tw/article/breakingnews/3877485
0,0,0,32,康控-KY去年每股虧損24.11元 不分配員工董事酬勞,2022-03-30,[1聲學元件廠康控-KY（4943）去年第3季財務暴雷，當時一口氣認列預期信用減損損失26.3億元，今公布2021全年營收32.68億元、年減24%，毛利負8055.7萬元，營業利益負37.5億元、年增95倍，稅前淨利淨損39.01億元、年增25倍，稅後淨利淨損38.92億元、年增25倍，全年每股盈,https://ec.ltn.com.tw/article/breakingnews/3877488
0,1,0,33,波蘭開歐盟第一槍禁俄煤炭 俄方稱兩國談判尚無突破跡象（不斷更新）,2022-03-30,俄羅斯總統普廷無視全球譴責和多國制裁，2月24日逕行宣布對烏克蘭採取特殊軍事作戰，開啟戰爭。本報根據路透、法新社、彭博、CNN、BBC等外電，整理了截至台灣時間3月30日最新情勢發展，讓讀者快速掌握俄烏衝突最新進展。*俄羅斯和烏克蘭談判代表在土耳其伊斯坦堡談判有所進展，升高外界對和談突破的希望，但俄,https://news.ltn.com.tw/news/world/breakingnews/3876255
1,1,1,34,中國貿易不公 戴琪：美不再聚焦施壓 應著重「經濟獨立」,2022-03-30,美國貿易代表戴琪（Katherine Tai）美東時間30日將在國會發表報告，建議下一階段美國對中貿易政策應有所改變，因中方沒有想改變不公平貿易行為的跡象，因此美方接下來應該著重實現「經濟獨立」，擺脫對中國市場的依賴。戴琪30日將出席眾議院「歲出入委員會」的聽證會，美國政治雜誌《政客》今披露戴琪在貿,https://ec.ltn.com.tw/article/breakingnews/3877386
0,0,0,35,中租-KY擬配發股利6.5元 再創新高,2022-03-30,中租控股（中租-KY，5871）董事會今（30）日通過普通股股利，擬配發現金股利6元、盈餘轉增資配股股票股利0.5元，合計6.5元，突破去年的5.5元紀錄，再創歷史新高。中租去（2021）年營收、獲利雙創新高，每股EPS14.8元，配發率為44%。,https://ec.ltn.com.tw/article/breakingnews/3877443
1,1,1,36,國台辦反對美對台出售武器 陸委會：沒資格說三道四,2022-03-30,台美日前正式簽署「野戰資訊通信系統」軍售案，全案將於2025年完成，未來美軍若赴台共同作戰，將可在通信指揮上發揮效力。中國國台辦發言人朱鳳蓮今日嗆聲，「我們堅決反對美國向『中國台灣地區』出售武器」；陸委會批評，中共當局不放棄對台武力侵犯，根本沒有資格說三道四。,https://news.ltn.com.tw/news/politics/breakingnews/3877408
1,1,1,37,「兩岸滴水認親」淪笑柄 陸委會這樣奉勸中共…,2022-03-30,中共官媒近期大量宣傳，台灣青年將濁水溪水與黃河水結合的「兩岸滴水驗親」統戰大戲，宣稱台灣融入「母親河」的懷抱，遭台灣網友強力批判內容低能，淪為笑柄。陸委會今日強調，奉勸中共與其耗費心思產製是類刻板僵化的宣傳內容，不如正視在其極權統治下人民對於民主、自由的渴望。,https://news.ltn.com.tw/news/politics/breakingnews/3877397
0,1,0,38,維格餅家賣觀光工廠 倒賠8千萬求生,2022-03-30,維格（2733）餅家所生產的鳳梨酥，曾是中客來台觀光必買伴手禮，受到中客禁止來台及疫情接連重創，維格餅家今天公告曾經風光開幕的高雄觀光工廠「黃金菠蘿城堡」以2.98億元賣出，弭補虧損，處分損失8087.8萬元。根據維格餅家公告，位於高雄市三民區同協路的觀光工廠建物總面積約為1794.07坪，每坪以1,https://ec.ltn.com.tw/article/breakingnews/3877411
0,0,0,39,國台辦喊「機會超出想像」拉台青創業 陸委會拿數據打臉,2022-03-30,中國國台辦發言人朱鳳蓮今日向台灣青年喊話，追求人生理想，實現更好發展，可以考慮來中國看看，中國所能提供的機會超出很多人想像。對此，陸委會示警，中國成立青年創業基地及示範點拉攏台青，惟因相關優惠存在不確定性及風險較高，吸引青年赴中創業成功案例十分有限。,https://news.ltn.com.tw/news/politics/breakingnews/3877384
0,0,0,40,台灣最潮洗衣店爺奶紅到國際 帥孫與正妹檢察官對談,2022-03-30,文創工作者張瑞夫2020年替開設洗衣店的祖父母拍攝一系列潮照，充滿時尚感，瞬間爆紅，登上外媒。法務部法制司認為張瑞夫注重年長者議題，邀請他錄製Podcast，並於30日請他到法務部與調法務部辦事檢察官許萃華對談，法務部長蔡清祥更允諾，日後張瑞夫的Podcast若談到法治議題，他願意上節目與談。,https://news.ltn.com.tw/news/society/breakingnews/3877373
0,1,0,41,國台辦罵邱太三鼓吹「兩國論」 陸委會：主權「絕無妥協空間」,2022-03-30,陸委會邱太三近日主張兩岸應「互相承認主權」，中國國台辦發言人朱鳳蓮今（30）日痛罵，「台灣是中國的一部分，兩岸同屬一個中國。某些人鼓吹兩國論，只能證明他們是數典忘祖的跳梁小丑」。陸委會強調，中華民國是主權國家，台灣從來不是中華人民共和國的一部分，這是二千三百萬台灣人民的堅持，絕無妥協空間。,https://news.ltn.com.tw/news/politics/breakingnews/3877366
0,0,0,42,華郵：臉書母公司Meta 聘公關公司「反TikTok」,2022-03-30,華盛頓郵報30日獨家披露，為對抗更受年輕人歡迎的競爭對手TikTok（抖音國際版），社群媒體巨擘臉書（Facebook）母公司Meta聘共和黨諮詢公司Targeted Victory策劃「反TikTok」運動。這些「反TikTok運動」的做法，包括在主要的地區新聞媒體上發表文章與投書、宣傳源自臉書、,https://ec.ltn.com.tw/article/breakingnews/3877370
0,0,0,43,俄烏談判持續 美股盤前小跌、油價漲幅收斂,2022-03-30,俄烏談判持續進行，市場看好談和，歐美股連日收漲，不過週三（30日）歐股開盤漲跌互見、美股盤前下跌，國際油價每桶持續徘徊在110美元上下。據《CNBC》即時股市，週三（30日）台北時間晚上7點55分，英國富時100指數先跌後漲11.14點或0.14%；德國DAX指數下跌208.1點或1.39%；法國C,https://ec.ltn.com.tw/article/breakingnews/3877358
0,0,0,44,國台辦批18歲公民權「修憲謀獨」 陸委會一句話嗆爆,2022-03-30,立法院院會上週五全數同意通過「18歲公民權」修憲案，全案公告半年後，須經公民投票複決程序通過才正式生效。對此，中國國台辦發言人朱鳳蓮今日聲稱，「堅決反對任何形式的『修憲謀獨』行徑」；陸委會表示，中共當局一再無理批判，只會凸顯其對民主政治運作欠缺基本的認識。,https://news.ltn.com.tw/news/politics/breakingnews/3877372
0,0,0,45,台灣東洋看好新藥上市 今年營收可望年增5％-10％,2022-03-30,台灣東洋藥品（4105）今舉行法說會，東洋財務長張國江表示，國內業務在新藥品增加下，預期今年營收可年增5%-10%，另外也會深化疫苗事業，不論是增加引進流感疫苗或疫苗代工業務，也可望帶動營收成長。此外，張國江表示，東洋自行研發的困難學名藥，今年也會有進展，其中適應症為黴菌感染的Lipo-AB，預計今,https://ec.ltn.com.tw/article/breakingnews/3877385
0,1,0,46,菲律賓入境鬆綁 駐台機構3/31起核發觀光簽證,2022-03-30,4月1日起，菲律賓將向所有完整接種武漢肺炎（新型冠狀病毒病，COVID-19）疫苗的外國旅客開放國門。菲律賓駐台機構「馬尼拉經濟文化辦事處」（MECO）今天宣布，明天（3月31日）起恢復核發觀光簽證。受COVID-19（2019冠狀病毒疾病）影響，菲律賓外交部於2020年3月19日晚間宣布，即刻中止,https://news.ltn.com.tw/news/politics/breakingnews/3877314
0,0,0,47,WTT挑戰賽》逆轉擊敗中國女將 陳思羽闖女單4強,2022-03-30,世界排名27的台灣女將陳思羽今天在WTT球星挑戰賽杜哈站女單8強戰，以3：1擊敗排名56的中國女將張瑞，勇闖4強，將和日本女將木原美悠爭奪決賽門票。陳思羽今天下午先和搭檔黃怡樺在女雙4強戰登場，但最終以3：11、8：11、8：11不敵日本「美少女組合」木原美悠／長崎美柚無緣決賽。,https://sports.ltn.com.tw/news/breakingnews/3877377
1,1,1,48,張蘭放大絕！扯「小S台獨」狠嗆：等收復她就完了,2022-03-30,「大S」徐熙媛再婚韓星具俊曄消息洗版數日，日前「小S」徐熙娣在節目上透露兩人相戀過程，卻因此惹怒前姊夫汪小菲，痛罵小S「別欺人太甚」、「藥又吃多了」，大S前婆婆張蘭也加入戰局，還放大絕把小S被質疑台獨的事件再拿出來講，打算堵死她的中國市場，手段十分了得。,https://ent.ltn.com.tw/news/breakingnews/3877348
0,1,0,49,亞洲確診數今破「億」！  元兇是Omicron亞變種BA.2,2022-03-30,武漢肺炎（新型冠狀病毒病，COVID-19）全球蔓延已2年多，根據《路透》統計，亞洲的確診病例今天（30日）已突破1億例，導致近期病例大增的元兇是Omicron變異株的亞變種BA.2。《路透》30日公布統計報告，指亞洲的武肺確診人數本週三超過1億人，近期以每2天增加逾百萬例的速度激增，這當中的元凶就,https://news.ltn.com.tw/news/world/breakingnews/3877232
0,1,0,50,俄擬修法「重新定義俄羅斯人」 他諷：蔣萬安也算？,2022-03-30,俄羅斯近期提出一項修法，希望將所有「講俄語、祖先住在俄羅斯的人」都定義為俄羅斯同胞。對此，前立委陳柏惟就指出，前總統蔣經國曾在俄羅斯住過12年，而國民黨立委蔣萬安又宣稱是其孫，讓他不禁好奇：「那這樣蔣萬安在俄羅斯法律裡算『未來俄羅斯人』嗎？」,https://news.ltn.com.tw/news/politics/breakingnews/3877254
0,1,0,51,胡，怎麼說》曹興誠、彭蔭剛，天藍、赤藍，實在差很大！,2022-03-30,胡文輝曹興誠、彭蔭剛都系出於藍，不過，從他們近來各自發表的論述來看，現在的曹興誠可歸屬「天藍」，反共、愛中華民國、抗中保台，主張「兩國論」保衛中華民國；彭蔭剛的論調則代表「赤藍」，舔共、親中共政權、主張台灣被一黨專政的中共統一，赤加藍、紅的發紫、又加了專制的暗黑，赤藍就成了「髒紫」！,https://talk.ltn.com.tw/article/breakingnews/3876201
0,0,0,52,國銀海外曝險逾5千億美元  對美連26季居冠,2022-03-30,央行今（30） 日公布去年12月底「本國銀行國家風險」統計，直接風險 （依直接交易對手基礎統計的外國債權） 餘額為5222億美元，較9月底增加1.94%，並創下歷年最高紀錄，主要原因是銀行債權增加所致。若依個別國家來看，美國連續26季蟬聯國銀最大曝險國，曝險金額為1157.77億美元、占比為22.1,https://ec.ltn.com.tw/article/breakingnews/3877336
0,0,0,53,章子怡哀悼東航墜機罹難者 發文10字遭酸：不要裝有文化,2022-03-30,中國東方航空MU5737航班21日在中國廣西失事墜毀，機上132人全部罹難，失事原因正在調查中。章子怡27日在微博PO出蠟燭照哀悼，並寫下：「壽終德望在，身去音存。」結果中國網友湧入留言，酸她用詞不妥，沒文化水準。下方留言非常之酸：「非常不搭，不恊調」、「看似有文化，其實啥也不是」、「明星的文化水準,https://ent.ltn.com.tw/news/breakingnews/3877308
0,0,0,54,麵包世界冠軍只能掛「中華台北」 眾網友留言籲正名「台灣」,2022-03-30,第11屆「世界麵包大賽（Coupe du Monde de la Boulangerie）」日前在法國巴黎舉辦，台灣代表隊首度拿下團體組世界冠軍，但旅法國人與網友發現，台灣參賽名稱為「CHINESE-TAIPEI （中華台北）」，與第10屆以前使用「Taiwan台灣」不同，紛紛上網留言要求正名，並狂,https://news.ltn.com.tw/news/politics/breakingnews/3877127
0,1,0,55,台中公布確診足跡 遍及國家歌劇院VVG、林酒店、好樂迪,2022-03-30,國內今天新增56個武漢肺炎（新型冠狀病毒病，COVID-19）本土確診病例，其中3人與台中婚宴有關，「案23266」、「案23268」、「案23277」在25日、26日及27日到台中國家歌劇院的「VVG餐廳」參加婚宴，CT值分別在11至20之間，台中市衛生局也公佈足跡，包括「林酒店森林百匯自助餐」、,https://news.ltn.com.tw/news/life/breakingnews/3876969
0,0,0,56,嚴懲風水看盤券商 中國監管「零容忍」,2022-03-30,路透週三（30日）報導，中國證券監管機構宣示，嚴格打擊券商利用風水預測研究報告或評估股市投資諮詢業務。中國證監會表示，將對此類違法行為採取「零容忍」，利用天干地支等風水進行分析、預測或提供投資建議的券商將予以處罰。根據監管機構網站聲明，包括國盛證券和安信證券在內的一些中國券商過去一年中收到了監管機構,https://ec.ltn.com.tw/article/breakingnews/3877137
0,0,0,57,央視復播NBA挨轟丟臉  首場直播快艇被指有深意,2022-03-30,時隔一年半，中國央視體育頻道上午低調復播NBA賽事，首場直播快艇對戰爵士。儘管許多中國網友為此痛批央視跪低、丟臉，但也有許多球迷指出，央視選擇快艇隊復播背後有深意。2019年香港爆發「反送中」抗爭，時任NBA火箭隊總經理的摩瑞（Daryl Morey）在推特上聲援香港，引發中國抗議，央視為此宣布暫停,https://sports.ltn.com.tw/news/breakingnews/3877160
0,0,0,58,義美88周年慶 5079位88歲長者一起慶生,2022-03-30,知名食品大廠義美食品公司，從台北市延平北路大稻埕小糕餅店發跡，迄今成立88周年，市長鄭文燦昨出席該公司慶生活動時表示，義美食安實驗室遠近馳名，是少數能夠挺過食安風暴廠商，更難得的是義美永遠堅持本土、在地經營，是落實ESG（企業永續發展）的領航者。,https://ec.ltn.com.tw/article/breakingnews/3877183
0,0,0,59,喬傑立孫德榮槓華納 求償1億元結果出爐,2022-03-30,喬傑立經紀事業公司創辦人孫德榮認為華納國際音樂公司代理喬傑立旗下藝人逾300首歌曲，卻未經同意把歌曲授權給中國、香港、新加坡等地，求償1億元。台北地院審結，今判喬傑立敗訴；可上訴。喬傑立2018年結束與台灣華納13年的合約，取回逾300首錄音著作權後，卻發現香港華納持續販售錄音版權，經孫德榮前往中國,https://ent.ltn.com.tw/news/breakingnews/3877139
